date,open,high,low,close,volume
2025-04-08,11.45,12.05,11.07,11.31,329441
2025-04-09,10.8,11.88,10.18,11.73,336265
2025-04-10,12.05,12.38,11.94,12.09,230229
2025-04-11,12.6,13.3,12.52,13.3,122754
2025-04-14,13.7,13.96,13.27,13.36,435624
2025-04-15,13.7,14.21,13.39,13.79,429124
2025-04-16,13.48,13.88,12.75,12.95,312365
2025-04-17,13.13,13.89,13.02,13.08,249581
2025-04-18,12.95,13.07,12.6,12.67,189925
2025-04-21,12.51,12.88,12.4,12.86,175554
2025-04-22,12.94,13.04,12.53,12.54,149607
2025-04-23,12.61,12.92,12.6,12.67,178689
2025-04-24,12.67,12.69,12.22,12.27,153224
2025-04-25,12.92,13.38,12.25,12.3,336411
2025-04-28,11.25,11.85,11.25,11.79,261316
2025-04-29,11.66,12.17,11.47,11.93,194960
2025-04-30,11.95,12.41,11.95,12.13,174353
2025-05-06,12.28,12.76,12.2,12.73,183585
2025-05-07,12.91,13.3,12.63,12.79,249462
2025-05-08,12.81,13.2,12.67,12.97,208479
2025-05-09,12.92,13.02,12.48,12.51,138049
2025-05-12,12.67,12.79,12.46,12.69,114261
2025-05-13,12.83,13.96,12.73,13.96,411451
2025-05-14,13.99,14.59,13.72,14.35,677027
2025-05-15,14.18,14.18,13.55,13.68,352318
2025-05-16,13.65,14.49,13.39,14.19,428871
2025-05-19,13.76,13.82,13.18,13.4,336926
2025-05-20,13.34,13.66,13.05,13.12,226847
2025-05-21,12.98,13.24,12.74,12.87,235851
2025-05-22,12.8,12.95,12.49,12.57,187588
2025-05-23,12.57,13.83,12.57,13.83,357116
2025-05-26,14.0,14.55,13.97,14.22,687164
2025-05-27,14.49,15.6,14.23,14.63,650718
2025-05-28,14.64,14.75,14.07,14.15,481505
2025-05-29,14.27,14.7,14.01,14.45,423771
2025-05-30,14.26,15.02,14.17,14.64,467400
2025-06-03,14.3,15.94,14.06,15.3,553108
2025-06-04,15.01,15.15,14.73,14.91,364643
2025-06-05,14.77,14.8,14.36,14.49,312728
2025-06-06,14.39,14.54,14.23,14.36,178820
2025-06-09,14.15,14.8,14.15,14.5,320894
2025-06-10,14.49,14.95,13.76,13.9,382466
2025-06-11,14.2,14.79,14.15,14.22,357284
2025-06-12,14.01,14.05,13.58,13.79,290669
2025-06-13,13.8,14.0,13.3,13.32,239824
2025-06-16,13.3,13.65,13.23,13.53,155240
2025-06-17,13.65,14.1,13.55,13.9,280351
2025-06-18,14.0,14.22,13.43,13.51,235129
2025-06-19,13.31,13.38,12.78,12.79,229458
2025-06-20,12.68,12.86,12.51,12.63,129533
2025-06-23,12.61,12.98,12.45,12.89,126362
2025-06-24,12.91,13.2,12.83,13.2,161748
2025-06-25,13.22,13.28,12.93,13.19,162312
2025-06-26,13.21,13.55,13.13,13.24,178968
2025-06-27,13.11,13.73,13.0,13.49,224579
2025-06-30,13.51,13.54,13.25,13.53,149520
2025-07-01,13.57,13.91,13.45,13.68,205250
2025-07-02,13.66,13.68,13.18,13.24,168337
2025-07-03,13.25,13.5,13.25,13.32,113383
2025-07-04,13.45,14.65,13.41,14.65,484682
