date,open,high,low,close,volume
2025-04-08,17.54,17.71,16.89,17.22,395880
2025-04-09,16.91,17.47,16.15,17.31,327147
2025-04-10,17.93,18.48,17.9,17.99,349734
2025-04-11,17.73,18.58,17.66,18.33,249062
2025-04-14,18.63,18.84,18.39,18.5,225596
2025-04-15,18.58,18.66,18.21,18.31,155917
2025-04-16,18.21,18.26,17.55,17.77,172899
2025-04-17,17.73,17.95,17.63,17.78,124131
2025-04-18,17.96,18.64,17.96,18.09,268788
2025-04-21,18.23,18.83,18.09,18.81,233072
2025-04-22,18.63,18.8,18.48,18.54,154608
2025-04-23,18.68,19.41,18.62,19.07,276715
2025-04-24,19.13,19.17,18.65,18.74,182144
2025-04-25,17.93,18.45,17.66,18.1,334416
2025-04-28,18.03,18.15,17.73,17.83,143198
2025-04-29,17.98,18.55,17.74,18.37,221188
2025-04-30,18.38,18.8,18.18,18.68,166104
2025-05-06,18.82,19.14,18.74,19.09,173436
2025-05-07,19.42,19.81,19.0,19.2,188293
2025-05-08,19.04,19.4,19.04,19.25,143256
2025-05-09,19.3,19.31,18.78,18.92,147286
2025-05-12,19.11,19.58,19.11,19.25,173456
2025-05-13,19.63,20.87,19.5,20.14,490966
2025-05-14,20.15,20.46,19.85,20.08,292401
2025-05-15,20.09,20.78,19.85,19.92,350394
2025-05-16,19.92,20.52,19.82,20.26,300235
2025-05-19,20.14,20.26,19.37,19.54,270401
2025-05-20,19.5,19.89,19.44,19.82,177847
2025-05-21,19.94,20.1,19.73,19.85,140383
2025-05-22,19.71,19.8,19.43,19.46,136385
2025-05-23,19.45,20.11,19.38,19.53,188853
2025-05-26,19.44,19.53,19.24,19.31,116255
2025-05-27,19.3,19.36,18.99,19.1,115969
2025-05-28,19.08,19.24,18.93,18.95,85247
2025-05-29,19.04,19.33,19.04,19.19,121120
2025-05-30,19.13,19.17,18.83,19.05,119666
2025-06-03,18.91,19.03,18.89,18.99,69651
2025-06-04,18.99,19.21,18.97,19.18,91724
2025-06-05,19.14,19.42,19.01,19.21,127458
2025-06-06,19.23,19.23,19.02,19.04,83163
2025-06-09,19.04,19.31,19.04,19.19,105262
2025-06-10,19.15,19.31,18.82,18.94,122512
2025-06-11,18.95,19.17,18.95,19.09,78806
2025-06-12,19.1,19.35,19.0,19.08,158486
2025-06-13,19.04,19.05,18.61,18.67,185134
2025-06-16,18.63,18.77,18.58,18.73,85753
2025-06-17,18.74,18.85,18.66,18.75,91250
2025-06-18,18.76,18.77,18.53,18.71,103382
2025-06-19,18.75,18.88,18.44,18.46,110552
2025-06-20,18.48,18.6,18.37,18.39,65509
2025-06-23,18.31,18.4,18.16,18.29,88420
2025-06-24,18.37,18.8,18.37,18.75,128065
2025-06-25,18.76,19.02,18.75,19.0,124089
2025-06-26,19.0,19.0,18.72,18.75,111022
2025-06-27,18.89,19.06,18.81,18.85,93529
2025-06-30,18.87,19.02,18.82,18.94,76267
2025-07-01,18.95,19.02,18.81,18.9,81750
2025-07-02,18.87,18.91,18.78,18.84,66638
2025-07-03,18.85,19.16,18.79,19.08,129224
2025-07-04,19.02,19.13,18.96,18.98,92632
