date,open,high,low,close,volume
2025-04-08,7.68,7.76,7.53,7.71,105132
2025-04-09,7.61,7.76,7.35,7.74,80723
2025-04-10,7.89,7.99,7.83,7.92,61625
2025-04-11,7.86,7.97,7.84,7.89,38053
2025-04-14,7.98,8.0,7.9,7.93,55509
2025-04-15,7.95,7.97,7.86,7.9,29631
2025-04-16,7.87,7.91,7.72,7.84,43207
2025-04-17,7.81,7.97,7.8,7.88,37677
2025-04-18,7.88,7.93,7.85,7.88,24294
2025-04-21,7.83,8.05,7.82,7.92,88793
2025-04-22,7.95,7.98,7.83,7.93,61869
2025-04-23,7.94,8.05,7.93,8.02,51100
2025-04-24,8.02,8.2,7.97,8.17,91875
2025-04-25,8.17,8.28,8.11,8.21,63381
2025-04-28,8.21,8.21,8.04,8.07,60208
2025-04-29,8.11,8.17,8.05,8.13,45603
2025-04-30,8.14,8.16,8.05,8.07,44188
2025-05-06,8.13,8.17,8.09,8.17,50631
2025-05-07,8.21,8.26,8.15,8.2,45964
2025-05-08,8.2,8.31,8.17,8.27,50517
2025-05-09,8.3,8.37,8.22,8.29,44392
2025-05-12,8.34,8.38,8.26,8.34,46369
2025-05-13,8.4,8.44,8.35,8.42,55050
2025-05-14,8.48,8.55,8.44,8.54,66980
2025-05-15,8.52,8.55,8.42,8.43,51535
2025-05-16,8.41,8.46,8.38,8.38,41599
2025-05-19,8.37,8.43,8.33,8.4,37468
2025-05-20,8.42,8.45,8.32,8.35,46481
2025-05-21,8.35,8.38,8.31,8.35,34502
2025-05-22,8.33,8.35,8.26,8.27,40143
2025-05-23,8.28,8.43,8.24,8.27,47293
2025-05-26,8.29,8.49,8.27,8.43,55782
2025-05-27,8.44,8.59,8.38,8.57,70595
2025-05-28,8.56,8.65,8.52,8.6,58370
2025-05-29,8.58,8.69,8.57,8.65,51776
2025-05-30,8.65,8.69,8.6,8.69,61994
2025-06-03,8.64,8.73,8.6,8.64,68183
2025-06-04,8.67,8.88,8.66,8.87,88709
2025-06-05,8.9,9.12,8.88,9.01,114920
2025-06-06,9.03,9.11,9.01,9.05,81062
2025-06-09,9.14,9.27,9.1,9.25,121441
2025-06-10,9.27,9.54,9.23,9.48,174397
2025-06-11,9.54,10.0,9.45,9.7,230708
2025-06-12,9.72,9.89,9.66,9.76,175738
2025-06-13,9.78,10.03,9.77,9.78,243671
2025-06-16,9.75,9.9,9.59,9.65,206907
2025-06-17,9.67,9.84,9.66,9.76,114122
2025-06-18,9.74,9.91,9.74,9.87,120933
2025-06-19,9.88,9.92,9.65,9.69,128603
2025-06-20,9.58,9.76,9.58,9.65,108147
2025-06-23,9.6,9.74,9.48,9.51,102783
2025-06-24,9.54,9.66,9.47,9.63,111312
2025-06-25,9.64,9.67,9.55,9.61,99373
2025-06-26,9.64,9.84,9.54,9.65,174266
2025-06-27,9.69,9.77,9.65,9.73,111742
2025-06-30,9.8,9.82,9.42,9.45,160299
2025-07-01,9.44,9.58,9.41,9.57,82661
2025-07-02,9.59,9.77,9.54,9.77,100096
2025-07-03,9.78,9.94,9.69,9.83,113496
2025-07-04,9.83,9.84,9.67,9.69,73008
