date,open,high,low,close,volume
2025-04-08,3.47,3.57,3.38,3.52,165571
2025-04-09,3.48,3.72,3.3,3.69,216223
2025-04-10,3.67,3.84,3.67,3.78,149986
2025-04-11,3.76,3.8,3.71,3.75,111109
2025-04-14,3.79,3.83,3.76,3.79,87012
2025-04-15,3.78,3.81,3.72,3.74,60286
2025-04-16,3.75,3.8,3.65,3.72,93588
2025-04-17,3.76,4.09,3.74,4.09,163192
2025-04-18,4.1,4.5,4.05,4.5,1071947
2025-04-21,4.4,4.44,4.19,4.29,903920
2025-04-22,4.29,4.72,4.19,4.49,1218855
2025-04-23,4.35,4.43,4.15,4.15,892749
2025-04-24,4.17,4.57,4.14,4.57,381766
2025-04-25,4.66,5.03,4.66,4.84,1479471
2025-04-28,4.43,4.55,4.36,4.36,346066
2025-04-29,4.43,4.54,4.19,4.27,934728
2025-04-30,4.37,4.55,4.26,4.3,689713
2025-05-06,4.28,4.46,4.26,4.41,636941
2025-05-07,4.59,4.85,4.55,4.63,1104733
2025-05-08,4.68,4.73,4.53,4.55,634034
2025-05-09,4.56,4.66,4.5,4.58,531597
2025-05-12,4.58,4.58,4.41,4.54,442000
2025-05-13,4.58,4.59,4.48,4.49,266356
2025-05-14,4.48,4.54,4.42,4.54,274997
2025-05-15,4.53,4.7,4.49,4.61,535547
2025-05-16,4.7,4.76,4.56,4.65,445318
2025-05-19,4.53,4.99,4.53,4.78,722370
2025-05-20,4.77,4.78,4.6,4.64,465659
2025-05-21,4.62,4.68,4.57,4.59,278337
2025-05-22,4.55,4.57,4.43,4.48,296351
2025-05-23,4.48,4.5,4.37,4.38,214476
2025-05-26,4.36,4.47,4.36,4.43,170190
2025-05-27,4.45,4.51,4.4,4.49,185634
2025-05-28,4.49,4.52,4.42,4.45,137650
2025-05-29,4.44,4.52,4.42,4.47,132372
2025-05-30,4.47,4.5,4.4,4.42,130394
2025-06-03,4.42,4.47,4.41,4.42,121180
2025-06-04,4.41,4.51,4.4,4.51,179982
2025-06-05,4.49,4.62,4.49,4.57,255782
2025-06-06,4.56,4.69,4.56,4.62,281540
2025-06-09,4.62,4.66,4.54,4.58,199262
2025-06-10,4.58,4.63,4.51,4.56,214705
2025-06-11,4.54,4.66,4.54,4.62,240110
2025-06-12,4.6,4.6,4.47,4.53,220740
2025-06-13,4.5,4.53,4.39,4.4,157717
2025-06-16,4.45,4.72,4.45,4.64,421926
2025-06-17,4.62,4.7,4.58,4.66,254601
2025-06-18,4.62,4.65,4.49,4.49,215917
2025-06-19,4.52,4.53,4.31,4.32,198271
2025-06-20,4.3,4.34,4.25,4.27,127244
2025-06-23,4.24,4.3,4.17,4.3,120026
2025-06-24,4.29,4.41,4.28,4.38,119295
2025-06-25,4.39,4.56,4.38,4.55,215901
2025-06-26,4.53,4.59,4.46,4.53,209672
2025-06-27,4.51,4.58,4.49,4.52,142073
2025-06-30,4.52,4.56,4.5,4.53,177774
2025-07-01,4.53,4.56,4.45,4.52,131491
2025-07-02,4.5,4.61,4.48,4.6,222712
2025-07-03,4.6,4.69,4.58,4.65,229088
2025-07-04,4.86,4.87,4.67,4.68,551422
