date,open,high,low,close,volume
2025-04-15,51.0,65.9,48.73,52.81,193875
2025-04-16,44.69,51.55,43.43,45.28,155495
2025-04-17,44.44,48.61,44.03,47.6,137391
2025-04-18,47.48,47.49,41.01,41.21,126584
2025-04-21,40.61,40.9,38.21,39.0,97997
2025-04-22,38.6,41.79,37.81,39.58,88971
2025-04-23,38.58,38.77,37.3,37.4,80823
2025-04-24,37.0,37.07,35.89,36.22,57885
2025-04-25,36.01,36.69,35.98,36.09,40457
2025-04-28,36.38,36.96,35.69,36.7,43168
2025-04-29,36.55,38.31,36.12,37.37,66322
2025-04-30,36.93,37.69,36.19,36.26,50053
2025-05-06,36.55,37.49,36.31,37.39,51673
2025-05-07,37.6,38.87,37.24,38.41,76731
2025-05-08,37.99,39.68,37.31,39.0,83592
2025-05-09,38.4,38.53,37.22,37.34,56987
2025-05-12,37.61,38.13,37.52,38.02,40735
2025-05-13,38.41,38.83,37.76,38.21,44087
2025-05-14,38.01,38.69,37.9,38.27,38335
2025-05-15,38.2,38.96,38.1,38.49,38816
2025-05-16,38.45,38.46,37.68,38.21,30084
2025-05-19,38.05,38.22,37.62,37.87,17801
2025-05-20,37.83,37.97,37.7,37.77,18481
2025-05-21,37.79,38.6,37.37,38.36,38730
2025-05-22,38.01,38.8,37.81,38.33,35137
2025-05-23,38.22,38.92,37.88,38.33,38349
2025-05-26,38.01,39.16,37.5,39.1,44051
2025-05-27,39.3,39.39,38.04,38.25,36764
2025-05-28,38.12,38.23,36.87,36.87,37651
2025-05-29,36.87,37.36,36.71,37.19,19224
2025-05-30,37.11,37.24,36.34,36.34,18977
2025-06-03,36.31,37.35,36.12,36.86,18345
2025-06-04,37.0,37.33,36.9,37.01,14091
2025-06-05,36.96,37.07,36.57,36.67,14581
2025-06-06,36.88,37.36,36.66,36.88,12678
2025-06-09,36.87,38.9,36.78,38.72,47200
2025-06-10,38.15,38.95,37.8,38.27,36433
2025-06-11,38.05,40.2,38.05,38.63,30318
2025-06-12,38.35,39.54,38.29,39.12,29331
2025-06-13,38.8,39.66,38.04,38.2,25219
2025-06-16,38.0,38.49,37.85,38.22,12637
2025-06-17,38.01,38.97,37.7,37.9,14634
2025-06-18,37.7,38.19,37.23,37.3,12462
2025-06-19,37.21,37.27,36.3,36.31,13740
2025-06-20,36.37,37.77,36.37,37.26,21006
2025-06-23,36.91,37.68,36.59,37.47,12692
2025-06-24,37.67,38.05,37.21,38.04,14927
2025-06-25,37.88,38.22,37.49,37.99,19269
2025-06-26,37.87,38.25,37.55,37.58,15870
2025-06-27,37.66,38.36,37.53,38.03,17191
2025-06-30,38.16,38.4,37.96,38.4,19657
2025-07-01,38.41,38.48,37.83,38.48,15437
2025-07-02,38.33,38.39,37.93,38.17,11249
2025-07-03,38.17,38.19,37.88,38.13,9525
2025-07-04,38.02,38.13,37.22,37.22,14218
