date,open,high,low,close,volume
2025-04-08,2.43,2.76,2.43,2.76,693450
2025-04-09,2.74,2.78,2.53,2.69,735551
2025-04-10,2.67,2.9,2.67,2.84,776361
2025-04-11,2.81,2.83,2.76,2.78,405745
2025-04-14,2.79,2.93,2.79,2.87,462285
2025-04-15,2.85,3.16,2.8,3.16,979911
2025-04-16,3.16,3.3,3.0,3.12,1461255
2025-04-17,3.0,3.19,2.97,3.14,1086999
2025-04-18,3.08,3.1,2.93,2.94,824226
2025-04-21,2.96,3.23,2.86,3.23,622678
2025-04-22,3.29,3.55,3.24,3.32,2033728
2025-04-23,3.19,3.25,3.04,3.06,1263089
2025-04-24,3.08,3.12,2.98,3.01,684279
2025-04-25,2.96,3.13,2.96,3.02,655990
2025-04-28,2.96,3.0,2.78,2.78,683880
2025-04-29,2.78,2.87,2.76,2.78,411427
2025-04-30,2.76,2.82,2.75,2.75,354417
2025-05-06,2.77,2.84,2.77,2.83,335408
2025-05-07,2.87,2.91,2.83,2.86,344139
2025-05-08,2.84,2.96,2.82,2.94,486556
2025-05-09,2.95,2.95,2.88,2.92,335384
2025-05-12,2.92,2.93,2.86,2.91,321084
2025-05-13,2.93,2.97,2.87,2.88,362257
2025-05-14,2.88,2.89,2.83,2.88,275932
2025-05-15,2.87,3.17,2.85,3.17,1180538
2025-05-16,3.27,3.4,3.14,3.23,2679641
2025-05-19,3.16,3.3,3.08,3.27,1608134
2025-05-20,3.26,3.35,3.19,3.33,1605646
2025-05-21,3.29,3.37,3.19,3.2,985192
2025-05-22,3.23,3.49,3.11,3.12,1173348
2025-05-23,3.1,3.13,2.98,2.98,883552
2025-05-26,3.03,3.09,2.97,3.02,584881
2025-05-27,3.02,3.32,3.02,3.32,922524
2025-05-28,3.37,3.65,3.32,3.45,2777243
2025-05-29,3.4,3.48,3.35,3.37,1762885
2025-05-30,3.43,3.48,3.31,3.35,1155699
2025-06-03,3.3,3.55,3.3,3.49,1615357
2025-06-04,3.47,3.6,3.42,3.59,1578111
2025-06-05,3.59,3.59,3.36,3.41,1335865
2025-06-06,3.42,3.57,3.36,3.43,1042186
2025-06-09,3.43,3.48,3.35,3.47,865510
2025-06-10,3.47,3.62,3.4,3.57,1514605
2025-06-11,3.54,3.72,3.5,3.52,1431810
2025-06-12,3.51,3.62,3.48,3.52,990068
2025-06-13,3.48,3.5,3.3,3.31,964856
2025-06-16,3.35,3.35,3.28,3.34,475670
2025-06-17,3.32,3.38,3.28,3.31,526881
2025-06-18,3.32,3.33,3.21,3.22,559695
2025-06-19,3.21,3.23,3.09,3.11,523320
2025-06-20,3.11,3.14,3.09,3.09,387805
2025-06-23,3.08,3.16,3.03,3.15,428756
2025-06-24,3.15,3.23,3.14,3.23,438177
2025-06-25,3.23,3.26,3.17,3.23,534353
2025-06-26,3.22,3.25,3.18,3.21,439753
2025-06-27,3.2,3.24,3.19,3.22,324739
2025-06-30,3.21,3.23,3.19,3.22,331855
2025-07-01,3.21,3.24,3.15,3.23,488620
2025-07-02,3.23,3.31,3.22,3.28,605198
2025-07-03,3.27,3.31,3.24,3.27,382122
2025-07-04,3.27,3.28,3.21,3.21,369925
