date,open,high,low,close,volume
2025-04-08,4.79,4.87,4.67,4.84,429433
2025-04-09,4.76,4.96,4.61,4.93,387916
2025-04-10,5.0,5.12,4.94,5.03,324064
2025-04-11,4.97,5.14,4.95,5.06,254087
2025-04-14,5.1,5.11,5.02,5.05,201022
2025-04-15,5.04,5.08,5.0,5.07,163545
2025-04-16,5.05,5.09,4.96,5.03,199837
2025-04-17,4.99,5.03,4.95,4.98,183076
2025-04-18,4.96,5.01,4.94,4.98,131798
2025-04-21,4.97,5.06,4.93,5.06,150512
2025-04-22,5.05,5.18,5.04,5.05,190940
2025-04-23,5.09,5.14,4.93,5.11,362622
2025-04-24,5.1,5.2,5.02,5.04,292993
2025-04-25,5.05,5.09,5.01,5.04,147561
2025-04-28,5.06,5.06,4.95,5.04,180693
2025-04-29,5.02,5.15,5.02,5.11,188616
2025-04-30,5.18,5.23,5.13,5.15,296861
2025-05-06,5.2,5.39,5.19,5.33,429167
2025-05-07,5.37,5.38,5.25,5.29,228594
2025-05-08,5.26,5.3,5.24,5.26,191969
2025-05-09,5.26,5.3,5.2,5.22,150497
2025-05-12,5.25,5.31,5.24,5.28,182445
2025-05-13,5.32,5.33,5.21,5.24,195362
2025-05-14,5.25,5.31,5.22,5.29,210985
2025-05-15,5.3,5.3,5.23,5.24,135079
2025-05-16,5.21,5.24,5.17,5.2,135559
2025-05-19,5.2,5.23,5.17,5.22,115077
2025-05-20,5.21,5.27,5.16,5.23,147636
2025-05-21,5.22,5.25,5.18,5.2,122463
2025-05-22,5.19,5.22,5.13,5.17,157724
2025-05-23,5.16,5.31,5.16,5.16,254447
2025-05-26,5.15,5.25,5.13,5.24,198109
2025-05-27,5.22,5.34,5.18,5.33,293835
2025-05-28,5.32,5.32,5.24,5.29,180229
2025-05-29,5.3,5.4,5.28,5.36,267969
2025-05-30,5.55,5.84,5.52,5.52,1215644
2025-06-03,5.5,5.63,5.46,5.51,616618
2025-06-04,5.51,5.62,5.43,5.57,471370
2025-06-05,5.57,5.63,5.49,5.51,283253
2025-06-06,5.53,5.55,5.43,5.45,274730
2025-06-09,5.47,5.49,5.42,5.49,229835
2025-06-10,5.48,5.48,5.34,5.39,276922
2025-06-11,5.38,5.44,5.37,5.39,161174
2025-06-12,5.38,5.51,5.35,5.45,297509
2025-06-13,5.52,5.52,5.35,5.46,393869
2025-06-16,5.42,5.55,5.37,5.5,378047
2025-06-17,5.54,5.58,5.41,5.43,305125
2025-06-18,5.42,5.44,5.35,5.39,266840
2025-06-19,5.4,5.4,5.24,5.27,262652
2025-06-20,5.26,5.33,5.23,5.29,212655
2025-06-23,5.23,5.31,5.2,5.28,159533
2025-06-24,5.3,5.4,5.3,5.36,219416
2025-06-25,5.37,5.43,5.34,5.42,252348
2025-06-26,5.43,5.5,5.38,5.43,239930
2025-06-27,5.44,5.64,5.43,5.51,393300
2025-06-30,5.51,5.62,5.48,5.58,371023
2025-07-01,5.59,5.65,5.53,5.63,286586
2025-07-02,5.67,5.67,5.54,5.57,256115
2025-07-03,5.57,5.66,5.53,5.62,282425
2025-07-04,5.66,5.74,5.57,5.61,344189
