date,open,high,low,close,volume
2025-04-08,2.05,2.18,2.05,2.12,173804
2025-04-09,2.1,2.24,1.99,2.21,217404
2025-04-10,2.24,2.3,2.2,2.27,180392
2025-04-11,2.25,2.28,2.23,2.26,109408
2025-04-14,2.28,2.33,2.27,2.32,118492
2025-04-15,2.32,2.35,2.27,2.29,87274
2025-04-16,2.29,2.31,2.21,2.25,108255
2025-04-17,2.25,2.35,2.21,2.27,161685
2025-04-18,2.27,2.42,2.26,2.35,282468
2025-04-21,2.3,2.4,2.27,2.36,180078
2025-04-22,2.34,2.39,2.34,2.38,142236
2025-04-23,2.37,2.41,2.32,2.33,108923
2025-04-24,2.33,2.38,2.27,2.31,141375
2025-04-25,2.31,2.4,2.29,2.3,229981
2025-04-28,2.27,2.3,2.17,2.23,195334
2025-04-29,2.21,2.26,2.2,2.24,118789
2025-04-30,2.26,2.35,2.25,2.32,186363
2025-05-06,2.36,2.4,2.32,2.38,143512
2025-05-07,2.42,2.48,2.39,2.42,163155
2025-05-08,2.42,2.46,2.38,2.45,128363
2025-05-09,2.45,2.46,2.4,2.41,97835
2025-05-12,2.44,2.45,2.39,2.43,93278
2025-05-13,2.47,2.5,2.43,2.45,154353
2025-05-14,2.45,2.49,2.43,2.47,103698
2025-05-15,2.47,2.48,2.43,2.44,91144
2025-05-16,2.46,2.46,2.4,2.41,91340
2025-05-19,2.42,2.51,2.41,2.49,204867
2025-05-20,2.5,2.5,2.45,2.48,110795
2025-05-21,2.48,2.51,2.44,2.48,103910
2025-05-22,2.47,2.49,2.41,2.41,92619
2025-05-23,2.41,2.42,2.34,2.35,150947
2025-05-26,2.34,2.59,2.34,2.59,215662
2025-05-27,2.67,2.75,2.58,2.59,746632
2025-05-28,2.59,2.63,2.52,2.55,394119
2025-05-29,2.54,2.62,2.52,2.61,303428
2025-05-30,2.6,2.67,2.56,2.57,278034
2025-06-03,2.54,2.58,2.53,2.54,180647
2025-06-04,2.58,2.79,2.57,2.79,320537
2025-06-05,2.79,2.81,2.66,2.69,603337
2025-06-06,2.69,2.72,2.64,2.66,305290
2025-06-09,2.68,2.75,2.63,2.73,355002
2025-06-10,2.73,2.77,2.66,2.71,284019
2025-06-11,2.71,2.74,2.68,2.72,244087
2025-06-12,2.72,2.73,2.66,2.69,160364
2025-06-13,2.67,2.69,2.6,2.61,219129
2025-06-16,2.63,2.67,2.61,2.64,179625
2025-06-17,2.64,2.66,2.6,2.63,132891
2025-06-18,2.62,2.62,2.56,2.57,135211
2025-06-19,2.57,2.59,2.47,2.49,135657
2025-06-20,2.5,2.52,2.46,2.46,118632
2025-06-23,2.44,2.63,2.43,2.58,237040
2025-06-24,2.58,2.66,2.55,2.63,204881
2025-06-25,2.63,2.64,2.57,2.62,167811
2025-06-26,2.62,2.63,2.57,2.6,137088
2025-06-27,2.62,2.66,2.58,2.59,130513
2025-06-30,2.59,2.62,2.58,2.6,132426
2025-07-01,2.61,2.61,2.55,2.58,119440
2025-07-02,2.58,2.63,2.55,2.62,171239
2025-07-03,2.66,2.88,2.62,2.88,513335
2025-07-04,2.87,2.87,2.72,2.74,838754
