date,open,high,low,close,volume
2025-04-08,21.41,22.5,20.66,20.66,63805
2025-04-09,19.78,21.23,18.56,21.08,61852
2025-04-10,21.79,22.61,21.79,22.15,53825
2025-04-11,21.98,22.69,21.87,22.59,40302
2025-04-14,23.24,24.19,22.89,23.91,60129
2025-04-15,24.18,24.41,23.54,23.99,44756
2025-04-16,24.21,24.36,23.29,24.11,41978
2025-04-17,23.65,25.11,23.41,24.11,68734
2025-04-18,24.11,24.17,23.51,24.06,40748
2025-04-21,23.76,24.13,23.54,24.1,33359
2025-04-22,24.08,24.09,23.52,23.52,35180
2025-04-23,23.79,25.06,23.71,24.79,65588
2025-04-24,24.81,24.99,24.08,24.2,38478
2025-04-25,24.51,24.73,24.06,24.25,29948
2025-04-28,24.09,24.13,23.52,23.53,27358
2025-04-29,23.3,24.32,23.3,24.12,32602
2025-04-30,24.02,25.37,24.02,25.11,44865
2025-05-06,25.65,26.39,25.26,26.33,57002
2025-05-07,26.46,26.66,25.81,26.08,53074
2025-05-08,25.87,27.06,25.85,26.71,58244
2025-05-09,26.63,28.22,25.86,27.75,129046
2025-05-12,27.99,28.73,27.69,28.16,132125
2025-05-13,28.16,28.29,27.02,27.21,93706
2025-05-14,26.91,27.2,26.62,26.96,50649
2025-05-15,26.91,26.93,26.1,26.41,35046
2025-05-16,26.42,29.09,26.17,29.09,91646
2025-05-19,29.96,30.17,28.18,28.74,175081
2025-05-20,28.26,28.97,27.97,28.64,103312
2025-05-21,28.41,28.58,27.83,27.93,65725
2025-05-22,27.92,28.3,27.49,27.6,51781
2025-05-23,27.33,28.34,27.33,27.69,64291
2025-05-26,27.41,27.76,27.21,27.58,43165
2025-05-27,27.35,27.57,26.76,27.14,42505
2025-05-28,27.19,27.43,26.56,26.61,44454
2025-05-29,26.61,27.31,26.61,26.7,46232
2025-05-30,26.55,26.74,24.9,25.04,66780
2025-06-03,24.96,25.55,24.8,25.29,29998
2025-06-04,25.34,25.71,25.32,25.51,27679
2025-06-05,25.51,26.18,25.17,26.02,41200
2025-06-06,26.0,26.54,25.53,25.81,46386
2025-06-09,25.83,27.37,25.83,26.18,69817
2025-06-10,26.06,26.2,25.13,25.78,47153
2025-06-11,25.9,26.26,25.82,26.05,34946
2025-06-12,25.89,26.21,25.59,26.09,36875
2025-06-13,25.95,25.95,25.18,25.22,32083
2025-06-16,25.09,25.76,25.0,25.32,24987
2025-06-17,25.26,25.32,24.91,25.14,22575
2025-06-18,25.14,25.2,24.76,25.11,21457
2025-06-19,25.12,25.54,24.69,24.8,32542
2025-06-20,24.62,24.92,24.18,24.22,23942
2025-06-23,24.03,24.55,23.91,24.52,16578
2025-06-24,24.7,25.66,24.7,25.63,40223
2025-06-25,25.68,25.96,25.56,25.93,30800
2025-06-26,25.9,26.17,25.56,25.67,29977
2025-06-27,25.7,26.12,25.7,25.81,20832
2025-06-30,25.89,26.2,25.8,26.18,21038
2025-07-01,26.22,26.35,25.95,26.24,19483
2025-07-02,26.23,26.23,25.67,25.82,18885
2025-07-03,25.81,26.11,25.66,26.08,16969
2025-07-04,26.15,26.15,25.67,25.72,17608
