date,open,high,low,close,volume
2025-04-08,5.26,5.55,5.25,5.47,200641
2025-04-09,5.4,5.65,5.32,5.62,176263
2025-04-10,5.61,5.68,5.54,5.65,132882
2025-04-11,5.62,5.63,5.52,5.53,113762
2025-04-14,5.54,5.67,5.52,5.64,105462
2025-04-15,5.65,5.65,5.51,5.57,97246
2025-04-16,5.57,5.6,5.52,5.57,94651
2025-04-17,5.52,5.67,5.51,5.6,92966
2025-04-18,5.59,5.65,5.56,5.61,51993
2025-04-21,5.61,5.62,5.54,5.56,90380
2025-04-22,5.55,5.65,5.55,5.61,90025
2025-04-23,5.61,5.66,5.36,5.42,267082
2025-04-24,5.23,5.23,4.93,5.01,449573
2025-04-25,5.0,5.12,4.95,5.02,261732
2025-04-28,5.02,5.04,4.91,4.94,142918
2025-04-29,4.93,4.96,4.9,4.91,102935
2025-04-30,4.91,4.96,4.85,4.89,107835
2025-05-06,4.92,4.93,4.86,4.89,180127
2025-05-07,4.93,4.97,4.87,4.96,256731
2025-05-08,4.95,5.01,4.91,4.99,223233
2025-05-09,4.99,5.03,4.88,4.88,218630
2025-05-12,4.9,4.91,4.85,4.88,166323
2025-05-13,4.91,5.02,4.89,4.94,277007
2025-05-14,4.94,4.96,4.87,4.94,161731
2025-05-15,4.94,4.95,4.88,4.89,127313
2025-05-16,4.9,4.9,4.78,4.8,267057
2025-05-19,4.79,4.83,4.76,4.82,235870
2025-05-20,4.81,4.82,4.77,4.78,156135
2025-05-21,4.79,4.8,4.77,4.77,110790
2025-05-22,4.78,4.78,4.69,4.7,214236
2025-05-23,4.7,4.71,4.63,4.63,160398
2025-05-26,4.62,4.62,4.57,4.59,124198
2025-05-27,4.6,4.61,4.57,4.6,121775
2025-05-28,4.61,4.61,4.57,4.58,98010
2025-05-29,4.58,4.61,4.57,4.6,135029
2025-05-30,4.6,4.62,4.58,4.61,122640
2025-06-03,4.6,4.61,4.52,4.54,193692
2025-06-04,4.55,4.63,4.53,4.62,176131
2025-06-05,4.61,4.63,4.58,4.6,96320
2025-06-06,4.61,4.69,4.6,4.64,134762
2025-06-09,4.65,4.71,4.63,4.7,149776
2025-06-10,4.7,4.71,4.59,4.62,133064
2025-06-11,4.61,4.68,4.6,4.65,87363
2025-06-12,4.65,4.66,4.61,4.62,85685
2025-06-13,4.61,4.63,4.54,4.54,120219
2025-06-16,4.54,4.58,4.53,4.57,68116
2025-06-17,4.58,4.59,4.55,4.59,66418
2025-06-18,4.59,4.59,4.53,4.55,80032
2025-06-19,4.55,4.56,4.47,4.49,105836
2025-06-20,4.48,4.57,4.47,4.51,99677
2025-06-23,4.49,4.53,4.42,4.52,107606
2025-06-24,4.52,4.62,4.51,4.62,141080
2025-06-25,4.62,4.65,4.59,4.64,111484
2025-06-26,4.66,4.67,4.61,4.61,92786
2025-06-27,4.62,4.67,4.61,4.64,87013
2025-06-30,4.66,4.66,4.63,4.64,77413
2025-07-01,4.65,4.66,4.61,4.63,71833
2025-07-02,4.63,4.77,4.63,4.76,278005
2025-07-03,4.77,4.86,4.73,4.75,203889
2025-07-04,4.77,4.82,4.73,4.75,166521
