date,open,high,low,close,volume
2025-04-08,7.84,8.15,7.71,7.9,47843
2025-04-09,7.9,8.09,7.23,8.0,51206
2025-04-10,8.06,8.43,8.03,8.33,44228
2025-04-11,8.27,8.85,8.27,8.68,51553
2025-04-14,8.69,9.06,8.55,8.88,46784
2025-04-15,8.95,9.04,8.86,9.0,39243
2025-04-16,9.01,9.01,8.62,8.7,44116
2025-04-17,8.7,8.96,8.66,8.87,40239
2025-04-18,8.87,9.12,8.69,8.9,40191
2025-04-21,8.92,8.97,8.81,8.9,33183
2025-04-22,8.9,9.0,8.83,8.89,26061
2025-04-23,8.95,9.09,8.84,8.96,45081
2025-04-24,8.96,9.86,8.91,9.18,137000
2025-04-25,9.0,9.11,8.9,8.93,85998
2025-04-28,8.89,8.94,8.65,8.65,59020
2025-04-29,8.76,8.84,8.64,8.71,35886
2025-04-30,8.7,8.85,8.68,8.71,27407
2025-05-06,8.8,9.09,8.72,9.07,47022
2025-05-07,9.09,9.35,9.09,9.33,67109
2025-05-08,9.36,9.39,9.2,9.29,32106
2025-05-09,9.33,9.38,9.21,9.31,34021
2025-05-12,9.39,9.39,9.02,9.11,60140
2025-05-13,9.21,9.32,9.07,9.09,45167
2025-05-14,9.1,9.17,8.9,8.99,41586
2025-05-15,8.98,9.04,8.79,9.01,28194
2025-05-16,9.07,9.55,9.01,9.19,68977
2025-05-19,9.28,9.75,9.26,9.65,117353
2025-05-20,9.71,9.8,9.33,9.48,98722
2025-05-21,9.48,10.1,9.48,9.83,128410
2025-05-22,9.89,9.94,9.63,9.73,84245
2025-05-23,9.73,10.08,9.63,9.75,95652
2025-05-26,9.7,10.22,9.65,9.85,92847
2025-05-27,9.81,9.99,9.8,9.94,53971
2025-05-28,9.94,10.0,9.56,9.6,73648
2025-05-29,9.61,9.74,9.54,9.57,69848
2025-05-30,9.57,9.95,9.53,9.77,107471
2025-06-03,9.59,9.65,9.32,9.47,103329
2025-06-04,9.5,9.6,9.33,9.43,56607
2025-06-05,9.46,9.87,9.43,9.5,99919
2025-06-06,9.47,9.64,9.43,9.54,38707
2025-06-09,9.7,10.31,9.65,9.91,104996
2025-06-10,9.87,10.07,9.56,9.73,69931
2025-06-11,9.76,9.95,9.63,9.68,85408
2025-06-12,9.68,9.71,9.51,9.61,36567
2025-06-13,9.67,9.67,9.15,9.26,61407
2025-06-16,9.64,10.19,9.55,10.19,161651
2025-06-17,10.22,10.65,10.02,10.21,233948
2025-06-18,10.15,10.52,10.03,10.46,159016
2025-06-19,10.35,10.49,10.12,10.17,113418
2025-06-20,10.17,10.42,10.08,10.08,66015
2025-06-23,9.92,10.19,9.8,10.15,56777
2025-06-24,10.16,10.28,10.03,10.14,66900
2025-06-25,10.13,10.28,9.72,10.1,80263
2025-06-26,10.11,10.15,9.88,9.96,65016
2025-06-27,9.98,10.15,9.92,10.08,48781
2025-06-30,10.3,10.87,10.12,10.7,151364
2025-07-01,10.59,10.99,10.41,10.92,142560
2025-07-02,11.12,11.5,10.81,11.09,137806
2025-07-03,11.11,11.48,10.93,11.38,111158
2025-07-04,11.34,11.48,11.03,11.27,88089
