date,open,high,low,close,volume
2025-04-08,5.45,5.62,5.35,5.48,192689
2025-04-09,5.45,5.55,4.96,5.53,223422
2025-04-10,5.68,5.75,5.62,5.69,166562
2025-04-11,5.81,5.94,5.76,5.8,176062
2025-04-14,5.8,5.9,5.8,5.84,143782
2025-04-15,5.81,5.94,5.79,5.88,106676
2025-04-16,5.91,5.98,5.74,5.93,180261
2025-04-17,6.01,6.5,5.93,6.22,406521
2025-04-18,6.14,6.45,6.03,6.14,313485
2025-04-21,6.01,6.27,5.95,6.14,255469
2025-04-22,6.18,6.75,6.15,6.75,416202
2025-04-23,6.7,6.7,6.33,6.36,525316
2025-04-24,6.29,6.43,6.06,6.12,263167
2025-04-25,6.19,6.73,6.12,6.73,402474
2025-04-28,6.67,6.67,6.35,6.42,503646
2025-04-29,6.55,6.61,6.42,6.45,294368
2025-04-30,6.42,6.71,6.4,6.43,366039
2025-05-06,6.49,6.64,6.49,6.61,347157
2025-05-07,6.59,6.73,6.5,6.64,332645
2025-05-08,6.6,6.88,6.53,6.7,346144
2025-05-09,6.69,6.73,6.51,6.51,195212
2025-05-12,6.5,6.57,6.39,6.47,194330
2025-05-13,6.47,6.54,6.39,6.45,138419
2025-05-14,6.41,6.46,6.33,6.45,126704
2025-05-15,6.45,6.46,6.31,6.33,101874
2025-05-16,6.33,6.48,6.33,6.38,108601
2025-05-19,6.41,6.57,6.37,6.5,116093
2025-05-20,6.47,6.64,6.41,6.64,198608
2025-05-21,6.67,6.77,6.53,6.7,214204
2025-05-22,6.65,7.13,6.61,6.9,567085
2025-05-23,6.83,6.96,6.62,6.65,351725
2025-05-26,6.69,6.83,6.61,6.73,209943
2025-05-27,6.7,6.96,6.68,6.87,317212
2025-05-28,6.8,7.15,6.71,7.03,479709
2025-05-29,6.9,7.01,6.76,6.92,350929
2025-05-30,6.9,6.96,6.66,6.72,216595
2025-06-03,6.77,7.13,6.77,6.95,314108
2025-06-04,6.99,7.65,6.9,7.28,608430
2025-06-05,7.38,7.42,7.12,7.15,426762
2025-06-06,7.16,7.2,6.99,7.11,239299
2025-06-09,7.02,7.11,6.94,7.07,219234
2025-06-10,7.02,7.08,6.75,6.88,251103
2025-06-11,6.92,7.42,6.87,7.1,452973
2025-06-12,7.04,7.11,6.93,7.06,229795
2025-06-13,7.18,7.3,6.95,7.1,346923
2025-06-16,6.88,7.18,6.84,7.11,252440
2025-06-17,7.11,7.12,6.92,7.08,205320
2025-06-18,7.04,7.05,6.71,6.8,208242
2025-06-19,6.74,6.88,6.42,6.45,221822
2025-06-20,6.42,6.49,6.34,6.36,125723
2025-06-23,6.31,6.56,6.31,6.52,140608
2025-06-24,6.5,6.62,6.47,6.54,143358
2025-06-25,6.56,6.57,6.32,6.4,209899
2025-06-26,6.45,6.47,6.35,6.36,135402
2025-06-27,6.36,6.48,6.34,6.42,131216
2025-06-30,6.45,6.59,6.42,6.56,163021
2025-07-01,6.57,6.62,6.45,6.53,128473
2025-07-02,6.48,6.53,6.44,6.48,88997
2025-07-03,6.46,6.59,6.43,6.49,106105
2025-07-04,6.46,6.48,6.27,6.27,162349
