date,open,high,low,close,volume
2025-04-08,5.66,5.96,5.63,5.95,283708
2025-04-09,5.87,5.87,5.78,5.83,138605
2025-04-10,5.85,5.93,5.82,5.83,102990
2025-04-11,5.78,5.86,5.78,5.83,64379
2025-04-14,5.86,5.87,5.82,5.84,58869
2025-04-15,5.83,5.86,5.81,5.84,55674
2025-04-16,5.83,5.84,5.75,5.83,66700
2025-04-17,5.81,5.87,5.8,5.82,43234
2025-04-18,5.82,5.9,5.81,5.87,37746
2025-04-21,5.87,5.89,5.84,5.85,35542
2025-04-22,5.83,5.87,5.83,5.85,45863
2025-04-23,5.86,5.88,5.8,5.81,55892
2025-04-24,5.82,5.85,5.78,5.83,54948
2025-04-25,5.84,5.9,5.83,5.85,57325
2025-04-28,5.87,5.87,5.8,5.81,46287
2025-04-29,5.79,6.06,5.78,6.05,232239
2025-04-30,6.04,6.08,5.94,6.04,130527
2025-05-06,6.05,6.06,5.97,6.02,77760
2025-05-07,6.05,6.06,5.99,6.02,71530
2025-05-08,6.02,6.04,5.99,5.99,62463
2025-05-09,6.0,6.01,5.94,5.97,62971
2025-05-12,6.01,6.02,5.97,5.98,51024
2025-05-13,6.02,6.02,5.97,5.99,61102
2025-05-14,6.01,6.05,5.99,6.04,97013
2025-05-15,6.02,6.09,6.01,6.05,102817
2025-05-16,6.06,6.07,5.97,5.97,77737
2025-05-19,5.97,6.01,5.95,5.98,50040
2025-05-20,6.01,6.02,5.96,5.99,48009
2025-05-21,5.99,6.02,5.98,5.98,42509
2025-05-22,5.98,5.98,5.93,5.94,53336
2025-05-23,5.94,5.99,5.92,5.93,54179
2025-05-26,5.93,6.01,5.89,5.98,119301
2025-05-27,6.0,6.0,5.95,5.99,47411
2025-05-28,5.99,6.08,5.98,6.02,110766
2025-05-29,6.02,6.1,5.99,6.02,107665
2025-05-30,6.0,6.02,5.96,5.96,76860
2025-06-03,5.97,6.04,5.96,6.04,88581
2025-06-04,6.04,6.06,6.02,6.03,55919
2025-06-05,6.03,6.04,5.99,5.99,42550
2025-06-06,6.0,6.04,6.0,6.01,39398
2025-06-09,6.01,6.05,6.0,6.02,50291
2025-06-10,6.04,6.05,5.97,5.99,63934
2025-06-11,5.98,6.03,5.98,5.99,46768
2025-06-12,6.0,6.02,5.97,6.01,54066
2025-06-13,6.06,6.15,6.04,6.05,284546
2025-06-16,6.11,6.13,5.99,5.99,129815
2025-06-17,5.99,6.0,5.96,5.98,66692
2025-06-18,5.99,6.03,5.96,5.97,58778
2025-06-19,5.97,6.0,5.94,5.98,77987
2025-06-20,5.98,6.0,5.95,5.98,74109
2025-06-23,6.03,6.04,5.98,6.03,76179
2025-06-24,6.02,6.04,5.98,6.0,86762
2025-06-25,6.01,6.04,5.99,6.03,81837
2025-06-26,6.03,6.04,6.01,6.02,68466
2025-06-27,6.03,6.06,5.99,5.99,106758
2025-06-30,5.99,6.0,5.88,5.88,192868
2025-07-01,5.88,5.91,5.85,5.88,81253
2025-07-02,5.89,5.91,5.86,5.9,85911
2025-07-03,5.91,5.92,5.89,5.9,80466
2025-07-04,5.91,5.91,5.85,5.86,106348
