date,open,high,low,close,volume
2025-04-08,8.13,8.27,7.57,7.75,191122
2025-04-09,7.63,7.82,7.05,7.74,152122
2025-04-10,8.04,8.23,7.82,7.88,156420
2025-04-11,7.8,8.44,7.79,8.24,179772
2025-04-14,8.42,8.58,8.31,8.32,99416
2025-04-15,8.31,8.41,8.18,8.34,62664
2025-04-16,8.34,8.34,8.18,8.21,45546
2025-04-17,8.15,8.32,8.13,8.24,34769
2025-04-18,8.22,8.47,8.2,8.42,51882
2025-04-21,8.39,9.03,8.39,9.02,131510
2025-04-22,9.04,9.33,9.01,9.13,153106
2025-04-23,9.05,9.1,8.21,8.21,305507
2025-04-24,8.09,8.2,7.81,8.01,157744
2025-04-25,7.99,8.14,7.96,7.98,76052
2025-04-28,7.99,8.16,7.83,7.86,82957
2025-04-29,7.86,7.94,7.74,7.81,70137
2025-04-30,7.77,8.11,7.76,8.03,81790
2025-05-06,8.04,8.13,7.93,8.1,103299
2025-05-07,8.23,8.28,7.94,8.0,90706
2025-05-08,8.0,8.4,7.95,8.33,155328
2025-05-09,8.34,8.47,8.2,8.32,126880
2025-05-12,8.41,8.48,8.26,8.37,95350
2025-05-13,8.44,8.54,8.28,8.32,85044
2025-05-14,8.36,8.51,8.23,8.23,84727
2025-05-15,8.24,8.32,8.06,8.15,72281
2025-05-16,8.16,8.22,8.09,8.1,52083
2025-05-19,8.1,8.62,8.1,8.49,223600
2025-05-20,8.47,8.59,8.4,8.57,97039
2025-05-21,8.57,8.75,8.5,8.67,148247
2025-05-22,8.65,8.71,8.44,8.44,80254
2025-05-23,8.35,8.53,8.31,8.36,72502
2025-05-26,8.33,8.41,8.28,8.35,46911
2025-05-27,8.35,8.39,8.23,8.23,39415
2025-05-28,8.25,8.3,8.15,8.19,50420
2025-05-29,8.28,8.36,8.16,8.32,64287
2025-05-30,8.33,8.36,8.23,8.26,37802
2025-06-03,8.21,8.24,7.91,7.95,134421
2025-06-04,8.0,8.33,8.0,8.2,109030
2025-06-05,8.21,8.55,8.08,8.47,146308
2025-06-06,8.49,8.6,8.36,8.5,88787
2025-06-09,8.49,9.15,8.49,8.92,278920
2025-06-10,8.89,8.95,8.63,8.74,146818
2025-06-11,8.74,8.8,8.6,8.67,98694
2025-06-12,8.62,8.87,8.6,8.84,89910
2025-06-13,8.73,9.08,8.42,8.47,152793
2025-06-16,8.44,9.26,8.42,9.2,333790
2025-06-17,9.2,9.43,8.99,9.09,179124
2025-06-18,9.05,9.3,8.9,9.19,178297
2025-06-19,9.17,9.63,9.15,9.17,268266
2025-06-20,9.2,9.25,8.93,9.02,118186
2025-06-23,9.02,9.17,8.86,9.1,88777
2025-06-24,9.28,9.37,9.14,9.26,116266
2025-06-25,9.25,9.31,9.08,9.18,100673
2025-06-26,9.2,9.5,9.13,9.32,185432
2025-06-27,9.0,9.45,8.87,9.39,297995
2025-06-30,9.49,9.58,9.3,9.38,125457
2025-07-01,9.32,10.2,9.32,9.98,323970
2025-07-02,9.9,9.96,9.74,9.9,181056
2025-07-03,9.89,10.89,9.69,10.89,461822
2025-07-04,10.92,11.44,10.8,10.86,532544
