date,open,high,low,close,volume
2025-04-08,10.88,11.08,10.26,10.49,36428
2025-04-09,10.42,10.72,9.58,10.64,34300
2025-04-10,10.7,10.97,10.7,10.83,20637
2025-04-11,10.75,10.92,10.67,10.86,13695
2025-04-14,10.9,11.14,10.9,10.98,14023
2025-04-15,11.04,11.27,11.01,11.27,18602
2025-04-16,11.13,11.38,10.92,11.08,18672
2025-04-17,11.0,11.47,11.0,11.33,20678
2025-04-18,11.25,11.39,11.17,11.32,15952
2025-04-21,11.4,11.62,11.26,11.53,17419
2025-04-22,11.48,11.58,11.4,11.46,15011
2025-04-23,11.5,11.63,11.46,11.61,13359
2025-04-24,11.69,12.03,11.63,11.79,23698
2025-04-25,11.81,12.34,11.8,12.16,30918
2025-04-28,12.35,12.5,11.97,12.38,61452
2025-04-29,12.38,12.59,12.21,12.36,43564
2025-04-30,12.38,12.53,12.3,12.33,24859
2025-05-06,12.42,12.61,12.38,12.53,35321
2025-05-07,12.65,12.79,12.5,12.68,31444
2025-05-08,12.67,13.12,12.58,13.08,35647
2025-05-09,13.06,13.23,13.04,13.08,31238
2025-05-12,13.07,13.19,12.8,12.89,23340
2025-05-13,12.9,13.03,12.76,12.8,18113
2025-05-14,12.79,12.88,12.58,12.66,17028
2025-05-15,12.67,12.75,12.59,12.7,12550
2025-05-16,12.7,12.82,12.66,12.79,13108
2025-05-19,13.14,13.14,12.74,12.88,19155
2025-05-20,12.88,13.07,12.82,13.07,15176
2025-05-21,13.07,13.16,12.98,13.04,14601
2025-05-22,12.95,13.1,12.72,12.76,19191
2025-05-23,12.81,12.92,12.62,12.67,15832
2025-05-26,12.75,12.83,12.62,12.77,14366
2025-05-27,12.78,12.83,12.62,12.81,14638
2025-05-28,12.82,12.96,12.68,12.72,11484
2025-05-29,12.79,12.95,12.68,12.93,15648
2025-05-30,12.96,13.0,12.68,12.8,16246
2025-06-03,12.86,12.98,12.76,12.98,17617
2025-06-04,13.06,13.37,12.98,13.25,25552
2025-06-05,13.25,13.54,13.17,13.28,28902
2025-06-06,13.3,13.55,13.18,13.48,22487
2025-06-09,13.5,13.68,13.33,13.65,30396
2025-06-10,13.68,13.8,13.47,13.61,34444
2025-06-11,13.61,13.69,13.38,13.45,29894
2025-06-12,13.48,13.66,13.27,13.39,26462
2025-06-13,13.34,13.55,13.26,13.35,41994
2025-06-16,13.28,13.5,13.23,13.36,29237
2025-06-17,13.39,13.47,13.25,13.35,19101
2025-06-18,13.28,13.36,13.05,13.11,19286
2025-06-19,13.11,13.2,12.68,12.75,23443
2025-06-20,12.75,12.89,12.62,12.69,14873
2025-06-23,12.75,12.98,12.57,12.94,21460
2025-06-24,12.98,13.37,12.94,13.33,27187
2025-06-25,13.41,13.48,13.23,13.37,22667
2025-06-26,13.48,13.48,13.28,13.3,16324
2025-06-27,13.37,13.52,13.32,13.52,21094
2025-06-30,13.65,13.72,13.52,13.69,21318
2025-07-01,13.81,13.82,13.61,13.74,20150
2025-07-02,13.75,13.8,13.61,13.76,18140
2025-07-03,13.8,13.85,13.71,13.8,13328
2025-07-04,13.85,15.18,13.75,15.18,162691
