date,open,high,low,close,volume
2025-04-08,19.84,20.34,19.15,19.44,16270
2025-04-09,19.25,20.01,18.2,19.88,14664
2025-04-10,19.98,20.96,19.91,20.74,16392
2025-04-11,20.64,20.96,20.52,20.65,7846
2025-04-14,20.94,22.73,20.65,22.73,36583
2025-04-15,22.64,22.64,21.45,21.52,38868
2025-04-16,21.48,23.69,21.23,23.69,69536
2025-04-17,23.46,23.67,22.14,22.53,77142
2025-04-18,22.41,22.44,21.65,21.88,37545
2025-04-21,21.55,22.13,21.28,21.88,25412
2025-04-22,21.7,22.54,21.66,22.12,28813
2025-04-23,22.19,22.47,21.9,21.94,24836
2025-04-24,21.76,22.06,21.36,21.82,16242
2025-04-25,21.93,22.13,20.54,21.85,17365
2025-04-28,21.85,22.13,21.58,21.92,16338
2025-04-29,21.94,22.72,21.84,22.48,23906
2025-04-30,22.69,22.81,22.31,22.72,18715
2025-05-06,23.04,23.26,22.71,23.08,26297
2025-05-07,23.24,23.44,22.99,23.1,20028
2025-05-08,23.09,23.49,22.86,23.39,15427
2025-05-09,23.39,23.56,23.25,23.34,10361
2025-05-12,23.45,23.7,23.01,23.35,13199
2025-05-13,23.54,23.64,23.05,23.34,8946
2025-05-14,23.24,23.45,22.6,22.78,16144
2025-05-15,22.92,23.07,22.45,23.02,9609
2025-05-16,23.14,23.44,23.03,23.33,10553
2025-05-19,23.54,23.64,23.15,23.48,8500
2025-05-20,23.43,24.48,23.14,24.41,24407
2025-05-21,24.24,24.59,23.62,23.73,22487
2025-05-22,23.84,24.12,23.27,23.45,15783
2025-05-23,23.46,24.39,23.16,23.34,15944
2025-05-26,23.34,24.19,23.24,23.55,10175
2025-05-27,23.7,23.79,23.25,23.62,8633
2025-05-28,23.6,23.86,23.35,23.48,8837
2025-05-29,23.55,24.58,23.4,24.41,20452
2025-05-30,24.52,24.7,23.88,24.19,10821
2025-06-03,23.87,24.25,23.73,24.18,9663
2025-06-04,24.18,24.5,24.13,24.4,7898
2025-06-05,24.46,24.71,24.18,24.52,8302
2025-06-06,24.44,24.82,24.18,24.75,8270
2025-06-09,24.75,25.07,24.6,24.94,13446
2025-06-10,24.94,25.12,24.15,24.58,12374
2025-06-11,24.69,24.94,24.37,24.53,8395
2025-06-12,24.53,25.47,24.46,25.47,15750
2025-06-13,25.47,28.02,24.5,25.9,63319
2025-06-16,25.95,26.57,24.41,26.39,52314
2025-06-17,26.05,26.67,25.79,26.16,31735
2025-06-18,26.18,26.4,25.34,25.52,24201
2025-06-19,25.37,25.37,24.35,24.45,23122
2025-06-20,24.59,24.79,24.31,24.41,12855
2025-06-23,24.15,24.96,23.94,24.75,12916
2025-06-24,24.79,25.83,24.7,25.49,27376
2025-06-25,25.59,25.78,25.32,25.63,17169
2025-06-26,25.51,25.74,25.16,25.26,14584
2025-06-27,25.47,25.98,25.1,25.6,18177
2025-06-30,25.6,25.74,25.3,25.54,15167
2025-07-01,25.72,26.19,25.54,26.16,35227
2025-07-02,26.1,26.11,25.4,25.59,17600
2025-07-03,25.59,25.74,25.5,25.66,9439
2025-07-04,25.66,27.77,25.48,25.66,29811
