date,open,high,low,close,volume
2025-04-08,3.3,3.42,3.27,3.34,651897
2025-04-09,3.29,3.39,3.08,3.37,649570
2025-04-10,3.47,3.49,3.39,3.41,504020
2025-04-11,3.37,3.45,3.36,3.41,373478
2025-04-14,3.46,3.51,3.45,3.46,384820
2025-04-15,3.46,3.46,3.39,3.4,267641
2025-04-16,3.42,3.42,3.31,3.37,285225
2025-04-17,3.35,3.4,3.33,3.37,216712
2025-04-18,3.35,3.4,3.33,3.37,214732
2025-04-21,3.37,3.46,3.34,3.45,293767
2025-04-22,3.45,3.52,3.42,3.46,387372
2025-04-23,3.46,3.81,3.45,3.81,947319
2025-04-24,3.78,3.78,3.64,3.71,1255674
2025-04-25,3.6,3.7,3.56,3.65,803121
2025-04-28,3.61,3.62,3.52,3.53,494503
2025-04-29,3.5,3.59,3.48,3.57,440072
2025-04-30,3.58,3.73,3.53,3.62,742969
2025-05-06,3.62,3.74,3.6,3.73,782511
2025-05-07,3.74,3.77,3.68,3.72,620947
2025-05-08,3.7,3.77,3.68,3.72,444362
2025-05-09,3.73,3.76,3.67,3.68,461762
2025-05-12,3.71,3.9,3.7,3.81,1065568
2025-05-13,3.81,3.85,3.72,3.73,837234
2025-05-14,3.84,4.1,3.8,4.1,3122384
2025-05-15,4.24,4.51,4.22,4.51,2690774
2025-05-16,4.68,4.96,4.41,4.58,7342125
2025-05-19,4.59,5.04,4.32,5.04,5403609
2025-05-20,5.04,5.13,4.59,4.65,6157095
2025-05-21,4.57,4.84,4.43,4.46,4568707
2025-05-22,4.37,4.59,4.26,4.28,3234505
2025-05-23,4.33,4.54,4.26,4.38,3190181
2025-05-26,4.32,4.56,4.26,4.42,2560256
2025-05-27,4.44,4.8,4.42,4.6,3935430
2025-05-28,4.52,4.65,4.35,4.37,3220213
2025-05-29,4.32,4.41,4.27,4.32,2103155
2025-05-30,4.29,4.39,4.16,4.19,2029945
2025-06-03,4.13,4.23,4.1,4.14,1354702
2025-06-04,4.17,4.32,4.13,4.25,1694042
2025-06-05,4.21,4.22,4.13,4.14,1282274
2025-06-06,4.14,4.17,4.1,4.12,894148
2025-06-09,4.12,4.18,4.11,4.17,1044818
2025-06-10,4.17,4.22,4.03,4.08,1397845
2025-06-11,4.1,4.12,4.06,4.1,799850
2025-06-12,4.08,4.1,4.03,4.04,891511
2025-06-13,4.01,4.04,3.93,3.95,1040978
2025-06-16,3.94,3.98,3.94,3.97,541817
2025-06-17,3.95,3.96,3.91,3.94,606887
2025-06-18,3.93,3.95,3.87,3.91,648655
2025-06-19,3.89,3.9,3.76,3.78,838297
2025-06-20,3.78,3.81,3.74,3.74,538448
2025-06-23,3.74,3.82,3.71,3.8,581239
2025-06-24,3.81,3.88,3.79,3.86,598756
2025-06-25,3.87,3.89,3.83,3.89,694207
2025-06-26,3.87,3.94,3.85,3.87,830617
2025-06-27,3.88,3.91,3.84,3.86,615527
2025-06-30,3.86,3.9,3.84,3.9,553561
2025-07-01,3.9,4.05,3.88,4.0,1401280
2025-07-02,3.98,4.02,3.93,3.96,921810
2025-07-03,3.94,3.97,3.89,3.92,604324
2025-07-04,3.91,3.92,3.84,3.86,617663
