date,open,high,low,close,volume
2025-04-08,10.2,10.48,9.78,10.15,225295
2025-04-09,9.8,10.37,9.17,10.14,187865
2025-04-10,10.4,10.67,10.35,10.38,169229
2025-04-11,10.4,10.75,10.36,10.55,149095
2025-04-14,10.66,10.91,10.62,10.79,123607
2025-04-15,10.81,11.05,10.69,11.01,170995
2025-04-16,10.88,11.5,10.62,11.02,241104
2025-04-17,10.91,11.45,10.72,11.23,201056
2025-04-18,10.69,11.0,10.29,10.55,247482
2025-04-21,10.55,10.73,10.36,10.67,120727
2025-04-22,10.62,10.72,10.46,10.55,96310
2025-04-23,10.63,10.65,10.54,10.6,79067
2025-04-24,10.55,10.65,10.41,10.57,78795
2025-04-25,10.52,10.63,10.44,10.52,61055
2025-04-28,10.48,10.51,10.15,10.22,74995
2025-04-29,10.17,10.45,10.17,10.35,63662
2025-04-30,10.32,10.42,10.24,10.26,58102
2025-05-06,10.37,10.63,10.3,10.63,73043
2025-05-07,10.7,11.0,10.67,11.0,124611
2025-05-08,10.86,11.03,10.69,10.98,94871
2025-05-09,10.89,10.99,10.75,10.78,62696
2025-05-12,10.86,10.93,10.79,10.9,53061
2025-05-13,11.01,11.08,10.84,10.96,72047
2025-05-14,11.0,11.38,10.91,11.25,169813
2025-05-15,11.18,11.35,11.02,11.05,103363
2025-05-16,11.01,11.26,10.92,11.18,78145
2025-05-19,11.15,11.38,11.0,11.36,91454
2025-05-20,11.29,11.38,11.17,11.22,75140
2025-05-21,11.12,11.32,11.09,11.18,61094
2025-05-22,11.13,11.24,10.93,11.07,73582
2025-05-23,11.01,11.24,10.96,10.96,69624
2025-05-26,10.92,11.13,10.92,11.06,44052
2025-05-27,11.01,11.36,10.93,11.28,92329
2025-05-28,11.26,11.43,11.07,11.1,64884
2025-05-29,11.12,11.21,11.0,11.16,57964
2025-05-30,11.17,11.17,10.87,10.89,67577
2025-06-03,11.2,11.53,10.98,11.22,139005
2025-06-04,11.14,11.33,11.12,11.18,69927
2025-06-05,11.18,11.2,11.0,11.07,59139
2025-06-06,11.07,11.26,11.01,11.1,67762
2025-06-09,11.14,11.39,11.12,11.35,91252
2025-06-10,11.4,11.45,11.05,11.24,71871
2025-06-11,11.2,11.33,11.19,11.25,46137
2025-06-12,11.25,11.3,11.12,11.22,39599
2025-06-13,11.2,11.61,11.12,11.49,193735
2025-06-16,11.58,12.59,11.38,12.2,322114
2025-06-17,11.81,12.35,11.7,12.07,237000
2025-06-18,11.98,12.0,11.63,11.65,164707
2025-06-19,11.58,11.71,11.29,11.43,134628
2025-06-20,11.44,12.34,11.35,12.1,273077
2025-06-23,12.1,12.2,11.9,12.12,169788
2025-06-24,11.93,12.04,11.85,12.0,135974
2025-06-25,11.99,12.3,11.97,12.22,179647
2025-06-26,12.18,12.28,11.82,11.85,150086
2025-06-27,11.89,11.98,11.75,11.89,103586
2025-06-30,11.84,11.91,11.78,11.91,60977
2025-07-01,11.96,12.08,11.78,11.89,73556
2025-07-02,11.85,11.93,11.76,11.82,61290
2025-07-03,11.84,12.01,11.78,11.96,58593
2025-07-04,12.0,12.02,11.65,11.71,80387
