date,open,high,low,close,volume
2025-04-08,15.2,15.87,15.2,15.59,337840
2025-04-09,15.57,17.15,15.52,17.15,639536
2025-04-10,17.2,17.82,16.91,17.31,898208
2025-04-11,17.18,17.9,17.13,17.69,756139
2025-04-14,17.5,17.94,17.48,17.74,513698
2025-04-15,17.6,17.7,16.85,16.98,488682
2025-04-16,17.05,17.19,16.5,16.68,314310
2025-04-17,16.51,17.15,16.5,16.58,288451
2025-04-18,16.49,16.73,16.29,16.47,204327
2025-04-21,16.39,16.95,16.34,16.69,256960
2025-04-22,16.64,16.77,16.45,16.58,182456
2025-04-23,16.59,16.64,16.13,16.28,247673
2025-04-24,16.28,16.91,16.28,16.7,420819
2025-04-25,16.58,16.7,16.37,16.62,172706
2025-04-28,16.89,16.93,16.6,16.71,200558
2025-04-29,16.32,16.48,15.8,16.38,214170
2025-04-30,16.45,16.88,16.44,16.85,234798
2025-05-06,16.84,17.06,16.6,17.04,288298
2025-05-07,17.67,18.6,17.25,18.04,859363
2025-05-08,17.86,18.09,17.57,18.08,659279
2025-05-09,18.2,18.21,17.35,17.54,531626
2025-05-12,17.4,19.29,17.15,18.77,1332833
2025-05-13,18.45,18.9,17.71,17.73,1028318
2025-05-14,17.74,17.92,17.34,17.42,503566
2025-05-15,17.42,17.45,16.92,16.94,358594
2025-05-16,16.93,17.33,16.91,16.94,302406
2025-05-19,17.0,17.37,16.83,17.29,315759
2025-05-20,17.21,17.25,17.02,17.06,258461
2025-05-21,17.07,17.08,16.82,16.95,202764
2025-05-22,16.95,17.19,16.75,16.76,349142
2025-05-23,16.75,16.88,16.5,16.57,221858
2025-05-26,16.57,16.66,16.5,16.61,138606
2025-05-27,16.61,16.78,16.55,16.69,163924
2025-05-28,16.7,16.72,16.33,16.36,169827
2025-05-29,16.37,16.57,16.33,16.57,135324
2025-05-30,16.58,16.68,16.4,16.64,187965
2025-06-03,16.71,16.98,16.65,16.88,242608
2025-06-04,16.9,16.9,16.7,16.81,167075
2025-06-05,16.77,16.78,16.48,16.7,185987
2025-06-06,16.7,16.9,16.5,16.57,211152
2025-06-09,16.79,16.96,16.7,16.82,253512
2025-06-10,16.79,16.79,16.36,16.54,213565
2025-06-11,16.56,16.88,16.48,16.75,235470
2025-06-12,16.7,16.72,16.44,16.49,176376
2025-06-13,16.68,17.59,16.67,17.3,842016
2025-06-16,17.31,17.38,16.95,17.13,467138
2025-06-17,17.06,17.93,16.83,17.55,630613
2025-06-18,17.5,18.18,17.4,17.54,757060
2025-06-19,17.56,19.1,17.02,18.22,1114737
2025-06-20,17.9,18.15,17.61,17.66,660820
2025-06-23,18.19,18.64,18.01,18.24,933254
2025-06-24,17.41,17.85,17.01,17.47,919697
2025-06-25,17.47,19.22,17.41,19.22,1357569
2025-06-26,20.03,21.0,19.7,19.79,2468365
2025-06-27,19.73,20.66,19.73,19.9,1541890
2025-06-30,19.95,21.89,19.95,21.89,1306444
2025-07-01,22.6,23.99,22.12,22.7,2568050
2025-07-02,22.34,22.79,21.14,21.25,1743998
2025-07-03,21.3,21.44,20.43,20.69,1296714
2025-07-04,20.66,20.81,20.29,20.45,850757
