date,open,high,low,close,volume
2025-04-08,13.6,13.96,13.38,13.7,155894
2025-04-09,13.41,13.66,12.51,13.55,160530
2025-04-10,13.68,13.98,13.65,13.72,125701
2025-04-11,13.6,13.85,13.53,13.73,85578
2025-04-14,13.86,14.56,13.8,14.44,188999
2025-04-15,14.32,14.35,14.12,14.18,100358
2025-04-16,14.11,14.15,13.85,14.02,70689
2025-04-17,13.9,14.14,13.88,13.96,46703
2025-04-18,13.95,14.14,13.89,13.96,45600
2025-04-21,13.99,14.13,13.8,14.1,56993
2025-04-22,14.1,14.37,14.01,14.25,101098
2025-04-23,14.25,14.34,14.14,14.15,64009
2025-04-24,14.15,14.39,14.1,14.16,79438
2025-04-25,14.3,14.35,14.12,14.16,63021
2025-04-28,14.07,14.07,13.87,13.88,54905
2025-04-29,13.71,13.9,13.66,13.76,48743
2025-04-30,13.74,13.85,13.66,13.68,61750
2025-05-06,13.69,13.96,13.69,13.92,58150
2025-05-07,14.04,14.12,13.86,13.98,64465
2025-05-08,13.97,14.04,13.91,14.0,56216
2025-05-09,14.0,14.01,13.86,13.86,40066
2025-05-12,13.91,13.97,13.8,13.94,44734
2025-05-13,14.04,14.09,13.94,14.02,74172
2025-05-14,14.02,14.02,13.85,14.0,60244
2025-05-15,14.01,14.45,13.98,14.23,187546
2025-05-16,15.15,15.65,15.02,15.65,489985
2025-05-19,15.85,17.17,15.71,16.43,882303
2025-05-20,16.0,16.87,15.85,15.9,569037
2025-05-21,15.58,16.36,15.58,15.83,452497
2025-05-22,15.4,15.68,15.08,15.38,378765
2025-05-23,15.37,16.1,15.37,15.73,417700
2025-05-26,15.59,15.7,15.02,15.1,286195
2025-05-27,15.1,15.2,14.87,15.05,201784
2025-05-28,14.97,15.1,14.78,14.85,157302
2025-05-29,14.85,15.12,14.75,15.1,171267
2025-05-30,14.99,15.95,14.99,15.35,353160
2025-06-03,15.02,15.6,15.02,15.53,275395
2025-06-04,15.44,15.52,15.26,15.42,177078
2025-06-05,15.41,15.49,15.03,15.16,194121
2025-06-06,15.15,15.31,15.09,15.13,129026
2025-06-09,15.17,15.72,15.16,15.67,307121
2025-06-10,15.71,15.96,15.5,15.66,275929
2025-06-11,15.67,15.75,15.45,15.62,142054
2025-06-12,15.66,15.86,15.59,15.83,224864
2025-06-13,15.69,15.88,15.31,15.36,182092
2025-06-16,15.25,15.46,15.09,15.26,124245
2025-06-17,15.36,15.76,15.26,15.32,164295
2025-06-18,15.15,15.31,14.96,14.96,134881
2025-06-19,14.89,15.03,14.45,14.48,140461
2025-06-20,14.5,14.85,14.47,14.62,94173
2025-06-23,14.45,14.68,14.35,14.66,77672
2025-06-24,14.64,15.12,14.61,15.04,112145
2025-06-25,15.08,15.55,14.86,15.02,182177
2025-06-26,15.02,15.02,14.76,14.85,111419
2025-06-27,14.79,14.97,14.78,14.86,77452
2025-06-30,14.9,14.94,14.77,14.92,78295
2025-07-01,14.93,15.29,14.91,15.27,157417
2025-07-02,15.19,15.38,15.06,15.16,116629
2025-07-03,15.15,15.47,15.08,15.41,156428
2025-07-04,15.41,16.59,15.26,16.18,391069
