date,open,high,low,close,volume
2025-04-08,23.67,24.33,21.85,22.7,763885
2025-04-09,21.92,23.08,21.17,22.82,554700
2025-04-10,23.81,24.16,23.39,23.6,413607
2025-04-11,23.26,24.06,23.14,23.66,356192
2025-04-14,24.25,24.35,23.64,23.66,329817
2025-04-15,23.67,23.76,23.24,23.47,215754
2025-04-16,23.34,23.39,22.76,22.97,185126
2025-04-17,22.88,23.32,22.82,23.0,148261
2025-04-18,23.08,23.62,22.91,23.56,209408
2025-04-21,23.57,23.95,23.23,23.93,238116
2025-04-22,23.41,23.41,22.57,22.98,525187
2025-04-23,22.97,23.31,22.97,23.19,307817
2025-04-24,23.29,23.29,22.84,23.14,203967
2025-04-25,23.14,23.25,23.04,23.1,148568
2025-04-28,22.98,23.06,22.66,22.66,144121
2025-04-29,22.66,22.71,22.48,22.61,119172
2025-04-30,22.61,22.93,22.59,22.76,147787
2025-05-06,23.01,23.53,22.86,23.51,228791
2025-05-07,23.84,23.91,23.28,23.56,234299
2025-05-08,23.43,24.11,23.39,24.01,277145
2025-05-09,24.02,24.19,23.65,23.95,231320
2025-05-12,24.25,24.48,24.12,24.46,254974
2025-05-13,24.66,24.75,24.22,24.33,223538
2025-05-14,24.23,24.43,24.03,24.21,167315
2025-05-15,24.22,24.22,23.81,23.87,133906
2025-05-16,23.77,24.6,23.77,24.55,290592
2025-05-19,24.48,24.79,23.86,23.87,257598
2025-05-20,23.65,23.84,22.88,23.82,216667
2025-05-21,23.93,23.96,23.68,23.82,118465
2025-05-22,23.71,23.92,23.56,23.57,116294
2025-05-23,23.6,23.77,23.26,23.26,121551
2025-05-26,23.25,23.4,23.13,23.3,97331
2025-05-27,23.3,23.3,23.03,23.08,93807
2025-05-28,23.13,23.22,22.98,23.08,77188
2025-05-29,23.1,23.54,23.09,23.45,120187
2025-05-30,23.38,23.38,22.93,22.99,138601
2025-06-03,22.88,23.15,22.83,23.03,67826
2025-06-04,23.08,23.37,23.06,23.29,92906
2025-06-05,23.29,23.58,23.14,23.49,124091
2025-06-06,23.5,23.51,23.27,23.36,92549
2025-06-09,23.36,23.72,23.36,23.53,113996
2025-06-10,23.52,23.52,22.98,23.17,135651
2025-06-11,23.17,23.48,23.17,23.32,109645
2025-06-12,23.31,23.59,23.18,23.36,86421
2025-06-13,23.3,23.41,23.0,23.03,114493
2025-06-16,22.95,23.18,22.9,23.15,83766
2025-06-17,23.12,23.22,22.98,23.11,73790
2025-06-18,23.03,23.78,22.98,23.63,202285
2025-06-19,23.63,23.84,23.27,23.38,151396
2025-06-20,23.36,23.46,23.04,23.26,119607
2025-06-23,23.15,23.69,23.11,23.4,125007
2025-06-24,23.43,23.99,23.3,23.98,236616
2025-06-25,24.16,24.23,23.84,24.19,226961
2025-06-26,24.21,24.49,24.05,24.08,210804
2025-06-27,24.16,24.3,24.03,24.08,148695
2025-06-30,24.1,24.46,24.1,24.37,159923
2025-07-01,24.39,24.5,24.2,24.42,151340
2025-07-02,24.35,24.35,23.88,24.02,149008
2025-07-03,24.11,24.64,24.01,24.52,189871
2025-07-04,24.5,24.5,24.17,24.21,130634
