date,open,high,low,close,volume
2025-04-08,49.35,51.64,48.24,51.28,30654
2025-04-09,50.4,52.0,49.01,51.55,29733
2025-04-10,51.4,52.2,50.57,51.09,26665
2025-04-11,50.2,53.36,50.2,51.99,24026
2025-04-14,52.31,52.54,50.85,52.15,17436
2025-04-15,51.63,52.52,51.0,51.52,12770
2025-04-16,51.24,53.18,51.04,52.1,20436
2025-04-17,51.5,52.11,50.51,50.75,15340
2025-04-18,50.25,51.8,50.25,51.15,8919
2025-04-21,51.15,55.31,51.09,54.58,38809
2025-04-22,54.59,56.5,54.2,55.85,27095
2025-04-23,55.85,57.27,54.8,56.19,27443
2025-04-24,56.0,58.99,56.0,56.93,28396
2025-04-25,56.58,56.9,54.0,54.2,24909
2025-04-28,53.63,54.8,51.25,52.75,38415
2025-04-29,52.5,53.41,51.82,53.0,15140
2025-04-30,53.78,54.98,52.8,54.19,20860
2025-05-06,54.54,56.57,54.54,56.36,22650
2025-05-07,56.76,57.2,53.6,54.34,25296
2025-05-08,53.98,54.36,53.52,53.7,18543
2025-05-09,53.34,54.32,53.15,53.99,12341
2025-05-12,54.07,56.13,53.38,53.88,22161
2025-05-13,53.89,53.89,52.4,52.65,15600
2025-05-14,52.61,53.52,52.12,52.9,11416
2025-05-15,52.86,53.8,52.52,53.6,12685
2025-05-16,53.19,54.95,52.62,54.1,16735
2025-05-19,53.84,54.47,52.79,53.5,8647
2025-05-20,53.5,55.9,53.12,55.68,18781
2025-05-21,55.4,55.5,54.41,54.93,7811
2025-05-22,54.88,55.4,52.67,53.0,17759
2025-05-23,52.6,53.29,51.46,51.61,14129
2025-05-26,51.58,52.07,50.3,51.26,21860
2025-05-27,51.12,51.21,50.23,50.75,9226
2025-05-28,50.74,51.14,50.58,50.79,6383
2025-05-29,50.82,51.14,50.39,50.93,9754
2025-05-30,50.91,50.96,50.3,50.59,10344
2025-06-03,50.63,50.86,49.12,49.51,14921
2025-06-04,49.65,50.58,49.5,50.08,16219
2025-06-05,50.07,50.08,49.1,49.63,11946
2025-06-06,49.63,49.93,49.0,49.23,10719
2025-06-09,49.52,49.7,48.45,49.03,16192
2025-06-10,49.01,49.77,48.4,48.88,15700
2025-06-11,48.88,49.48,48.7,49.26,13433
2025-06-12,49.26,49.26,47.94,47.95,25798
2025-06-13,47.67,47.85,46.7,46.88,15212
2025-06-16,46.55,48.87,46.53,47.77,20797
2025-06-17,47.92,48.08,46.15,46.34,24400
2025-06-18,46.01,46.28,45.2,45.8,16215
2025-06-19,45.69,46.39,45.38,45.45,11370
2025-06-20,45.69,46.75,45.4,45.78,11661
2025-06-23,45.98,46.25,45.02,46.2,8664
2025-06-24,46.22,47.22,46.22,47.16,18240
2025-06-25,47.26,48.08,46.94,48.03,17905
2025-06-26,47.85,48.0,47.35,47.48,13071
2025-06-27,47.44,48.3,47.3,47.83,13857
2025-06-30,47.67,47.99,47.25,47.75,12597
2025-07-01,47.69,49.73,47.69,49.03,20530
2025-07-02,48.69,49.17,48.11,48.57,12705
2025-07-03,48.23,48.82,47.87,48.13,8899
2025-07-04,48.0,48.46,47.75,48.08,6917
