date,open,high,low,close,volume
2025-04-08,22.94,24.88,22.94,24.8,383159
2025-04-09,24.7,25.18,24.04,25.01,253684
2025-04-10,25.0,25.11,24.51,24.69,229403
2025-04-11,24.05,24.05,22.6,23.45,494963
2025-04-14,23.46,23.5,23.1,23.27,247778
2025-04-15,23.25,23.27,23.03,23.08,140565
2025-04-16,23.01,23.05,22.6,22.8,157987
2025-04-17,22.69,22.96,22.65,22.69,126542
2025-04-18,22.71,22.82,22.65,22.75,104995
2025-04-21,22.81,22.92,22.73,22.85,106700
2025-04-22,22.78,22.82,22.65,22.67,108534
2025-04-23,22.73,22.89,22.63,22.7,107696
2025-04-24,22.7,22.7,21.95,22.0,269815
2025-04-25,22.0,22.05,21.67,21.77,205464
2025-04-28,21.8,21.99,21.33,21.38,199883
2025-04-29,21.41,21.59,21.12,21.59,188777
2025-04-30,21.55,21.56,21.26,21.26,150624
2025-05-06,21.39,21.89,21.34,21.87,226980
2025-05-07,22.01,22.13,21.72,21.91,166286
2025-05-08,21.8,22.15,21.72,22.07,171226
2025-05-09,22.06,22.2,21.75,21.8,147530
2025-05-12,21.93,22.2,21.87,22.09,147270
2025-05-13,22.22,22.28,22.0,22.1,123309
2025-05-14,22.08,22.19,21.84,22.03,136418
2025-05-15,21.97,22.15,21.84,21.86,126766
2025-05-16,21.81,21.95,21.64,21.69,103381
2025-05-19,21.73,22.12,21.59,22.01,133395
2025-05-20,21.98,22.35,21.91,22.25,159555
2025-05-21,22.24,22.34,21.93,21.95,147217
2025-05-22,21.92,22.02,21.66,21.68,102048
2025-05-23,21.7,21.89,21.54,21.54,108144
2025-05-26,21.52,21.62,21.42,21.57,81632
2025-05-27,21.57,21.57,21.25,21.29,95500
2025-05-28,21.29,21.49,21.23,21.32,80522
2025-05-29,21.29,21.6,21.23,21.59,113998
2025-05-30,21.48,21.55,21.21,21.27,113481
2025-06-03,21.22,21.22,20.9,21.0,131246
2025-06-04,20.99,21.35,20.97,21.24,110460
2025-06-05,21.63,21.73,21.38,21.41,140990
2025-06-06,21.42,21.75,21.27,21.53,131082
2025-06-09,21.54,22.0,21.54,21.83,160577
2025-06-10,21.84,21.85,21.33,21.42,143426
2025-06-11,21.4,21.58,21.33,21.53,73208
2025-06-12,21.5,21.52,21.32,21.37,72498
2025-06-13,21.31,21.33,20.99,21.02,140118
2025-06-16,21.01,21.22,20.91,21.1,78186
2025-06-17,21.1,21.25,20.99,21.2,84817
2025-06-18,21.13,21.29,21.11,21.22,64215
2025-06-19,21.15,21.19,20.77,20.82,128785
2025-06-20,20.79,20.92,20.45,20.52,103239
2025-06-23,20.42,20.64,20.2,20.57,105528
2025-06-24,20.54,20.93,20.51,20.92,110968
2025-06-25,20.92,21.09,20.83,21.07,106661
2025-06-26,21.06,21.17,20.94,20.94,87863
2025-06-27,21.01,21.75,20.96,21.5,259590
2025-06-30,21.66,22.03,21.45,21.77,267130
2025-07-01,21.78,21.86,21.46,21.62,134249
2025-07-02,21.6,21.89,21.49,21.89,140234
2025-07-03,21.94,21.98,21.56,21.69,126094
2025-07-04,21.69,22.18,21.53,21.8,174472
