date,open,high,low,close,volume
2025-04-08,3.68,3.73,3.65,3.69,7146265
2025-04-09,3.65,3.71,3.59,3.68,7018122
2025-04-10,3.78,3.81,3.74,3.74,5964413
2025-04-11,3.71,3.74,3.68,3.71,5463040
2025-04-14,3.81,3.84,3.75,3.75,6888630
2025-04-15,3.74,3.75,3.68,3.73,4316487
2025-04-16,3.76,3.78,3.71,3.76,4333293
2025-04-17,3.74,3.78,3.73,3.76,3284249
2025-04-18,3.75,3.79,3.75,3.77,2700297
2025-04-21,3.78,3.79,3.76,3.78,2573607
2025-04-22,3.83,3.84,3.78,3.79,4759985
2025-04-23,3.81,3.83,3.77,3.78,3876554
2025-04-24,3.78,3.79,3.75,3.75,2777660
2025-04-25,3.76,3.82,3.75,3.81,4236532
2025-04-28,3.81,3.81,3.77,3.79,2257684
2025-04-29,3.78,3.8,3.76,3.77,2563898
2025-04-30,3.78,3.8,3.77,3.79,2381405
2025-05-06,3.8,3.84,3.79,3.83,3802575
2025-05-07,3.87,3.89,3.81,3.82,3661340
2025-05-08,3.82,3.84,3.81,3.83,3112504
2025-05-09,3.83,3.84,3.8,3.81,2863731
2025-05-12,3.84,3.89,3.83,3.88,4519291
2025-05-13,3.93,3.93,3.86,3.87,3624087
2025-05-14,3.87,3.91,3.84,3.9,3642217
2025-05-15,3.9,3.9,3.84,3.84,3457794
2025-05-16,3.83,3.85,3.82,3.84,2500455
2025-05-19,3.83,3.84,3.81,3.83,2632981
2025-05-20,3.83,3.86,3.82,3.85,2741155
2025-05-21,3.86,3.86,3.83,3.83,2029463
2025-05-22,3.83,3.85,3.81,3.82,2423578
2025-05-23,3.82,3.83,3.77,3.77,3118044
2025-05-26,3.77,3.81,3.77,3.78,2326841
2025-05-27,3.78,3.79,3.76,3.78,2236090
2025-05-28,3.79,3.83,3.77,3.77,3189445
2025-05-29,3.78,3.81,3.77,3.8,2711637
2025-05-30,3.79,3.79,3.75,3.75,3480948
2025-06-03,3.75,3.77,3.74,3.75,2486334
2025-06-04,3.76,3.87,3.75,3.86,6515050
2025-06-05,3.85,3.92,3.85,3.89,5472101
2025-06-06,3.9,3.91,3.86,3.89,2902140
2025-06-09,3.9,3.93,3.89,3.91,3026371
2025-06-10,3.91,3.92,3.83,3.85,3132356
2025-06-11,3.86,3.9,3.85,3.88,2485751
2025-06-12,3.88,3.9,3.86,3.88,2381111
2025-06-13,3.87,3.88,3.82,3.84,2940497
2025-06-16,3.83,3.85,3.82,3.84,2284001
2025-06-17,3.85,3.89,3.83,3.87,3137931
2025-06-18,3.88,3.91,3.87,3.9,3235905
2025-06-19,3.89,3.9,3.85,3.88,3010939
2025-06-20,3.87,3.91,3.87,3.88,2636296
2025-06-23,3.87,3.92,3.85,3.91,2805942
2025-06-24,3.91,3.93,3.9,3.93,3094230
2025-06-25,3.94,3.96,3.92,3.96,3493492
2025-06-26,3.95,4.02,3.95,3.95,4104372
2025-06-27,3.95,4.0,3.95,3.97,3127789
2025-06-30,3.98,4.02,3.98,3.99,2690951
2025-07-01,4.0,4.01,3.97,3.99,2199456
2025-07-02,3.99,3.99,3.97,3.98,2008557
2025-07-03,3.99,4.03,3.98,4.02,3453444
2025-07-04,4.02,4.03,3.99,4.0,2932953
