date,open,high,low,close,volume
2025-04-08,53.67,55.7,53.35,55.68,199211
2025-04-09,55.32,56.38,54.72,56.2,157721
2025-04-10,56.07,56.57,55.63,56.45,115163
2025-04-11,56.2,56.34,55.4,55.7,79853
2025-04-14,55.64,56.07,55.33,55.46,79721
2025-04-15,55.44,56.22,55.22,56.06,87917
2025-04-16,55.84,56.37,55.57,56.29,68587
2025-04-17,56.12,56.4,56.02,56.15,54318
2025-04-18,56.11,56.38,56.01,56.27,43710
2025-04-21,56.14,56.4,55.93,56.03,46131
2025-04-22,55.93,57.47,55.93,56.91,103384
2025-04-23,56.89,57.04,56.42,56.47,63894
2025-04-24,56.49,57.32,56.47,57.2,70734
2025-04-25,57.28,57.42,56.58,56.72,59803
2025-04-28,56.9,57.36,56.48,56.73,72793
2025-04-29,56.73,57.04,56.24,56.55,72365
2025-04-30,56.89,57.6,56.65,57.27,70945
2025-05-06,57.27,57.38,56.6,56.79,102095
2025-05-07,56.9,57.49,56.82,57.29,70858
2025-05-08,57.14,57.26,56.92,57.05,56569
2025-05-09,57.01,57.3,56.95,57.06,52814
2025-05-12,57.09,57.3,56.8,57.07,58521
2025-05-13,57.1,57.19,56.73,57.06,57879
2025-05-14,57.0,57.2,56.45,57.16,67973
2025-05-15,57.01,57.6,56.95,56.97,58879
2025-05-16,56.98,57.1,56.62,56.73,46356
2025-05-19,56.75,56.87,56.21,56.42,55163
2025-05-20,56.57,57.36,56.57,57.04,68173
2025-05-21,57.15,57.84,57.04,57.2,65843
2025-05-22,57.24,57.39,56.7,56.7,58645
2025-05-23,56.66,57.12,56.51,56.58,52324
2025-05-26,56.5,56.66,55.84,55.9,76022
2025-05-27,56.0,56.42,56.0,56.16,40128
2025-05-28,56.16,56.56,56.01,56.3,39505
2025-05-29,56.35,56.5,56.15,56.28,49451
2025-05-30,56.33,56.91,56.23,56.48,83550
2025-06-03,56.48,57.3,56.43,57.22,72520
2025-06-04,57.22,57.25,56.76,56.89,69429
2025-06-05,56.99,57.15,56.35,56.35,67521
2025-06-06,56.4,56.73,56.35,56.6,49155
2025-06-09,56.6,57.04,56.59,56.72,62334
2025-06-10,56.82,56.91,56.4,56.6,57325
2025-06-11,56.64,57.2,56.5,56.99,59519
2025-06-12,56.98,57.08,56.8,57.01,47890
2025-06-13,57.0,57.2,56.46,56.5,73654
2025-06-16,56.49,56.77,55.83,55.87,84539
2025-06-17,56.0,56.2,55.34,55.55,72174
2025-06-18,55.53,55.7,55.25,55.28,48923
2025-06-19,55.37,55.45,54.81,55.03,51014
2025-06-20,55.03,55.39,54.9,55.03,52866
2025-06-23,55.04,55.2,54.66,55.02,51509
2025-06-24,55.2,55.68,55.12,55.4,71484
2025-06-25,55.55,55.98,55.38,55.86,60152
2025-06-26,55.99,56.38,55.86,56.33,71190
2025-06-27,56.3,56.32,55.75,55.88,56594
2025-06-30,55.8,55.88,55.52,55.79,57964
2025-07-01,55.79,55.93,55.62,55.77,42804
2025-07-02,55.77,55.95,55.5,55.58,54660
2025-07-03,55.63,55.83,55.31,55.82,49973
2025-07-04,55.8,55.91,55.4,55.79,55238
