date,open,high,low,close,volume
2025-04-08,14.4,14.73,14.33,14.7,878760
2025-04-09,14.56,14.98,14.3,14.89,738164
2025-04-10,15.2,15.53,15.08,15.28,654645
2025-04-11,15.21,15.66,15.15,15.6,542087
2025-04-14,15.73,15.76,15.33,15.42,557491
2025-04-15,15.43,15.44,15.2,15.39,388460
2025-04-16,15.3,15.38,15.13,15.35,457403
2025-04-17,15.29,15.29,15.09,15.14,311788
2025-04-18,15.12,15.35,15.02,15.3,236760
2025-04-21,15.25,15.46,15.23,15.38,252844
2025-04-22,15.34,15.55,15.23,15.23,279705
2025-04-23,15.32,15.48,15.21,15.29,307289
2025-04-24,15.35,15.42,15.21,15.32,218141
2025-04-25,15.32,15.36,15.18,15.19,260291
2025-04-28,15.16,15.31,15.12,15.15,278300
2025-04-29,15.21,15.37,15.14,15.31,275997
2025-04-30,15.34,15.41,14.87,15.2,500124
2025-05-06,15.3,15.51,15.25,15.51,466266
2025-05-07,15.6,15.65,14.99,14.99,789551
2025-05-08,15.0,15.08,14.93,15.0,371762
2025-05-09,14.99,15.12,14.93,15.0,376170
2025-05-12,15.05,15.58,15.05,15.29,852704
2025-05-13,15.46,15.48,15.23,15.26,467489
2025-05-14,15.27,15.33,15.16,15.29,286565
2025-05-15,15.26,15.28,14.92,14.93,440375
2025-05-16,14.93,15.06,14.86,14.88,378739
2025-05-19,14.89,14.95,14.76,14.89,318999
2025-05-20,14.93,14.97,14.81,14.91,297899
2025-05-21,14.93,15.37,14.92,15.27,664484
2025-05-22,15.21,15.35,15.2,15.27,349762
2025-05-23,15.28,15.4,15.2,15.21,451250
2025-05-26,15.2,15.26,14.88,14.99,502329
2025-05-27,14.99,15.05,14.67,14.74,461814
2025-05-28,14.8,15.14,14.78,15.01,475676
2025-05-29,14.99,15.23,14.93,15.2,444872
2025-05-30,15.2,15.29,15.0,15.04,334494
2025-06-03,15.08,15.14,14.91,15.11,411151
2025-06-04,15.14,15.24,14.93,15.11,449674
2025-06-05,15.11,15.11,14.81,15.0,548700
2025-06-06,14.98,15.28,14.96,15.21,523972
2025-06-09,15.25,15.54,15.21,15.4,434228
2025-06-10,15.4,15.47,15.18,15.25,349729
2025-06-11,15.26,15.42,15.26,15.3,289538
2025-06-12,15.28,15.59,15.2,15.53,491703
2025-06-13,15.52,15.53,15.38,15.48,369121
2025-06-16,15.4,15.45,15.21,15.33,420940
2025-06-17,15.39,15.64,15.33,15.4,453717
2025-06-18,15.45,15.52,15.26,15.5,325570
2025-06-19,15.45,15.47,15.2,15.24,381783
2025-06-20,15.19,15.32,15.19,15.27,308210
2025-06-23,15.18,15.34,15.04,15.29,371402
2025-06-24,15.33,15.64,15.32,15.6,496569
2025-06-25,15.65,15.84,15.58,15.78,422855
2025-06-26,15.78,15.88,15.56,15.58,415172
2025-06-27,15.59,15.65,15.35,15.4,460476
2025-06-30,15.37,15.55,15.35,15.38,454745
2025-07-01,15.39,15.47,15.36,15.41,333665
2025-07-02,15.41,15.48,15.31,15.34,356687
2025-07-03,15.33,15.38,15.25,15.36,349433
2025-07-04,15.36,15.37,15.23,15.28,327599
