date,open,high,low,close,volume
2025-04-08,23.0,23.73,22.85,23.45,156574
2025-04-09,23.38,23.79,22.57,23.69,130710
2025-04-10,23.91,24.56,23.77,24.21,106956
2025-04-11,24.05,25.81,24.05,25.74,196666
2025-04-14,25.68,26.45,25.48,26.08,155887
2025-04-15,26.01,26.2,25.62,25.79,67744
2025-04-16,25.68,27.23,25.5,26.82,188018
2025-04-17,26.75,26.89,26.35,26.48,85607
2025-04-18,26.45,26.69,26.0,26.22,61812
2025-04-21,26.07,27.05,26.07,26.87,79615
2025-04-22,26.89,27.59,26.73,27.28,105708
2025-04-23,27.14,27.24,26.51,26.95,108222
2025-04-24,28.31,28.57,27.65,28.13,221764
2025-04-25,28.28,29.3,27.91,29.22,184790
2025-04-28,29.16,29.93,29.0,29.8,139808
2025-04-29,29.5,29.69,29.2,29.45,92659
2025-04-30,29.34,29.88,28.72,28.78,133729
2025-05-06,28.92,29.24,28.52,28.66,138300
2025-05-07,28.73,29.36,28.66,29.0,100825
2025-05-08,28.93,28.97,27.68,27.7,213481
2025-05-09,27.7,28.54,27.7,28.25,141428
2025-05-12,28.41,28.85,28.14,28.18,70091
2025-05-13,28.4,28.49,28.07,28.38,79776
2025-05-14,28.24,28.59,27.91,28.38,70421
2025-05-15,28.3,28.47,28.0,28.06,45734
2025-05-16,28.05,28.4,27.85,28.31,64087
2025-05-19,28.21,28.35,27.95,27.98,49075
2025-05-20,28.0,28.52,27.81,28.23,68276
2025-05-21,28.25,29.44,28.25,28.98,135098
2025-05-22,29.01,29.49,28.85,28.92,57294
2025-05-23,29.01,29.44,28.9,28.91,73412
2025-05-26,28.9,29.44,28.83,29.23,63926
2025-05-27,29.11,29.44,28.71,29.22,63563
2025-05-28,29.22,29.22,28.65,28.68,49296
2025-05-29,28.67,28.98,28.6,28.83,53077
2025-05-30,28.7,29.4,28.69,29.0,58951
2025-06-03,29.14,29.49,28.65,29.05,76007
2025-06-04,29.17,30.1,29.0,30.03,145866
2025-06-05,30.18,31.0,30.02,30.22,130633
2025-06-06,29.87,30.85,29.4,30.29,134471
2025-06-09,30.25,30.27,28.38,29.56,230941
2025-06-10,29.4,29.9,29.01,29.06,97011
2025-06-11,29.04,29.35,28.96,29.02,61982
2025-06-12,29.02,29.99,28.76,29.68,147682
2025-06-13,29.72,30.76,29.56,30.45,181421
2025-06-16,30.97,31.95,30.72,31.37,172828
2025-06-17,31.32,31.85,31.09,31.37,79102
2025-06-18,31.45,31.6,30.92,31.13,67921
2025-06-19,31.14,31.55,30.58,30.62,78372
2025-06-20,30.62,30.99,29.9,30.01,94478
2025-06-23,29.92,30.46,29.71,29.74,95010
2025-06-24,29.86,30.77,29.85,30.33,118204
2025-06-25,30.35,30.59,29.8,29.99,88111
2025-06-26,29.91,30.25,29.64,30.0,70041
2025-06-27,29.93,30.55,29.45,29.97,97443
2025-06-30,30.07,30.68,29.97,30.14,87883
2025-07-01,30.15,30.93,30.1,30.93,136427
2025-07-02,30.86,31.13,30.52,30.82,93795
2025-07-03,30.82,31.23,30.56,30.63,79205
2025-07-04,30.5,30.62,29.73,30.12,98669
