date,open,high,low,close,volume
2025-04-03,16.42,16.71,16.42,16.58,75541
2025-04-07,17.42,18.27,17.36,18.27,798534
2025-04-08,18.19,19.73,17.73,19.38,729021
2025-04-09,18.96,19.52,18.48,19.02,516908
2025-04-10,18.35,19.04,18.27,18.77,381005
2025-04-11,19.04,19.57,18.52,18.72,375906
2025-04-14,18.52,18.85,18.23,18.4,301265
2025-04-15,18.35,18.72,18.07,18.42,243885
2025-04-16,17.88,17.95,17.35,17.51,299974
2025-04-17,17.35,17.5,17.18,17.32,158232
2025-04-18,17.21,17.42,16.96,17.04,137574
2025-04-21,16.98,17.38,16.88,17.31,143789
2025-04-22,17.31,17.52,16.85,17.06,183179
2025-04-23,17.06,17.13,16.62,16.65,209594
2025-04-24,16.5,17.25,16.19,16.84,277089
2025-04-25,16.82,16.85,16.28,16.38,224000
2025-04-28,16.38,16.52,16.15,16.42,132768
2025-04-29,16.42,16.71,16.22,16.68,131994
2025-04-30,16.65,16.92,16.52,16.58,111885
2025-05-06,16.68,16.93,16.58,16.9,122096
2025-05-07,16.98,17.02,16.68,16.82,115297
2025-05-08,16.77,16.84,16.61,16.61,105371
2025-05-09,16.58,16.75,16.52,16.56,95405
2025-05-12,16.33,16.65,15.98,16.65,203919
2025-05-13,16.51,16.65,16.41,16.52,90878
2025-05-14,16.47,16.52,16.16,16.36,88683
2025-05-15,16.32,16.42,16.19,16.2,55794
2025-05-16,16.2,16.39,16.16,16.32,44727
2025-05-19,16.31,16.53,16.28,16.45,54735
2025-05-20,16.41,16.68,16.38,16.57,89468
2025-05-21,16.55,16.62,16.48,16.53,47728
2025-05-22,16.52,16.56,16.35,16.36,51035
2025-05-23,16.33,16.59,16.33,16.45,65624
2025-05-26,16.39,16.49,16.23,16.28,54921
2025-05-27,16.32,16.38,16.23,16.32,40813
2025-05-28,16.32,16.76,16.28,16.62,98542
2025-05-29,16.72,16.76,16.54,16.74,70122
2025-05-30,16.73,16.92,16.66,16.75,89181
2025-06-03,16.81,17.12,16.78,17.08,118148
2025-06-04,17.08,17.39,16.91,17.26,149175
2025-06-05,17.26,17.29,16.85,16.96,125337
2025-06-10,18.66,18.66,17.11,17.14,716465
2025-06-11,17.11,17.26,16.75,16.93,277608
2025-06-12,17.1,18.62,17.1,18.62,754021
2025-06-13,18.9,19.1,17.98,18.23,594082
2025-06-16,18.76,18.87,18.13,18.75,342189
2025-06-17,18.96,18.96,18.46,18.75,220527
2025-06-18,18.7,18.76,18.19,18.34,161264
2025-06-19,18.33,18.47,18.04,18.27,137315
2025-06-20,18.24,18.43,18.15,18.31,135735
2025-06-23,18.27,18.36,17.85,18.33,149071
2025-06-24,18.47,18.75,18.2,18.6,220041
2025-06-25,18.6,18.75,18.44,18.57,158368
2025-06-26,18.53,18.95,18.36,18.6,158097
2025-06-27,18.58,18.65,18.26,18.27,128110
2025-06-30,18.33,18.35,18.03,18.13,151236
2025-07-01,18.08,18.39,18.0,18.1,133730
2025-07-02,18.1,18.33,17.98,18.19,113745
2025-07-03,18.27,18.71,18.18,18.28,151408
2025-07-04,18.23,18.28,18.0,18.04,123540
