date,open,high,low,close,volume
2025-04-08,17.82,18.71,16.98,17.33,61725
2025-04-09,16.96,17.79,15.66,17.66,44217
2025-04-10,18.31,19.23,18.31,18.62,39709
2025-04-11,18.91,19.72,18.41,19.36,36627
2025-04-14,19.48,20.24,19.48,20.02,27538
2025-04-15,20.01,20.74,19.72,20.61,30079
2025-04-16,20.27,20.46,19.58,19.71,32967
2025-04-17,19.71,20.01,19.46,19.64,17233
2025-04-18,19.64,19.85,19.54,19.68,10260
2025-04-21,19.67,20.88,19.59,20.79,24005
2025-04-22,20.79,20.93,20.37,20.39,14394
2025-04-23,20.47,21.11,20.33,20.68,19975
2025-04-24,20.68,20.68,20.02,20.18,19095
2025-04-25,20.19,20.59,20.08,20.4,13172
2025-04-28,22.46,22.46,20.67,20.96,49244
2025-04-29,20.54,21.18,20.19,20.66,33237
2025-04-30,20.54,21.18,20.28,20.81,36942
2025-05-06,21.01,21.44,20.77,21.38,27247
2025-05-07,21.61,21.79,20.98,21.14,20226
2025-05-08,21.19,21.57,21.18,21.51,19819
2025-05-09,21.87,21.93,21.25,21.54,15585
2025-05-12,21.56,22.09,21.56,21.91,25421
2025-05-13,21.99,22.2,21.85,21.98,15906
2025-05-14,21.94,21.94,21.26,21.32,25124
2025-05-15,21.32,21.44,21.01,21.21,13558
2025-05-16,21.21,21.79,21.16,21.6,19733
2025-05-19,21.18,21.45,20.81,21.04,27349
2025-05-20,21.0,21.43,20.84,21.15,15770
2025-05-21,21.13,21.48,20.82,21.22,20180
2025-05-22,21.22,21.35,20.7,20.7,19129
2025-05-23,20.7,21.02,20.48,20.5,14940
2025-05-26,20.34,20.59,19.48,20.01,44051
2025-05-27,20.0,20.06,19.45,19.5,27744
2025-05-28,19.58,19.97,19.34,19.62,23596
2025-05-29,19.7,21.2,19.62,21.05,43732
2025-05-30,21.0,21.1,20.49,20.59,20257
2025-06-03,20.9,20.9,20.03,20.39,20872
2025-06-04,20.39,20.8,20.34,20.49,14474
2025-06-05,20.52,20.9,20.29,20.82,17781
2025-06-06,20.98,20.98,20.42,20.58,15176
2025-06-09,20.59,21.08,20.59,20.68,22383
2025-06-10,20.86,21.3,20.35,20.7,16442
2025-06-11,20.71,21.2,20.53,20.85,21277
2025-06-12,20.81,20.85,20.55,20.7,15553
2025-06-13,20.59,20.85,19.97,20.08,24590
2025-06-16,20.03,20.34,19.92,20.15,18774
2025-06-17,20.18,20.45,19.96,20.05,14416
2025-06-18,19.99,20.3,19.89,20.16,13369
2025-06-19,20.25,20.65,19.92,20.06,19744
2025-06-20,20.12,20.7,19.98,20.49,29017
2025-06-23,20.4,20.4,19.94,20.1,29506
2025-06-24,20.1,20.43,20.0,20.39,25544
2025-06-25,20.34,20.78,20.34,20.73,24963
2025-06-26,20.73,20.87,20.45,20.7,16893
2025-06-27,20.7,20.85,20.55,20.76,13378
2025-06-30,20.89,21.12,20.28,20.83,42261
2025-07-01,20.82,20.94,20.28,20.45,32159
2025-07-02,20.51,20.55,20.13,20.15,21659
2025-07-03,20.3,20.52,20.15,20.46,19552
2025-07-04,20.52,20.57,20.05,20.11,17462
