date,open,high,low,close,volume
2025-04-08,11.63,11.8,10.81,11.09,814144
2025-04-09,10.58,11.09,10.05,11.06,504789
2025-04-10,11.39,11.57,11.18,11.34,399701
2025-04-11,11.28,11.84,11.28,11.66,444772
2025-04-14,11.88,12.42,11.88,12.17,472253
2025-04-15,12.11,12.15,11.89,12.0,285593
2025-04-16,12.16,12.32,11.84,12.04,414002
2025-04-17,12.25,12.47,11.84,12.05,657218
2025-04-18,11.81,11.89,11.67,11.78,291747
2025-04-21,11.88,12.42,11.87,12.4,546201
2025-04-22,12.45,12.72,12.24,12.55,433906
2025-04-23,12.4,12.45,12.07,12.14,402340
2025-04-24,12.43,12.55,12.17,12.31,321275
2025-04-25,12.36,12.8,12.25,12.53,468570
2025-04-28,12.49,12.69,12.4,12.42,366059
2025-04-29,12.51,12.75,12.5,12.57,268758
2025-04-30,12.55,13.4,12.54,13.26,677615
2025-05-06,13.64,13.64,13.24,13.35,506302
2025-05-07,13.4,13.54,13.18,13.33,379280
2025-05-08,13.33,13.35,13.09,13.12,342409
2025-05-09,13.08,13.16,12.94,13.03,252960
2025-05-12,13.06,13.13,12.84,13.11,269087
2025-05-13,13.15,13.38,13.04,13.35,306418
2025-05-14,13.36,14.15,13.32,13.96,859449
2025-05-15,13.97,14.02,13.27,13.42,498857
2025-05-16,13.78,13.85,13.5,13.66,353159
2025-05-19,13.68,13.79,13.41,13.51,245480
2025-05-20,13.7,14.04,13.52,13.67,546796
2025-05-21,13.82,13.92,13.56,13.81,400072
2025-05-22,13.81,13.86,13.56,13.58,382439
2025-05-23,13.48,14.05,13.43,13.89,441717
2025-05-26,14.0,14.1,13.64,13.93,409642
2025-05-27,13.93,13.96,13.45,13.51,374273
2025-05-28,13.54,13.84,13.43,13.71,272567
2025-05-29,13.62,13.73,13.46,13.51,336501
2025-05-30,13.48,13.48,13.14,13.23,310759
2025-06-03,13.78,13.85,13.5,13.69,539108
2025-06-04,13.76,14.34,13.67,14.09,608890
2025-06-05,14.16,14.39,14.06,14.25,347785
2025-06-06,15.2,15.51,14.73,15.42,1492761
2025-06-09,15.45,16.09,15.35,16.09,1026654
2025-06-10,16.17,16.49,15.83,16.31,716216
2025-06-11,16.28,16.4,16.14,16.28,520468
2025-06-12,16.36,16.8,16.0,16.68,604301
2025-06-13,16.49,16.67,15.95,16.16,732627
2025-06-16,16.01,16.32,15.8,16.0,490690
2025-06-17,15.99,16.28,15.92,16.11,352516
2025-06-18,16.54,16.66,16.14,16.3,603882
2025-06-19,15.9,16.26,15.31,15.39,703672
2025-06-20,15.37,15.47,14.99,15.04,453234
2025-06-23,15.15,15.43,15.07,15.29,380048
2025-06-24,15.32,15.62,15.18,15.25,406411
2025-06-25,15.26,15.39,15.05,15.3,377695
2025-06-26,15.49,15.54,15.22,15.46,481499
2025-06-27,15.63,16.3,15.58,16.07,687223
2025-06-30,15.83,15.9,15.6,15.8,426935
2025-07-01,15.83,16.16,15.73,16.16,360632
2025-07-02,16.13,16.59,16.01,16.32,488882
2025-07-03,16.42,16.93,16.34,16.83,562419
2025-07-04,16.75,17.21,16.6,16.9,502029
