date,open,high,low,close,volume
2025-04-08,4.11,4.26,3.98,4.15,166174
2025-04-09,4.13,4.25,3.9,4.21,147383
2025-04-10,4.26,4.42,4.26,4.37,92332
2025-04-11,4.31,4.45,4.31,4.41,65409
2025-04-14,4.49,4.57,4.46,4.54,67488
2025-04-15,4.59,4.59,4.51,4.53,95536
2025-04-16,4.54,4.55,4.33,4.41,89729
2025-04-17,4.38,4.52,4.38,4.46,69706
2025-04-18,4.58,4.64,4.44,4.48,105033
2025-04-21,4.46,4.58,4.42,4.56,92499
2025-04-22,4.58,4.66,4.55,4.61,76460
2025-04-23,4.61,4.65,4.57,4.62,70846
2025-04-24,4.58,4.63,4.54,4.59,67301
2025-04-25,4.6,4.65,4.54,4.55,64448
2025-04-28,4.55,4.56,4.41,4.49,62944
2025-04-29,4.46,4.66,4.46,4.62,92588
2025-04-30,4.62,4.7,4.62,4.65,60553
2025-05-06,4.72,4.82,4.69,4.8,103594
2025-05-07,4.83,4.84,4.73,4.78,106755
2025-05-08,4.75,4.84,4.74,4.81,80770
2025-05-09,4.84,4.87,4.76,4.8,96452
2025-05-12,4.81,4.86,4.75,4.82,76805
2025-05-13,4.84,4.89,4.77,4.8,100096
2025-05-14,4.82,4.92,4.78,4.82,141173
2025-05-15,4.81,4.88,4.74,4.81,101921
2025-05-16,4.81,4.84,4.77,4.79,49306
2025-05-19,4.79,4.95,4.78,4.93,116253
2025-05-20,4.99,4.99,4.88,4.98,99533
2025-05-21,5.0,5.0,4.88,4.95,80016
2025-05-22,4.91,4.99,4.84,4.92,113731
2025-05-23,4.91,5.02,4.85,4.87,105490
2025-05-26,4.88,4.95,4.84,4.88,80244
2025-05-27,4.88,4.94,4.86,4.94,75089
2025-05-28,4.94,4.95,4.86,4.91,66033
2025-05-29,4.91,4.96,4.88,4.95,69238
2025-05-30,4.97,4.98,4.89,4.97,71018
2025-06-03,4.95,5.23,4.93,5.17,176730
2025-06-04,5.19,5.32,5.16,5.24,128211
2025-06-05,5.24,5.49,5.21,5.45,202521
2025-06-06,5.44,5.71,5.42,5.65,264962
2025-06-09,5.59,5.65,5.42,5.64,189307
2025-06-10,5.61,5.68,5.45,5.52,147687
2025-06-11,5.52,6.03,5.5,5.68,259555
2025-06-12,5.64,5.72,5.57,5.66,132503
2025-06-13,5.64,5.75,5.53,5.67,124421
2025-06-16,5.63,5.69,5.53,5.67,112242
2025-06-17,5.66,5.76,5.61,5.65,107787
2025-06-18,5.67,5.67,5.48,5.54,110869
2025-06-19,5.58,5.6,5.42,5.44,77188
2025-06-20,5.44,5.5,5.35,5.39,87044
2025-06-23,5.34,5.53,5.32,5.53,87294
2025-06-24,5.53,5.59,5.5,5.54,96280
2025-06-25,5.52,5.57,5.46,5.51,84254
2025-06-26,5.47,5.54,5.44,5.49,63611
2025-06-27,5.5,5.56,5.43,5.45,62329
2025-06-30,5.46,5.76,5.41,5.66,139164
2025-07-01,5.67,5.8,5.65,5.71,110971
2025-07-02,5.66,5.84,5.66,5.78,123258
2025-07-03,5.79,5.8,5.56,5.57,158920
2025-07-04,5.58,5.58,5.45,5.53,134079
