date,open,high,low,close,volume
2025-04-08,6.83,6.98,6.67,6.8,319334
2025-04-09,6.67,6.9,6.34,6.85,271200
2025-04-10,6.96,7.08,6.88,6.91,211117
2025-04-11,6.86,7.01,6.82,6.96,137976
2025-04-14,7.1,7.19,7.06,7.11,167158
2025-04-15,7.12,7.13,6.97,7.03,120973
2025-04-16,7.02,7.04,6.86,7.0,132320
2025-04-17,6.95,7.0,6.9,6.9,97343
2025-04-18,6.91,6.92,6.78,6.86,95807
2025-04-21,6.92,6.98,6.89,6.98,101871
2025-04-22,6.95,7.0,6.86,6.9,119951
2025-04-23,6.91,6.98,6.87,6.91,112541
2025-04-24,6.9,6.98,6.86,6.89,126108
2025-04-25,6.89,7.08,6.89,7.05,190395
2025-04-28,7.05,7.07,6.91,6.96,136262
2025-04-29,7.15,7.38,7.12,7.26,380124
2025-04-30,7.23,7.32,7.15,7.16,222727
2025-05-06,7.21,7.33,7.18,7.3,181714
2025-05-07,7.37,7.41,7.23,7.28,178038
2025-05-08,7.27,7.32,7.23,7.27,139666
2025-05-09,7.27,7.27,7.17,7.24,145973
2025-05-12,7.29,7.32,7.24,7.32,135715
2025-05-13,7.4,7.43,7.32,7.35,146928
2025-05-14,7.34,7.35,7.24,7.33,116534
2025-05-15,7.3,7.3,7.2,7.21,106530
2025-05-16,7.21,7.25,7.18,7.19,83975
2025-05-19,7.19,7.22,7.16,7.2,78831
2025-05-20,7.2,7.26,7.2,7.26,98948
2025-05-21,7.23,7.37,7.23,7.27,117632
2025-05-22,7.28,7.3,7.15,7.15,116925
2025-05-23,7.15,7.18,7.02,7.02,118249
2025-05-26,7.02,7.22,7.0,7.18,126418
2025-05-27,7.18,7.46,7.16,7.3,266481
2025-05-28,7.33,7.44,7.29,7.32,190005
2025-05-29,7.32,8.05,7.28,8.05,574458
2025-05-30,8.56,8.61,7.89,7.9,1151178
2025-06-03,8.17,8.3,7.9,7.97,734913
2025-06-04,7.98,8.37,7.91,8.28,761232
2025-06-05,8.53,9.0,8.5,8.6,1118088
2025-06-06,8.45,8.9,8.39,8.52,825328
2025-06-09,8.6,9.28,8.53,9.05,941809
2025-06-10,8.89,8.95,8.62,8.7,738588
2025-06-11,8.66,8.77,8.48,8.62,440661
2025-06-12,8.59,9.22,8.45,8.85,735794
2025-06-13,9.74,9.74,9.74,9.74,200514
2025-06-16,10.71,10.71,10.51,10.71,579995
2025-06-17,11.78,11.78,11.78,11.78,116660
2025-06-18,12.8,12.96,12.51,12.96,951313
2025-06-19,14.2,14.2,11.66,11.87,3143964
2025-06-20,11.28,11.45,10.68,10.68,2217718
2025-06-23,10.5,11.39,10.5,11.19,1956417
2025-06-24,11.22,11.7,11.15,11.3,1662966
2025-06-25,11.04,12.09,11.04,11.87,1815830
2025-06-26,11.96,12.74,11.9,12.06,1983272
2025-06-27,12.21,13.15,12.02,12.66,1862132
2025-06-30,13.84,13.93,13.58,13.93,448131
2025-07-01,15.0,15.0,13.11,14.26,2856304
2025-07-02,14.37,14.61,12.84,12.84,2021065
2025-07-03,13.07,13.17,12.45,12.87,1396993
2025-07-04,13.02,14.16,12.85,13.8,2511971
