date,open,high,low,close,volume
2025-04-08,3.1,3.23,3.08,3.22,450586
2025-04-09,3.16,3.32,3.01,3.29,480396
2025-04-10,3.32,3.39,3.26,3.35,406533
2025-04-11,3.32,3.42,3.31,3.34,292061
2025-04-14,3.36,3.42,3.36,3.39,264056
2025-04-15,3.41,3.48,3.37,3.44,347956
2025-04-16,3.42,3.47,3.34,3.42,282961
2025-04-17,3.39,3.49,3.38,3.47,341410
2025-04-18,3.46,3.47,3.4,3.44,236292
2025-04-21,3.46,3.57,3.43,3.54,399411
2025-04-22,3.5,3.53,3.48,3.52,273906
2025-04-23,3.53,3.55,3.45,3.47,257774
2025-04-24,3.46,3.5,3.44,3.46,219330
2025-04-25,3.44,3.49,3.43,3.44,203347
2025-04-28,3.42,3.43,3.26,3.33,302373
2025-04-29,3.25,3.26,3.1,3.15,451494
2025-04-30,3.17,3.24,3.16,3.17,235356
2025-05-06,3.19,3.23,3.18,3.22,206008
2025-05-07,3.26,3.32,3.22,3.26,226916
2025-05-08,3.24,3.28,3.2,3.27,186856
2025-05-09,3.26,3.41,3.22,3.34,438107
2025-05-12,3.33,3.34,3.25,3.29,253865
2025-05-13,3.31,3.38,3.3,3.31,278170
2025-05-14,3.32,3.33,3.26,3.3,164914
2025-05-15,3.28,3.33,3.27,3.32,191780
2025-05-16,3.3,3.37,3.26,3.36,238272
2025-05-19,3.35,3.44,3.35,3.44,321580
2025-05-20,3.46,3.51,3.42,3.47,279802
2025-05-21,3.48,3.52,3.42,3.44,202875
2025-05-22,3.42,3.43,3.31,3.32,208903
2025-05-23,3.31,3.34,3.24,3.24,198416
2025-05-26,3.25,3.32,3.22,3.28,146798
2025-05-27,3.28,3.45,3.27,3.35,343688
2025-05-28,3.34,3.41,3.32,3.38,245134
2025-05-29,3.38,3.41,3.32,3.39,206241
2025-05-30,3.37,3.44,3.36,3.38,227334
2025-06-03,3.36,3.44,3.34,3.43,204284
2025-06-04,3.41,3.68,3.41,3.59,718698
2025-06-05,3.58,3.61,3.45,3.48,432996
2025-06-06,3.47,3.48,3.42,3.44,197604
2025-06-09,3.43,3.46,3.42,3.45,209136
2025-06-10,3.45,3.47,3.36,3.41,249523
2025-06-11,3.41,3.44,3.38,3.43,169933
2025-06-12,3.42,3.42,3.36,3.41,190355
2025-06-13,3.39,3.41,3.32,3.33,180525
2025-06-16,3.34,3.36,3.31,3.32,140054
2025-06-17,3.33,3.34,3.28,3.31,157330
2025-06-18,3.31,3.31,3.25,3.27,139520
2025-06-19,3.26,3.27,3.19,3.21,176787
2025-06-20,3.21,3.24,3.18,3.22,123747
2025-06-23,3.21,3.25,3.18,3.25,128118
2025-06-24,3.3,3.32,3.25,3.3,277478
2025-06-25,3.3,3.31,3.25,3.3,203270
2025-06-26,3.29,3.31,3.26,3.28,204587
2025-06-27,3.28,3.31,3.26,3.27,155620
2025-06-30,3.27,3.28,3.24,3.26,141588
2025-07-01,3.27,3.29,3.25,3.28,118398
2025-07-02,3.29,3.33,3.27,3.32,200063
2025-07-03,3.32,3.33,3.28,3.3,119243
2025-07-04,3.29,3.3,3.25,3.27,136148
