date,open,high,low,close,volume
2025-04-08,1.6,1.66,1.59,1.61,334073
2025-04-09,1.59,1.66,1.47,1.65,358403
2025-04-10,1.67,1.71,1.67,1.67,273675
2025-04-11,1.66,1.71,1.64,1.68,215094
2025-04-14,1.69,1.74,1.69,1.73,232094
2025-04-15,1.72,1.73,1.69,1.71,186256
2025-04-16,1.7,1.71,1.64,1.67,213662
2025-04-17,1.66,1.7,1.65,1.67,153941
2025-04-18,1.66,1.67,1.61,1.64,279196
2025-04-21,1.64,1.67,1.62,1.65,179669
2025-04-22,1.65,1.74,1.65,1.67,257451
2025-04-23,1.68,1.69,1.64,1.64,205826
2025-04-24,1.64,1.65,1.6,1.6,223662
2025-04-25,1.6,1.62,1.58,1.61,203408
2025-04-28,1.6,1.61,1.54,1.55,267321
2025-04-29,1.56,1.7,1.56,1.61,449923
2025-04-30,1.62,1.69,1.61,1.65,419266
2025-05-06,1.65,1.71,1.65,1.71,347905
2025-05-07,1.72,1.74,1.69,1.71,310916
2025-05-08,1.7,1.78,1.69,1.77,413627
2025-05-09,1.77,1.79,1.72,1.76,334590
2025-05-12,1.76,1.79,1.73,1.77,301810
2025-05-13,1.79,1.81,1.75,1.77,247460
2025-05-14,1.76,1.78,1.75,1.76,192543
2025-05-15,1.77,1.79,1.75,1.75,201964
2025-05-16,1.76,1.78,1.74,1.75,186824
2025-05-19,1.76,1.88,1.76,1.83,721007
2025-05-20,1.83,1.88,1.81,1.88,507504
2025-05-21,1.87,1.88,1.84,1.86,298082
2025-05-22,1.86,1.92,1.82,1.83,459312
2025-05-23,1.82,1.83,1.77,1.78,305299
2025-05-26,1.79,1.89,1.79,1.83,280885
2025-05-27,1.83,1.88,1.82,1.88,457387
2025-05-28,1.89,2.07,1.89,2.07,619013
2025-05-29,2.28,2.28,2.28,2.28,337679
2025-05-30,2.51,2.51,2.36,2.44,4640327
2025-06-03,2.2,2.2,2.2,2.2,323357
2025-06-04,2.05,2.42,2.05,2.42,3725039
2025-06-05,2.3,2.41,2.18,2.19,3023206
2025-06-06,2.24,2.25,2.11,2.16,2022729
2025-06-09,2.13,2.21,2.08,2.15,1493689
2025-06-10,2.17,2.37,2.15,2.27,3000136
2025-06-11,2.27,2.31,2.2,2.21,1856384
2025-06-12,2.21,2.28,2.16,2.24,1311210
2025-06-13,2.21,2.22,2.07,2.08,1508427
2025-06-16,2.05,2.09,2.02,2.07,1011399
2025-06-17,2.08,2.09,2.01,2.03,801056
2025-06-18,2.02,2.04,1.99,2.0,803047
2025-06-19,2.0,2.17,1.99,2.0,1245647
2025-06-20,1.91,1.95,1.89,1.91,878021
2025-06-23,1.89,1.96,1.87,1.95,618000
2025-06-24,1.97,2.04,1.95,2.0,749794
2025-06-25,2.01,2.05,1.96,1.98,665982
2025-06-26,1.98,2.01,1.96,1.97,521356
2025-06-27,1.98,2.02,1.96,1.97,503227
2025-06-30,1.97,1.99,1.94,1.97,528666
2025-07-01,1.97,2.02,1.97,2.0,824787
2025-07-02,2.0,2.01,1.97,1.99,444851
2025-07-03,1.99,2.05,1.99,2.01,652145
2025-07-04,2.02,2.04,1.95,1.95,658618
