date,open,high,low,close,volume
2025-04-08,17.55,17.72,16.57,16.96,25250
2025-04-09,16.77,17.24,15.58,17.13,18004
2025-04-10,17.25,17.82,17.25,17.73,17891
2025-04-11,17.53,17.95,17.53,17.83,9371
2025-04-14,17.9,18.42,17.89,18.11,11186
2025-04-15,18.09,18.42,17.88,18.24,12364
2025-04-16,18.13,18.22,17.56,17.87,10136
2025-04-17,17.87,18.53,17.73,18.28,12362
2025-04-18,18.53,18.64,18.0,18.22,9994
2025-04-21,18.07,18.64,18.07,18.63,10103
2025-04-22,18.36,18.93,18.36,18.81,9884
2025-04-23,20.7,20.7,20.7,20.7,16984
2025-04-24,21.24,21.24,19.34,19.69,70902
2025-04-25,19.68,21.67,19.16,21.67,71635
2025-04-28,20.49,20.73,19.63,20.35,74616
2025-04-29,20.15,20.15,19.4,19.49,48599
2025-04-30,19.22,19.67,19.22,19.56,30381
2025-05-06,19.56,19.84,19.48,19.83,30163
2025-05-07,19.91,20.08,19.49,19.72,30127
2025-05-08,19.62,20.09,19.55,20.07,26032
2025-05-09,20.08,20.23,19.75,19.87,16825
2025-05-12,19.95,19.95,19.65,19.89,13234
2025-05-13,20.23,20.53,20.1,20.13,27397
2025-05-14,20.13,20.19,19.75,20.04,17931
2025-05-15,20.02,20.38,19.91,20.28,19663
2025-05-16,20.24,20.49,20.07,20.42,23752
2025-05-19,20.47,20.54,20.12,20.16,15249
2025-05-20,20.25,20.46,20.04,20.08,29830
2025-05-21,20.05,21.38,20.01,20.7,56207
2025-05-22,20.98,22.77,20.98,22.77,85424
2025-05-23,25.05,25.05,25.05,25.05,17067
2025-05-26,26.59,27.56,25.1,25.8,240342
2025-05-27,23.74,25.6,23.65,23.94,186648
2025-05-28,23.02,23.23,22.12,22.15,141271
2025-05-29,22.36,22.79,21.96,22.55,101576
2025-05-30,22.04,22.8,21.93,22.08,75725
2025-06-03,22.08,23.44,22.08,23.13,113666
2025-06-04,23.12,23.51,22.8,23.18,67614
2025-06-05,23.24,23.24,22.43,22.58,49421
2025-06-06,22.59,22.93,22.4,22.59,34545
2025-06-09,22.68,23.95,22.68,23.52,79941
2025-06-10,23.46,24.22,23.21,23.54,77299
2025-06-11,23.35,23.79,23.21,23.39,34220
2025-06-12,23.5,23.78,23.27,23.5,42727
2025-06-13,23.5,23.65,22.7,22.96,39282
2025-06-16,22.77,22.99,22.41,22.56,30553
2025-06-17,22.62,22.89,22.15,22.25,29891
2025-06-18,22.25,22.34,21.76,21.8,27499
2025-06-19,21.7,21.91,21.02,21.15,31355
2025-06-20,21.16,21.4,21.02,21.3,23238
2025-06-23,21.3,21.62,21.06,21.6,17574
2025-06-24,21.61,21.89,21.52,21.77,18866
2025-06-25,21.76,21.97,21.48,21.68,22090
2025-06-26,21.52,21.73,21.3,21.37,21484
2025-06-27,21.45,21.56,21.37,21.54,18204
2025-06-30,21.54,21.81,21.35,21.81,21755
2025-07-01,21.81,22.68,21.74,22.48,53036
2025-07-02,22.46,23.88,22.3,23.32,84760
2025-07-03,23.32,23.77,23.1,23.27,57523
2025-07-04,23.31,23.31,22.8,23.09,32846
