date,open,high,low,close,volume
2025-04-08,2.1,2.15,2.05,2.11,455455
2025-04-09,2.09,2.16,1.98,2.14,488366
2025-04-10,2.16,2.22,2.14,2.2,432387
2025-04-11,2.18,2.2,2.15,2.17,304269
2025-04-14,2.18,2.21,2.17,2.18,231175
2025-04-15,2.19,2.19,2.15,2.18,167666
2025-04-16,2.17,2.2,2.14,2.18,247645
2025-04-17,2.16,2.26,2.15,2.21,365531
2025-04-18,2.21,2.3,2.21,2.29,522379
2025-04-21,2.3,2.33,2.25,2.31,332363
2025-04-22,2.31,2.38,2.3,2.37,499808
2025-04-23,2.36,2.39,2.32,2.33,356868
2025-04-24,2.34,2.38,2.31,2.35,333097
2025-04-25,2.35,2.49,2.34,2.39,784082
2025-04-28,2.36,2.37,2.24,2.25,646312
2025-04-29,2.26,2.27,2.21,2.22,346663
2025-04-30,2.25,2.28,2.22,2.22,297558
2025-05-06,2.23,2.25,2.23,2.25,267567
2025-05-07,2.27,2.38,2.27,2.3,440805
2025-05-08,2.29,2.32,2.27,2.31,262568
2025-05-09,2.31,2.32,2.27,2.28,209251
2025-05-12,2.29,2.3,2.26,2.29,173428
2025-05-13,2.3,2.31,2.27,2.27,201814
2025-05-14,2.27,2.3,2.25,2.29,236999
2025-05-15,2.29,2.3,2.26,2.27,171150
2025-05-16,2.27,2.28,2.25,2.26,157021
2025-05-19,2.25,2.33,2.25,2.32,420014
2025-05-20,2.32,2.33,2.3,2.32,178283
2025-05-21,2.31,2.36,2.31,2.35,359735
2025-05-22,2.34,2.34,2.28,2.28,223711
2025-05-23,2.29,2.31,2.25,2.26,319940
2025-05-26,2.25,2.27,2.24,2.26,176580
2025-05-27,2.26,2.28,2.24,2.27,163119
2025-05-28,2.27,2.28,2.24,2.25,150124
2025-05-29,2.25,2.29,2.24,2.28,211738
2025-05-30,2.28,2.31,2.27,2.28,210424
2025-06-03,2.27,2.3,2.27,2.29,131876
2025-06-04,2.29,2.33,2.28,2.33,255214
2025-06-05,2.33,2.34,2.29,2.31,219569
2025-06-06,2.31,2.35,2.31,2.34,264822
2025-06-09,2.34,2.34,2.31,2.34,183900
2025-06-10,2.34,2.35,2.28,2.32,238700
2025-06-11,2.32,2.35,2.3,2.33,227288
2025-06-12,2.33,2.34,2.31,2.32,168469
2025-06-13,2.33,2.33,2.28,2.29,246574
2025-06-16,2.29,2.34,2.28,2.33,317976
2025-06-17,2.33,2.34,2.3,2.33,228273
2025-06-18,2.32,2.33,2.27,2.28,261925
2025-06-19,2.28,2.29,2.23,2.24,240474
2025-06-20,2.24,2.28,2.23,2.27,249271
2025-06-23,2.25,2.27,2.22,2.27,152106
2025-06-24,2.27,2.3,2.26,2.29,209574
2025-06-25,2.3,2.33,2.27,2.32,260642
2025-06-26,2.31,2.33,2.3,2.31,178224
2025-06-27,2.32,2.34,2.3,2.31,247798
2025-06-30,2.31,2.32,2.29,2.3,181390
2025-07-01,2.3,2.31,2.28,2.31,165322
2025-07-02,2.31,2.37,2.3,2.36,506330
2025-07-03,2.35,2.38,2.35,2.36,247904
2025-07-04,2.36,2.37,2.33,2.34,202005
