date,open,high,low,close,volume
2025-04-08,5.42,5.46,5.26,5.34,124894
2025-04-09,5.29,5.39,5.11,5.37,107812
2025-04-10,5.7,5.84,5.69,5.7,185835
2025-04-11,5.74,5.89,5.73,5.74,165869
2025-04-14,5.76,5.88,5.75,5.84,96122
2025-04-15,5.83,5.9,5.79,5.88,63442
2025-04-16,5.85,5.88,5.74,5.83,70698
2025-04-17,5.82,5.98,5.81,5.92,67176
2025-04-18,5.9,5.95,5.8,5.82,61942
2025-04-21,5.83,5.84,5.77,5.82,57621
2025-04-22,5.83,5.92,5.82,5.91,50070
2025-04-23,5.96,5.97,5.9,5.94,45445
2025-04-24,5.92,6.03,5.92,5.99,56456
2025-04-25,5.97,6.14,5.97,6.13,81771
2025-04-28,6.13,6.18,6.07,6.1,73220
2025-04-29,6.11,6.12,6.0,6.07,70716
2025-04-30,6.11,6.18,6.05,6.07,100521
2025-05-06,6.1,6.15,6.03,6.08,129895
2025-05-07,6.13,6.22,6.1,6.21,134103
2025-05-08,6.23,6.23,6.12,6.14,102037
2025-05-09,6.15,6.3,6.15,6.24,149684
2025-05-12,6.35,6.56,6.26,6.32,201864
2025-05-13,6.44,6.55,6.29,6.3,206926
2025-05-14,6.33,6.35,6.17,6.26,136440
2025-05-15,6.26,6.4,6.25,6.31,119252
2025-05-16,6.28,6.35,6.22,6.28,96860
2025-05-19,6.27,6.32,6.24,6.29,75241
2025-05-20,6.3,6.34,6.26,6.32,71255
2025-05-21,6.33,6.36,6.27,6.33,64469
2025-05-22,6.32,6.34,6.23,6.27,63048
2025-05-23,6.26,6.3,6.19,6.19,54494
2025-05-26,6.18,6.21,6.12,6.19,60191
2025-05-27,6.18,6.26,6.14,6.25,63267
2025-05-28,6.23,6.29,6.21,6.26,48359
2025-05-29,6.26,6.27,6.21,6.22,68166
2025-05-30,6.21,6.28,6.19,6.21,75949
2025-06-03,6.18,6.32,6.14,6.29,92581
2025-06-04,6.3,6.39,6.29,6.39,70824
2025-06-05,6.38,6.43,6.26,6.26,75689
2025-06-06,6.29,6.32,6.25,6.31,68261
2025-06-09,6.29,6.34,6.28,6.34,69670
2025-06-10,6.34,6.38,6.3,6.36,83304
2025-06-11,6.35,6.43,6.32,6.41,64593
2025-06-12,6.41,6.42,6.33,6.39,60367
2025-06-13,6.36,6.39,6.28,6.29,62793
2025-06-16,6.29,6.37,6.26,6.29,71185
2025-06-17,6.32,6.35,6.26,6.29,50769
2025-06-18,6.26,6.31,6.19,6.2,52687
2025-06-19,6.19,6.22,6.04,6.07,93983
2025-06-20,6.1,6.11,6.02,6.05,65875
2025-06-23,6.06,6.11,6.0,6.09,53615
2025-06-24,6.1,6.24,6.09,6.21,61816
2025-06-25,6.21,6.28,6.19,6.27,61797
2025-06-26,6.3,6.33,6.25,6.26,51697
2025-06-27,6.26,6.34,6.26,6.31,60532
2025-06-30,6.33,6.38,6.3,6.34,63941
2025-07-01,6.33,6.39,6.33,6.39,70348
2025-07-02,6.38,6.41,6.35,6.39,84690
2025-07-03,6.43,6.55,6.42,6.48,144387
2025-07-04,6.47,6.5,6.41,6.46,100490
