date,open,high,low,close,volume
2025-04-08,6.91,6.95,6.8,6.94,747049
2025-04-09,6.89,7.24,6.75,7.17,795338
2025-04-10,7.2,7.44,7.15,7.4,626325
2025-04-11,7.3,7.57,7.24,7.52,556747
2025-04-14,7.61,7.73,7.46,7.48,472484
2025-04-15,7.48,7.5,7.37,7.44,270541
2025-04-16,7.37,7.42,7.26,7.35,356556
2025-04-17,7.34,7.43,7.31,7.35,206361
2025-04-18,7.32,7.4,7.31,7.36,230075
2025-04-21,7.32,7.55,7.29,7.52,392131
2025-04-22,7.53,7.56,7.45,7.45,241812
2025-04-23,7.46,7.55,7.43,7.5,262446
2025-04-24,7.49,7.52,7.41,7.43,216918
2025-04-25,7.45,7.45,7.35,7.4,189387
2025-04-28,7.43,7.44,7.31,7.32,157318
2025-04-29,7.29,7.32,7.24,7.28,183539
2025-04-30,7.47,7.57,7.31,7.33,615131
2025-05-06,7.41,7.72,7.4,7.64,657844
2025-05-07,7.7,7.74,7.5,7.54,521632
2025-05-08,7.55,7.65,7.5,7.6,337790
2025-05-09,7.61,7.64,7.52,7.63,361203
2025-05-12,7.67,7.71,7.62,7.7,349201
2025-05-13,7.76,7.78,7.61,7.64,498474
2025-05-14,7.63,7.65,7.53,7.6,469300
2025-05-15,7.59,7.62,7.4,7.41,474473
2025-05-16,7.39,7.44,7.36,7.4,250193
2025-05-19,7.41,7.44,7.34,7.39,336427
2025-05-20,7.39,7.41,7.34,7.36,320299
2025-05-21,7.38,7.41,7.35,7.36,283709
2025-05-22,7.35,7.35,7.25,7.26,407341
2025-05-23,7.26,7.3,7.18,7.18,343334
2025-05-26,7.15,7.2,7.12,7.18,358148
2025-05-27,7.19,7.21,7.11,7.14,207144
2025-05-28,7.15,7.18,7.09,7.11,326665
2025-05-29,7.1,7.19,7.1,7.15,400436
2025-05-30,7.15,7.17,7.07,7.13,363845
2025-06-03,7.11,7.13,7.02,7.04,505959
2025-06-04,7.05,7.07,7.03,7.05,272904
2025-06-05,7.05,7.07,7.0,7.01,359861
2025-06-06,7.01,7.1,7.0,7.05,419880
2025-06-09,7.06,7.09,7.04,7.06,344359
2025-06-10,7.06,7.11,7.01,7.07,470463
2025-06-11,7.08,7.2,7.06,7.17,578908
2025-06-12,7.17,7.2,7.12,7.15,272131
2025-06-13,7.14,7.17,7.11,7.12,338825
2025-06-16,7.12,7.14,7.08,7.11,285631
2025-06-17,7.12,7.19,7.11,7.17,318425
2025-06-18,7.16,7.19,7.13,7.15,194573
2025-06-19,7.15,7.16,7.02,7.09,372730
2025-06-20,7.07,7.1,7.05,7.05,213222
2025-06-23,7.02,7.09,7.01,7.07,246480
2025-06-24,7.09,7.19,7.08,7.19,385150
2025-06-25,7.18,7.25,7.17,7.25,386821
2025-06-26,7.25,7.27,7.19,7.21,367012
2025-06-27,7.25,7.25,7.2,7.22,320577
2025-06-30,7.22,7.29,7.21,7.23,294605
2025-07-01,7.23,7.28,7.22,7.23,310612
2025-07-02,7.25,7.4,7.23,7.32,644693
2025-07-03,7.33,7.34,7.26,7.29,355565
2025-07-04,7.27,7.3,7.22,7.23,408865
