date,open,high,low,close,volume
2025-04-08,9.08,9.21,8.32,8.59,214305
2025-04-09,8.46,8.78,7.83,8.68,153160
2025-04-10,8.88,9.07,8.83,8.83,104675
2025-04-11,8.8,9.07,8.78,8.97,82242
2025-04-14,9.13,9.23,9.02,9.05,71781
2025-04-15,9.05,9.11,8.88,9.0,57477
2025-04-16,9.0,9.0,8.72,8.88,58695
2025-04-17,8.89,9.11,8.83,8.97,74543
2025-04-18,8.97,9.09,8.89,9.0,48425
2025-04-21,8.98,9.18,8.93,9.18,46997
2025-04-22,9.14,9.37,9.11,9.32,56624
2025-04-23,9.37,9.63,9.33,9.48,69550
2025-04-24,9.48,9.56,9.33,9.41,56598
2025-04-25,9.37,9.57,9.36,9.52,48233
2025-04-28,9.53,9.58,9.32,9.32,50292
2025-04-29,9.4,9.71,9.4,9.58,77074
2025-04-30,9.6,10.1,9.58,9.98,107500
2025-05-06,10.04,10.25,10.04,10.24,81386
2025-05-07,10.28,10.35,10.11,10.2,68954
2025-05-08,10.2,10.42,10.14,10.33,60378
2025-05-09,10.33,10.33,10.15,10.23,43671
2025-05-12,10.28,10.32,10.18,10.25,39589
2025-05-13,10.37,10.39,10.17,10.25,46860
2025-05-14,10.25,10.42,10.16,10.25,60557
2025-05-15,10.27,10.27,10.13,10.13,39667
2025-05-16,10.15,10.3,10.13,10.19,43446
2025-05-19,10.16,10.24,10.13,10.23,33476
2025-05-20,10.22,10.36,10.18,10.34,41382
2025-05-21,10.33,10.33,10.18,10.23,36270
2025-05-22,10.24,10.32,10.09,10.1,40224
2025-05-23,10.1,10.28,10.07,10.11,43496
2025-05-26,10.13,10.27,10.07,10.22,30575
2025-05-27,10.24,10.28,10.11,10.18,31518
2025-05-28,10.18,10.31,10.16,10.26,41231
2025-05-29,10.26,10.48,10.21,10.42,68145
2025-05-30,10.39,10.39,10.19,10.22,53380
2025-06-03,10.19,10.29,10.09,10.17,45435
2025-06-04,10.15,10.23,10.13,10.15,43045
2025-06-05,10.16,10.26,10.09,10.25,49685
2025-06-06,10.23,10.23,10.13,10.2,27545
2025-06-09,10.19,10.65,10.19,10.48,97100
2025-06-10,10.45,10.58,10.25,10.51,75135
2025-06-11,10.44,10.63,10.44,10.55,60920
2025-06-12,10.48,10.55,10.4,10.44,60493
2025-06-13,10.4,10.48,10.17,10.23,49851
2025-06-16,10.18,10.37,10.17,10.26,39615
2025-06-17,10.26,10.31,10.08,10.17,48159
2025-06-18,10.17,10.2,10.08,10.18,33777
2025-06-19,10.14,10.18,9.87,9.9,52499
2025-06-20,9.88,10.03,9.88,9.92,33435
2025-06-23,9.89,10.02,9.83,9.98,32500
2025-06-24,9.99,10.33,9.98,10.3,54891
2025-06-25,10.28,10.5,10.26,10.48,54186
2025-06-26,10.47,10.55,10.39,10.46,44584
2025-06-27,10.52,10.58,10.47,10.53,40997
2025-06-30,10.57,10.71,10.54,10.63,53408
2025-07-01,10.63,10.78,10.58,10.78,59708
2025-07-02,10.79,10.79,10.62,10.68,48601
2025-07-03,10.69,10.76,10.62,10.67,47322
2025-07-04,10.72,10.72,10.49,10.53,80414
