date,open,high,low,close,volume
2025-04-08,4.51,4.68,4.51,4.63,905570
2025-04-09,4.57,4.59,4.29,4.4,1732299
2025-04-10,4.44,4.7,4.43,4.66,1408501
2025-04-11,4.63,4.66,4.46,4.58,1185646
2025-04-14,4.61,4.74,4.58,4.73,963314
2025-04-15,4.73,4.73,4.54,4.57,795450
2025-04-16,4.53,4.6,4.49,4.58,608713
2025-04-17,4.55,4.69,4.55,4.59,774261
2025-04-18,4.6,4.67,4.55,4.63,496647
2025-04-21,4.61,4.66,4.6,4.61,554430
2025-04-22,4.61,4.71,4.53,4.68,766477
2025-04-23,4.66,4.81,4.65,4.73,734765
2025-04-24,4.75,4.77,4.64,4.75,482177
2025-04-25,4.75,4.93,4.75,4.89,866221
2025-04-28,4.89,5.09,4.86,5.01,698943
2025-04-29,5.0,5.07,4.95,4.96,543632
2025-04-30,4.95,4.98,4.78,4.79,790558
2025-05-06,4.82,4.86,4.73,4.84,593910
2025-05-07,4.89,4.9,4.82,4.87,344670
2025-05-08,4.86,4.87,4.78,4.79,483429
2025-05-09,4.8,4.84,4.77,4.78,340959
2025-05-12,4.8,4.83,4.75,4.8,583470
2025-05-13,4.84,4.92,4.82,4.87,570390
2025-05-14,4.87,4.91,4.82,4.87,391696
2025-05-15,4.88,4.93,4.85,4.87,384274
2025-05-16,4.85,4.92,4.82,4.9,507569
2025-05-19,4.9,4.95,4.85,4.88,494335
2025-05-20,4.87,4.96,4.84,4.94,474697
2025-05-21,4.94,5.02,4.94,4.99,371361
2025-05-22,4.98,5.0,4.84,4.85,467257
2025-05-23,4.84,4.93,4.78,4.8,529705
2025-05-26,4.81,4.86,4.75,4.76,401092
2025-05-27,4.75,4.76,4.62,4.67,719381
2025-05-28,4.68,4.71,4.63,4.65,541516
2025-05-29,4.65,4.66,4.58,4.59,841456
2025-05-30,4.6,4.7,4.58,4.68,850614
2025-06-03,4.66,4.67,4.5,4.5,1054539
2025-06-04,4.53,4.57,4.49,4.5,664748
2025-06-05,4.51,4.56,4.48,4.53,709280
2025-06-06,4.53,4.56,4.51,4.56,495325
2025-06-09,4.55,4.6,4.47,4.57,635196
2025-06-10,4.56,4.6,4.51,4.54,362477
2025-06-11,4.54,4.61,4.53,4.57,355410
2025-06-12,4.57,4.59,4.54,4.56,417870
2025-06-13,4.57,4.59,4.48,4.49,484930
2025-06-16,4.47,4.5,4.43,4.45,410336
2025-06-17,4.45,4.48,4.43,4.45,416756
2025-06-18,4.45,4.45,4.38,4.39,506423
2025-06-19,4.39,4.4,4.23,4.24,964210
2025-06-20,4.25,4.33,4.24,4.29,658955
2025-06-23,4.29,4.35,4.28,4.29,689704
2025-06-24,4.3,4.35,4.27,4.33,521927
2025-06-25,4.34,4.36,4.3,4.35,680512
2025-06-26,4.34,4.37,4.28,4.29,963110
2025-06-27,4.32,4.39,4.3,4.36,1005874
2025-06-30,4.37,4.44,4.37,4.4,913331
2025-07-01,4.41,4.48,4.37,4.47,981150
2025-07-02,4.48,4.82,4.47,4.78,2110943
2025-07-03,4.91,4.94,4.78,4.91,2148623
2025-07-04,4.96,5.18,4.95,5.03,2384619
