date,open,high,low,close,volume
2025-04-08,2.01,2.22,1.93,2.22,2082107
2025-04-09,2.19,2.32,2.03,2.25,2886175
2025-04-10,2.24,2.44,2.21,2.35,2742071
2025-04-11,2.3,2.37,2.27,2.31,1746763
2025-04-14,2.33,2.42,2.33,2.36,1896703
2025-04-15,2.34,2.4,2.29,2.3,1493460
2025-04-16,2.29,2.32,2.2,2.26,1246405
2025-04-17,2.24,2.42,2.24,2.32,1860864
2025-04-18,2.29,2.52,2.25,2.43,2898093
2025-04-21,2.38,2.47,2.37,2.41,1937887
2025-04-22,2.4,2.44,2.38,2.4,1373229
2025-04-23,2.39,2.39,2.3,2.31,1603661
2025-04-24,2.29,2.31,2.23,2.26,1103533
2025-04-25,2.26,2.31,2.23,2.25,1007803
2025-04-28,2.26,2.29,2.18,2.19,929904
2025-04-29,2.2,2.22,2.16,2.22,727190
2025-04-30,2.2,2.27,2.19,2.2,753108
2025-05-06,2.2,2.26,2.2,2.26,904929
2025-05-07,2.29,2.33,2.24,2.26,1062914
2025-05-08,2.25,2.32,2.24,2.29,1234748
2025-05-09,2.3,2.3,2.22,2.22,964404
2025-05-12,2.23,2.24,2.2,2.22,611314
2025-05-13,2.23,2.27,2.21,2.22,591495
2025-05-14,2.21,2.24,2.18,2.23,716125
2025-05-15,2.22,2.24,2.19,2.19,537195
2025-05-16,2.18,2.19,2.16,2.19,556739
2025-05-19,2.18,2.24,2.18,2.22,702222
2025-05-20,2.23,2.27,2.22,2.25,779461
2025-05-21,2.24,2.25,2.2,2.21,588545
2025-05-22,2.21,2.24,2.18,2.18,663329
2025-05-23,2.17,2.18,2.13,2.13,654669
2025-05-26,2.12,2.13,2.1,2.12,429454
2025-05-27,2.12,2.15,2.11,2.14,521135
2025-05-28,2.14,2.17,2.13,2.15,522074
2025-05-29,2.14,2.2,2.12,2.17,814216
2025-05-30,2.16,2.17,2.1,2.11,845881
2025-06-03,2.09,2.1,2.05,2.06,855263
2025-06-04,2.05,2.08,2.05,2.08,696820
2025-06-05,2.08,2.09,2.05,2.06,616329
2025-06-06,2.07,2.13,2.06,2.07,891278
2025-06-09,2.07,2.1,2.05,2.09,802940
2025-06-10,2.1,2.11,2.02,2.05,854559
2025-06-11,2.05,2.09,2.04,2.06,566974
2025-06-12,2.06,2.08,2.05,2.06,574381
2025-06-13,2.05,2.06,2.02,2.02,732850
2025-06-16,2.0,2.02,1.98,2.0,822533
2025-06-17,2.0,2.01,1.96,1.97,878318
2025-06-18,1.96,1.97,1.93,1.95,905048
2025-06-19,1.94,1.96,1.89,1.9,841153
2025-06-20,1.89,1.91,1.85,1.87,1089325
2025-06-23,1.84,1.89,1.83,1.88,896998
2025-06-24,1.88,1.95,1.88,1.94,1131248
2025-06-25,1.96,1.98,1.91,1.96,1416915
2025-06-26,1.95,1.99,1.95,1.95,1153222
2025-06-27,1.96,2.0,1.94,1.97,1213815
2025-06-30,1.96,1.97,1.93,1.96,814672
2025-07-01,1.96,1.97,1.93,1.95,648512
2025-07-02,1.96,1.97,1.94,1.96,627363
2025-07-03,1.96,2.0,1.95,1.96,803106
2025-07-04,1.97,1.97,1.93,1.93,692732
