date,open,high,low,close,volume
2025-04-08,13.5,13.93,13.21,13.66,447009
2025-04-09,13.32,14.25,12.51,14.13,466989
2025-04-10,14.46,14.85,14.33,14.37,414155
2025-04-11,14.29,14.88,14.23,14.66,310666
2025-04-14,14.9,15.01,14.71,14.77,281664
2025-04-15,14.67,15.1,14.58,14.8,282057
2025-04-16,14.78,14.98,14.45,14.55,222753
2025-04-17,14.54,14.89,14.46,14.56,246763
2025-04-18,14.43,14.6,14.37,14.52,134099
2025-04-21,14.88,15.03,14.71,15.0,288485
2025-04-22,15.01,15.47,14.75,15.12,474375
2025-04-23,15.14,16.43,15.01,16.03,635288
2025-04-24,15.75,15.8,15.35,15.36,419187
2025-04-25,15.5,15.79,15.29,15.5,288547
2025-04-28,15.5,15.5,14.89,14.89,254118
2025-04-29,14.88,15.05,14.76,14.9,153703
2025-04-30,14.58,15.16,14.5,14.99,275410
2025-05-06,15.05,15.45,15.01,15.45,267851
2025-05-07,15.72,16.01,15.51,15.69,426073
2025-05-08,15.6,15.95,15.5,15.93,357769
2025-05-09,16.1,16.16,15.46,15.75,329157
2025-05-12,15.94,16.87,15.81,16.44,625349
2025-05-13,16.45,17.9,16.13,17.21,992373
2025-05-14,16.87,16.87,16.58,16.68,548936
2025-05-15,16.63,16.65,15.88,16.07,402529
2025-05-16,15.92,16.27,15.83,16.01,233124
2025-05-19,15.95,16.35,15.84,16.21,228485
2025-05-20,16.29,16.3,16.03,16.1,189770
2025-05-21,16.1,16.11,15.65,15.74,234317
2025-05-22,15.89,16.54,15.89,16.13,423862
2025-05-23,15.9,16.14,15.58,15.6,287750
2025-05-26,15.47,15.85,15.35,15.68,158798
2025-05-27,15.71,15.75,15.36,15.48,152753
2025-05-28,15.53,15.53,15.0,15.09,215579
2025-05-29,15.03,16.06,15.03,15.77,336427
2025-05-30,15.66,16.5,15.62,16.25,529633
2025-06-03,16.38,16.69,16.13,16.45,430268
2025-06-04,16.3,16.32,16.02,16.05,287268
2025-06-05,15.95,16.05,15.75,16.03,208257
2025-06-06,16.1,16.12,15.77,15.77,171201
2025-06-09,15.77,15.99,15.76,15.79,176544
2025-06-10,15.79,15.81,15.26,15.49,224926
2025-06-11,15.35,15.64,15.35,15.55,111416
2025-06-12,15.5,15.65,15.38,15.41,114846
2025-06-13,15.58,15.63,15.22,15.26,162049
2025-06-16,15.24,15.45,15.15,15.41,132813
2025-06-17,15.36,15.5,15.27,15.32,95130
2025-06-18,15.31,15.37,15.16,15.24,97551
2025-06-19,15.24,15.24,14.74,14.79,183255
2025-06-20,14.77,14.9,14.52,14.55,127952
2025-06-23,14.44,14.63,14.38,14.62,115973
2025-06-24,14.68,14.99,14.66,14.98,182446
2025-06-25,14.98,15.26,14.9,15.24,203210
2025-06-26,15.32,15.95,15.28,15.3,288239
2025-06-27,15.3,15.4,15.14,15.24,187189
2025-06-30,15.31,15.65,15.2,15.62,234799
2025-07-01,15.6,15.6,15.28,15.38,188317
2025-07-02,15.33,15.55,15.09,15.15,186705
2025-07-03,15.14,15.44,15.11,15.25,174223
2025-07-04,15.2,15.24,14.94,15.06,150365
