date,open,high,low,close,volume
2025-04-08,10.36,10.79,10.25,10.62,178238
2025-04-09,10.47,10.5,10.11,10.41,185889
2025-04-10,10.87,11.2,10.79,10.84,158422
2025-04-11,10.77,11.14,10.7,11.05,109548
2025-04-14,11.12,11.18,10.96,11.09,66544
2025-04-15,11.1,11.11,10.94,11.07,45265
2025-04-16,11.06,11.25,10.82,10.95,72400
2025-04-17,10.88,11.08,10.82,10.85,67701
2025-04-18,10.86,10.92,10.61,10.72,57963
2025-04-21,10.65,10.85,10.64,10.82,39967
2025-04-22,10.8,10.85,10.68,10.8,51415
2025-04-23,10.81,11.13,10.78,10.9,90359
2025-04-24,10.89,10.99,10.82,10.86,48404
2025-04-25,10.88,11.06,10.84,11.05,61995
2025-04-28,11.08,11.09,10.92,10.96,48985
2025-04-29,11.19,11.57,11.0,11.05,83165
2025-04-30,10.97,11.1,10.76,10.76,91389
2025-05-06,10.78,11.05,10.7,11.0,77004
2025-05-07,11.14,11.65,11.11,11.19,120096
2025-05-08,11.2,11.23,11.07,11.1,72637
2025-05-09,11.12,11.28,11.04,11.23,100800
2025-05-12,11.54,11.75,11.26,11.48,135755
2025-05-13,11.68,11.69,11.3,11.31,136126
2025-05-14,11.37,11.41,11.19,11.35,62823
2025-05-15,11.38,11.39,11.22,11.31,45807
2025-05-16,11.28,11.32,11.15,11.17,47277
2025-05-19,11.2,11.28,11.12,11.24,35489
2025-05-20,11.28,11.47,11.21,11.4,74051
2025-05-21,11.53,11.54,11.34,11.4,50365
2025-05-22,11.39,11.63,11.35,11.55,62955
2025-05-23,11.54,11.57,11.37,11.39,33858
2025-05-26,11.39,11.43,11.31,11.34,36653
2025-05-27,11.35,11.4,11.28,11.35,35602
2025-05-28,11.35,11.37,11.22,11.28,47643
2025-05-29,11.3,11.53,11.26,11.51,52056
2025-05-30,11.48,11.52,11.3,11.36,46861
2025-06-03,11.3,11.58,11.26,11.51,63646
2025-06-04,11.48,11.59,11.4,11.45,55025
2025-06-05,11.43,11.53,11.3,11.31,62531
2025-06-06,11.38,11.39,11.17,11.27,38083
2025-06-09,11.33,11.33,11.2,11.27,32149
2025-06-10,11.26,11.38,11.25,11.36,39287
2025-06-11,11.35,11.56,11.35,11.52,66167
2025-06-12,11.5,11.63,11.38,11.56,71563
2025-06-13,11.57,11.57,11.24,11.32,106598
2025-06-16,11.28,11.34,11.1,11.11,72949
2025-06-17,11.11,11.17,10.94,10.99,70674
2025-06-18,10.97,11.03,10.94,10.99,25186
2025-06-19,10.99,11.06,10.83,11.03,60134
2025-06-20,10.96,11.08,10.89,10.97,28664
2025-06-23,10.96,11.06,10.79,10.87,79004
2025-06-24,10.87,10.95,10.85,10.89,55492
2025-06-25,10.91,11.07,10.85,11.05,64727
2025-06-26,11.05,11.13,10.98,11.02,33326
2025-06-27,11.05,11.07,10.97,10.98,29649
2025-06-30,10.98,11.03,10.89,10.91,45808
2025-07-01,10.93,10.94,10.83,10.86,29388
2025-07-02,10.86,10.89,10.79,10.81,43067
2025-07-03,10.85,11.23,10.84,11.08,133991
2025-07-04,11.08,11.09,10.79,10.81,120323
