date,open,high,low,close,volume
2025-04-08,5.21,5.48,5.03,5.42,818028
2025-04-09,5.25,5.55,4.99,5.47,651786
2025-04-10,5.67,5.85,5.64,5.67,512013
2025-04-11,5.89,5.91,5.68,5.8,502084
2025-04-14,5.81,5.97,5.78,5.81,380384
2025-04-15,5.82,6.02,5.76,5.84,382155
2025-04-16,5.79,5.84,5.61,5.69,332533
2025-04-17,5.64,5.74,5.61,5.65,237571
2025-04-18,5.68,5.77,5.62,5.66,231837
2025-04-21,5.66,5.78,5.59,5.75,262535
2025-04-22,5.75,5.8,5.64,5.73,231331
2025-04-23,5.72,5.9,5.72,5.82,254572
2025-04-24,5.82,5.96,5.77,5.8,416859
2025-04-25,5.76,5.83,5.68,5.79,263423
2025-04-28,5.82,5.85,5.61,5.65,219519
2025-04-29,5.61,5.76,5.6,5.74,175477
2025-04-30,5.74,6.1,5.72,5.96,505921
2025-05-06,6.02,6.3,6.02,6.21,475857
2025-05-07,6.28,6.37,6.18,6.21,424477
2025-05-08,6.35,6.83,6.34,6.81,1720688
2025-05-09,6.7,6.8,6.55,6.6,954785
2025-05-12,6.68,6.81,6.54,6.68,712403
2025-05-13,6.7,6.86,6.5,6.77,699457
2025-05-14,6.86,6.98,6.46,6.62,977614
2025-05-15,6.6,6.64,6.4,6.42,550581
2025-05-16,6.37,6.95,6.36,6.79,1146480
2025-05-19,6.75,7.0,6.69,6.9,761008
2025-05-20,6.87,6.94,6.76,6.78,388816
2025-05-21,6.95,7.15,6.59,6.62,732975
2025-05-22,6.61,7.0,6.61,6.83,875792
2025-05-23,6.91,7.17,6.83,6.9,855371
2025-05-26,6.97,7.22,6.91,7.13,846042
2025-05-27,7.21,7.8,7.2,7.47,1142407
2025-05-28,7.62,7.95,7.4,7.6,1223764
2025-05-29,7.45,7.85,7.36,7.66,845172
2025-05-30,7.67,7.73,7.2,7.31,812370
2025-06-03,7.17,7.28,7.12,7.14,488740
2025-06-04,7.18,7.53,7.18,7.29,625870
2025-06-05,7.29,7.54,7.06,7.41,627550
2025-06-06,7.4,7.41,6.9,7.1,709004
2025-06-09,7.11,7.62,7.05,7.31,1122441
2025-06-10,7.31,7.31,6.68,6.69,924378
2025-06-11,6.69,6.85,6.63,6.69,375293
2025-06-12,6.63,6.79,6.58,6.65,336160
2025-06-13,6.61,6.62,6.22,6.26,844055
2025-06-16,6.26,6.32,6.2,6.28,462730
2025-06-17,6.24,6.28,6.16,6.25,259930
2025-06-18,6.24,6.46,6.15,6.42,515391
2025-06-19,6.37,6.42,6.24,6.27,373522
2025-06-20,6.24,6.31,6.12,6.14,267686
2025-06-23,6.05,6.22,6.05,6.2,215778
2025-06-24,6.23,6.37,6.23,6.32,299404
2025-06-25,6.31,6.68,6.29,6.66,600119
2025-06-26,6.66,7.16,6.58,6.91,771536
2025-06-27,6.92,7.23,6.77,7.08,555552
2025-06-30,7.11,7.16,6.9,6.95,363322
2025-07-01,7.0,7.1,6.88,6.95,247803
2025-07-02,6.95,6.95,6.73,6.79,355696
2025-07-03,6.78,6.83,6.73,6.76,167774
2025-07-04,6.76,6.95,6.71,6.73,278402
