date,open,high,low,close,volume
2025-04-08,3.88,3.94,3.81,3.86,4224496
2025-04-09,3.82,3.89,3.68,3.85,4312045
2025-04-10,3.97,4.07,3.93,4.02,4850411
2025-04-11,3.98,4.02,3.93,3.98,2617969
2025-04-14,4.06,4.1,3.99,4.0,2603732
2025-04-15,4.0,4.04,3.96,4.02,2178400
2025-04-16,4.03,4.05,3.95,4.03,2397849
2025-04-17,4.0,4.11,3.99,4.07,2628107
2025-04-18,4.07,4.11,4.04,4.1,1715089
2025-04-21,4.09,4.12,4.07,4.09,1537007
2025-04-22,4.08,4.1,4.04,4.04,2020705
2025-04-23,4.07,4.09,4.02,4.03,1860450
2025-04-24,4.03,4.04,3.98,4.02,1554663
2025-04-25,4.03,4.11,4.02,4.08,2302202
2025-04-28,4.06,4.08,4.02,4.03,1599216
2025-04-29,4.08,4.2,4.07,4.08,4036346
2025-04-30,4.09,4.2,4.08,4.15,3542964
2025-05-06,4.16,4.29,4.16,4.29,2993308
2025-05-07,4.33,4.35,4.24,4.26,2166861
2025-05-08,4.27,4.29,4.24,4.26,1753874
2025-05-09,4.27,4.3,4.25,4.27,1729725
2025-05-12,4.3,4.41,4.29,4.4,2994799
2025-05-13,4.44,4.45,4.31,4.33,2611607
2025-05-14,4.32,4.35,4.25,4.33,2105441
2025-05-15,4.33,4.33,4.27,4.29,1358469
2025-05-16,4.27,4.35,4.26,4.33,1404213
2025-05-19,4.32,4.34,4.27,4.31,1135239
2025-05-20,4.33,4.4,4.32,4.38,1782240
2025-05-21,4.38,4.39,4.35,4.37,1115129
2025-05-22,4.37,4.44,4.35,4.36,1514463
2025-05-23,4.36,4.4,4.3,4.3,1464029
2025-05-26,4.33,4.45,4.33,4.42,2942952
2025-05-27,4.42,4.44,4.38,4.42,1441632
2025-05-28,4.41,4.44,4.38,4.39,1353060
2025-05-29,4.39,4.41,4.37,4.38,1559151
2025-05-30,4.37,4.38,4.27,4.28,2376909
2025-06-03,4.28,4.31,4.24,4.27,1922933
2025-06-04,4.27,4.35,4.26,4.34,1975170
2025-06-05,4.34,4.36,4.29,4.3,1975458
2025-06-06,4.32,4.33,4.27,4.31,1515520
2025-06-09,4.31,4.32,4.27,4.28,1753510
2025-06-10,4.28,4.29,4.23,4.26,1897651
2025-06-11,4.26,4.33,4.25,4.31,1746994
2025-06-12,4.3,4.39,4.29,4.37,2322709
2025-06-13,4.35,4.36,4.26,4.3,1865225
2025-06-16,4.29,4.32,4.27,4.3,1035262
2025-06-17,4.31,4.38,4.3,4.36,1636248
2025-06-18,4.35,4.39,4.33,4.37,1438832
2025-06-19,4.37,4.37,4.29,4.32,1361384
2025-06-20,4.33,4.38,4.32,4.35,1415943
2025-06-23,4.32,4.37,4.3,4.33,1410766
2025-06-24,4.34,4.37,4.31,4.32,2127437
2025-06-25,4.33,4.34,4.26,4.33,2972609
2025-06-26,4.33,4.42,4.29,4.29,3671731
2025-06-27,4.3,4.35,4.29,4.34,2666907
2025-06-30,4.35,4.36,4.31,4.33,2155574
2025-07-01,4.33,4.38,4.3,4.37,2412257
2025-07-02,4.37,4.44,4.35,4.44,2918089
2025-07-03,4.44,4.53,4.41,4.52,2851337
2025-07-04,4.52,4.52,4.43,4.44,2065004
