date,open,high,low,close,volume
2025-04-08,5.32,5.84,5.31,5.79,744789
2025-04-09,5.84,6.15,5.6,5.88,869250
2025-04-10,5.72,6.08,5.68,5.88,770548
2025-04-11,5.8,5.84,5.64,5.66,436534
2025-04-14,5.67,5.77,5.63,5.75,364968
2025-04-15,5.7,5.92,5.6,5.88,524914
2025-04-16,5.8,5.95,5.66,5.88,476033
2025-04-17,5.81,5.86,5.77,5.78,260900
2025-04-18,5.75,5.77,5.69,5.72,171859
2025-04-21,5.7,5.73,5.67,5.73,171665
2025-04-22,5.7,5.74,5.68,5.71,157186
2025-04-23,5.73,5.75,5.57,5.58,244962
2025-04-24,5.57,5.61,5.49,5.5,181132
2025-04-25,5.51,5.55,5.49,5.52,119627
2025-04-28,5.5,5.51,5.45,5.47,115072
2025-04-29,5.48,5.53,5.46,5.48,106094
2025-04-30,5.49,5.52,5.45,5.47,103862
2025-05-06,5.48,5.53,5.47,5.53,148965
2025-05-07,5.55,5.61,5.52,5.59,190920
2025-05-08,5.57,5.58,5.53,5.57,130481
2025-05-09,5.58,5.61,5.54,5.55,102937
2025-05-12,5.56,5.57,5.51,5.54,108546
2025-05-13,5.57,5.57,5.53,5.55,110560
2025-05-14,5.54,5.55,5.5,5.53,140244
2025-05-15,5.53,5.54,5.5,5.5,85002
2025-05-16,5.5,5.51,5.45,5.46,112908
2025-05-19,5.46,5.54,5.45,5.54,104832
2025-05-20,5.53,5.57,5.51,5.57,112263
2025-05-21,5.56,5.58,5.54,5.55,69203
2025-05-22,5.55,5.55,5.46,5.46,124539
2025-05-23,5.46,5.49,5.42,5.43,94597
2025-05-26,5.43,5.47,5.41,5.45,56151
2025-05-27,5.43,5.57,5.43,5.57,157262
2025-05-28,5.56,5.57,5.49,5.51,75960
2025-05-29,5.51,5.53,5.49,5.53,84632
2025-05-30,5.53,5.56,5.5,5.52,87794
2025-06-03,5.5,5.53,5.48,5.52,65930
2025-06-04,5.53,5.56,5.5,5.55,97911
2025-06-05,5.55,5.56,5.49,5.51,90796
2025-06-06,5.51,5.54,5.5,5.52,68729
2025-06-09,5.52,5.54,5.52,5.54,69807
2025-06-10,5.54,5.56,5.48,5.54,117508
2025-06-11,5.52,5.58,5.52,5.55,114996
2025-06-12,5.55,5.55,5.48,5.51,112950
2025-06-13,5.52,5.53,5.48,5.49,116704
2025-06-16,5.49,5.69,5.46,5.56,251712
2025-06-17,5.55,5.61,5.53,5.59,191880
2025-06-18,5.57,5.6,5.53,5.54,112379
2025-06-19,5.55,5.56,5.45,5.5,136582
2025-06-20,5.5,5.52,5.46,5.47,81247
2025-06-23,5.45,5.55,5.45,5.53,127798
2025-06-24,5.49,5.57,5.49,5.57,160755
2025-06-25,5.58,5.58,5.53,5.57,126303
2025-06-26,5.57,5.6,5.55,5.56,114027
2025-06-27,5.57,5.6,5.56,5.57,110878
2025-06-30,5.6,5.61,5.56,5.58,95196
2025-07-01,5.6,5.63,5.57,5.63,151514
2025-07-02,5.64,5.76,5.61,5.74,286758
2025-07-03,5.99,6.03,5.79,5.82,595062
2025-07-04,5.89,6.09,5.87,5.93,531371
