date,open,high,low,close,volume
2025-04-08,3.98,4.16,3.9,4.14,234415
2025-04-09,4.07,4.25,3.76,4.16,237307
2025-04-10,4.26,4.36,4.18,4.3,231156
2025-04-11,4.3,4.73,4.26,4.73,336734
2025-04-14,4.69,5.2,4.49,5.0,1455039
2025-04-15,4.8,4.92,4.67,4.81,878772
2025-04-16,4.8,5.17,4.73,5.1,918393
2025-04-17,5.0,5.32,5.0,5.03,614662
2025-04-18,5.08,5.2,5.01,5.1,458024
2025-04-21,5.15,5.61,4.98,5.52,909169
2025-04-22,5.48,5.9,5.4,5.52,987964
2025-04-23,5.47,5.51,5.09,5.1,863592
2025-04-24,5.15,5.29,5.1,5.13,462032
2025-04-25,5.15,5.18,4.91,4.94,422038
2025-04-28,4.95,4.95,4.78,4.83,262055
2025-04-29,4.83,4.91,4.74,4.81,215024
2025-04-30,4.79,5.16,4.78,4.8,427056
2025-05-06,4.83,5.11,4.83,5.04,373544
2025-05-07,5.11,5.28,4.98,5.04,289348
2025-05-08,5.08,5.35,5.08,5.3,591239
2025-05-09,5.35,5.56,5.24,5.26,608126
2025-05-12,5.21,5.26,5.01,5.14,477550
2025-05-13,5.13,5.18,4.96,5.0,438398
2025-05-14,4.95,4.99,4.85,4.94,318458
2025-05-15,4.96,5.43,4.91,5.43,746590
2025-05-16,5.43,5.85,5.31,5.65,1443283
2025-05-19,5.64,5.71,5.4,5.67,843688
2025-05-20,5.7,5.87,5.66,5.68,818427
2025-05-21,5.68,6.08,5.66,5.96,1202489
2025-05-22,5.85,6.09,5.72,6.08,749961
2025-05-23,5.93,6.17,5.79,5.86,948696
2025-05-26,5.88,5.88,5.27,5.4,1348872
2025-05-27,5.38,5.57,5.23,5.53,784554
2025-05-28,5.49,5.49,5.2,5.26,696468
2025-05-29,5.22,5.78,5.18,5.56,881211
2025-05-30,5.54,6.12,5.54,6.12,666604
2025-06-03,6.24,6.73,6.2,6.73,720320
2025-06-04,7.4,7.4,6.58,7.12,3176624
2025-06-05,7.01,7.07,6.41,6.49,2273277
2025-06-06,6.49,6.83,6.27,6.7,2001222
2025-06-09,6.62,7.12,6.6,6.84,1940189
2025-06-10,6.84,7.03,6.6,6.69,1491826
2025-06-11,6.8,6.83,6.54,6.66,995884
2025-06-12,6.61,6.8,6.46,6.6,1111592
2025-06-13,6.45,6.66,6.2,6.25,1078165
2025-06-16,6.34,6.49,6.18,6.34,588894
2025-06-17,6.44,6.46,5.95,5.99,1005150
2025-06-18,5.98,6.0,5.86,5.95,445669
2025-06-19,5.9,5.97,5.67,5.71,538599
2025-06-20,5.68,5.74,5.61,5.7,338215
2025-06-23,5.61,5.73,5.57,5.72,432338
2025-06-24,5.75,5.89,5.71,5.8,539667
2025-06-25,5.82,5.88,5.72,5.76,439111
2025-06-26,5.7,5.81,5.6,5.77,440796
2025-06-27,5.78,5.92,5.75,5.85,526949
2025-06-30,5.84,5.89,5.74,5.88,391264
2025-07-01,5.89,6.25,5.89,6.24,1047739
2025-07-02,6.26,6.27,5.95,5.98,786325
2025-07-03,5.94,6.19,5.91,6.08,691187
2025-07-04,6.09,6.25,6.01,6.09,696002
