date,open,high,low,close,volume
2025-04-08,8.11,8.46,8.09,8.39,445394
2025-04-09,8.31,9.23,7.97,9.23,762659
2025-04-10,9.93,10.16,9.35,9.48,2085994
2025-04-11,10.23,10.43,9.68,10.43,2788984
2025-04-14,10.06,11.45,9.94,10.75,3441706
2025-04-15,10.54,10.63,9.67,9.67,2242859
2025-04-16,9.32,10.12,9.14,9.41,1880463
2025-04-17,9.4,9.52,9.04,9.14,1564469
2025-04-18,9.08,9.17,8.7,8.7,1242054
2025-04-21,8.63,8.82,8.62,8.67,804498
2025-04-22,8.76,9.28,8.75,9.22,1669232
2025-04-23,9.03,9.28,8.96,9.01,1115386
2025-04-24,8.96,9.15,8.8,8.97,685362
2025-04-25,8.93,8.99,8.75,8.84,590963
2025-04-28,8.84,9.01,8.7,8.79,466056
2025-04-29,8.65,8.86,8.56,8.64,576029
2025-04-30,8.64,8.69,8.39,8.4,688716
2025-05-06,8.44,8.56,8.4,8.55,430544
2025-05-07,8.6,8.74,8.54,8.62,448230
2025-05-08,8.6,8.64,8.54,8.59,299943
2025-05-09,8.61,8.63,8.42,8.47,329267
2025-05-12,8.5,8.55,8.4,8.46,338479
2025-05-13,8.55,8.99,8.55,8.92,1127569
2025-05-14,8.84,9.2,8.72,9.14,1257779
2025-05-15,9.16,9.42,8.84,8.84,1018864
2025-05-16,8.75,8.88,8.61,8.69,636556
2025-05-19,8.65,9.15,8.64,8.97,803953
2025-05-20,8.95,8.97,8.69,8.72,623946
2025-05-21,8.65,9.6,8.61,9.12,1347057
2025-05-22,9.06,9.44,9.0,9.27,1364116
2025-05-23,9.16,9.17,8.8,8.81,904993
2025-05-26,8.8,8.87,8.72,8.87,409245
2025-05-27,8.83,8.85,8.76,8.79,315109
2025-05-28,8.8,8.81,8.53,8.56,491770
2025-05-29,8.5,8.69,8.48,8.62,328432
2025-05-30,8.59,8.8,8.58,8.66,352373
2025-06-03,8.61,8.74,8.58,8.67,238194
2025-06-04,8.66,8.69,8.58,8.68,234956
2025-06-05,8.67,8.7,8.58,8.6,231631
2025-06-06,8.62,8.79,8.58,8.69,304738
2025-06-09,8.65,8.72,8.62,8.67,277533
2025-06-10,8.64,8.98,8.6,8.86,690368
2025-06-11,8.78,8.88,8.68,8.78,493016
2025-06-12,8.72,8.74,8.65,8.66,302993
2025-06-13,8.64,8.7,8.57,8.63,394882
2025-06-16,8.58,8.63,8.54,8.61,163000
2025-06-17,8.6,8.61,8.55,8.58,170228
2025-06-18,8.56,8.61,8.33,8.35,338788
2025-06-19,8.34,8.34,8.12,8.14,322238
2025-06-20,8.15,8.22,8.15,8.19,169158
2025-06-23,8.27,8.43,8.23,8.39,286109
2025-06-24,8.28,8.35,8.2,8.3,256546
2025-06-25,8.3,8.35,8.27,8.34,184951
2025-06-26,8.32,8.34,8.25,8.26,192218
2025-06-27,8.27,8.31,8.25,8.26,143916
2025-06-30,8.26,8.27,8.23,8.25,142136
2025-07-01,8.26,8.33,8.24,8.3,168563
2025-07-02,8.33,8.38,8.28,8.3,201495
2025-07-03,8.31,8.32,8.23,8.27,156955
2025-07-04,8.29,8.34,8.28,8.3,172276
