date,open,high,low,close,volume
2025-04-08,13.73,13.89,12.76,13.13,257240
2025-04-09,12.81,13.77,11.94,13.64,219158
2025-04-10,14.06,14.32,13.95,14.09,159636
2025-04-11,13.97,14.35,13.96,14.23,100627
2025-04-14,14.43,14.9,14.42,14.72,135581
2025-04-15,14.69,14.76,14.25,14.43,109278
2025-04-16,14.43,14.54,13.92,14.14,71738
2025-04-17,14.15,14.52,14.12,14.21,67899
2025-04-18,14.2,14.42,14.04,14.3,57152
2025-04-21,14.3,14.72,14.21,14.68,82728
2025-04-22,14.63,14.89,14.51,14.73,88521
2025-04-23,14.74,15.08,14.59,14.92,103706
2025-04-24,14.87,15.0,14.68,14.91,71198
2025-04-25,14.91,15.14,14.73,14.97,104105
2025-04-28,14.96,14.96,14.67,14.74,54205
2025-04-29,14.72,14.84,14.57,14.64,57786
2025-04-30,14.69,15.0,14.64,14.8,59985
2025-05-06,14.92,15.41,14.92,15.35,140081
2025-05-07,15.41,15.58,15.17,15.27,102119
2025-05-08,15.25,15.45,15.17,15.45,77853
2025-05-09,15.46,15.53,15.31,15.4,83762
2025-05-12,15.5,16.57,15.34,16.41,270944
2025-05-13,16.36,16.37,16.07,16.12,125729
2025-05-14,16.11,16.26,15.93,16.05,103327
2025-05-15,16.05,16.15,15.84,15.93,79901
2025-05-16,15.89,16.69,15.85,16.21,171411
2025-05-19,16.42,17.16,16.1,16.6,248099
2025-05-20,16.5,17.32,16.35,16.92,225871
2025-05-21,16.59,18.62,16.53,17.77,607780
2025-05-22,17.69,18.35,17.33,17.43,436600
2025-05-23,17.48,19.18,17.48,18.15,598858
2025-05-26,18.46,19.24,17.91,18.87,716686
2025-05-27,18.48,18.52,17.35,17.57,492426
2025-05-28,17.32,17.9,17.24,17.36,337584
2025-05-29,17.18,18.03,16.94,17.59,375558
2025-05-30,17.21,17.29,16.42,16.55,301054
2025-06-03,16.55,16.91,16.4,16.83,162047
2025-06-04,16.82,17.58,16.82,17.16,187539
2025-06-05,17.1,17.52,17.06,17.15,139919
2025-06-06,17.16,17.27,16.77,16.81,153777
2025-06-09,16.92,17.1,16.54,16.74,199677
2025-06-10,16.73,16.79,16.3,16.47,179794
2025-06-11,16.48,16.74,16.4,16.57,130855
2025-06-12,16.67,16.74,16.42,16.51,124495
2025-06-13,16.51,16.63,16.2,16.25,123651
2025-06-16,16.24,16.84,16.0,16.48,141912
2025-06-17,16.49,16.74,16.31,16.38,101041
2025-06-18,16.42,16.42,16.13,16.23,81391
2025-06-19,16.21,16.29,15.79,15.85,103509
2025-06-20,15.82,16.1,15.62,15.68,83047
2025-06-23,15.6,16.12,15.6,15.97,103164
2025-06-24,15.61,16.12,15.43,15.87,196019
2025-06-25,15.88,16.1,15.78,15.92,131639
2025-06-26,15.95,16.37,15.94,16.05,193608
2025-06-27,16.16,16.34,16.08,16.25,158985
2025-06-30,16.26,16.44,16.08,16.41,165763
2025-07-01,16.36,16.75,16.36,16.75,200540
2025-07-02,16.7,16.7,16.38,16.47,149766
2025-07-03,16.46,16.55,16.19,16.38,118619
2025-07-04,16.3,16.58,16.18,16.28,115444
