date,open,high,low,close,volume
2025-04-08,2.32,2.41,2.24,2.3,1348549
2025-04-09,2.27,2.36,2.12,2.34,1215008
2025-04-10,2.39,2.47,2.37,2.39,1032944
2025-04-11,2.36,2.42,2.35,2.39,812207
2025-04-14,2.46,2.55,2.45,2.47,1096448
2025-04-15,2.46,2.48,2.43,2.44,619515
2025-04-16,2.43,2.45,2.36,2.4,699558
2025-04-17,2.38,2.43,2.37,2.41,494561
2025-04-18,2.4,2.45,2.39,2.44,497138
2025-04-21,2.44,2.49,2.42,2.48,551163
2025-04-22,2.47,2.49,2.45,2.47,525172
2025-04-23,2.48,2.51,2.47,2.48,612696
2025-04-24,2.48,2.49,2.44,2.45,529469
2025-04-25,2.44,2.5,2.44,2.48,632686
2025-04-28,2.48,2.49,2.38,2.39,649768
2025-04-29,2.26,2.33,2.22,2.3,1178169
2025-04-30,2.31,2.34,2.3,2.31,639313
2025-05-06,2.32,2.45,2.32,2.44,1104780
2025-05-07,2.47,2.49,2.42,2.45,792647
2025-05-08,2.45,2.49,2.44,2.47,774712
2025-05-09,2.49,2.57,2.43,2.44,908530
2025-05-12,2.46,2.5,2.45,2.49,704793
2025-05-13,2.52,2.54,2.47,2.48,645051
2025-05-14,2.48,2.51,2.46,2.5,624752
2025-05-15,2.5,2.5,2.43,2.44,520149
2025-05-16,2.43,2.45,2.43,2.43,379960
2025-05-19,2.43,2.48,2.41,2.46,560033
2025-05-20,2.46,2.51,2.44,2.5,723823
2025-05-21,2.5,2.5,2.44,2.45,605264
2025-05-22,2.44,2.49,2.42,2.42,562794
2025-05-23,2.43,2.43,2.36,2.36,753607
2025-05-26,2.37,2.4,2.36,2.38,427877
2025-05-27,2.38,2.39,2.34,2.37,438399
2025-05-28,2.36,2.39,2.33,2.34,416464
2025-05-29,2.34,2.41,2.34,2.4,647908
2025-05-30,2.4,2.41,2.33,2.33,612374
2025-06-03,2.32,2.35,2.31,2.33,337276
2025-06-04,2.33,2.37,2.32,2.36,469493
2025-06-05,2.36,2.4,2.34,2.37,521161
2025-06-06,2.38,2.38,2.34,2.36,377494
2025-06-09,2.36,2.39,2.35,2.38,440780
2025-06-10,2.38,2.38,2.31,2.34,559896
2025-06-11,2.34,2.43,2.34,2.37,1000272
2025-06-12,2.37,2.41,2.35,2.36,603154
2025-06-13,2.36,2.37,2.31,2.32,673944
2025-06-16,2.31,2.33,2.3,2.32,394069
2025-06-17,2.33,2.35,2.31,2.34,386989
2025-06-18,2.33,2.39,2.31,2.37,672004
2025-06-19,2.36,2.41,2.32,2.33,595747
2025-06-20,2.33,2.38,2.32,2.33,550251
2025-06-23,2.31,2.37,2.3,2.35,541506
2025-06-24,2.35,2.41,2.35,2.4,859063
2025-06-25,2.4,2.42,2.37,2.42,755543
2025-06-26,2.42,2.44,2.4,2.4,641179
2025-06-27,2.41,2.44,2.4,2.41,519774
2025-06-30,2.43,2.46,2.42,2.43,608196
2025-07-01,2.43,2.45,2.4,2.42,570761
2025-07-02,2.42,2.43,2.38,2.39,620243
2025-07-03,2.39,2.45,2.39,2.43,869515
2025-07-04,2.44,2.44,2.4,2.4,639920
