date,open,high,low,close,volume
2025-04-08,6.6,6.72,6.45,6.57,216234
2025-04-09,6.55,6.95,6.42,6.88,380074
2025-04-10,6.9,7.04,6.85,6.92,243977
2025-04-11,6.93,7.03,6.84,6.93,216564
2025-04-14,6.95,7.02,6.94,6.99,130698
2025-04-15,6.97,7.0,6.85,6.9,109959
2025-04-16,6.89,6.95,6.7,6.81,117482
2025-04-17,6.76,6.92,6.74,6.81,123210
2025-04-18,6.82,6.86,6.77,6.82,82315
2025-04-21,6.82,6.99,6.79,6.97,136086
2025-04-22,6.96,6.97,6.89,6.96,108026
2025-04-23,6.99,7.13,6.96,6.98,180486
2025-04-24,6.99,7.0,6.87,6.95,125400
2025-04-25,6.95,6.99,6.89,6.93,92953
2025-04-28,6.93,6.93,6.8,6.8,102826
2025-04-29,6.8,6.82,6.74,6.82,74264
2025-04-30,6.82,6.85,6.78,6.82,116248
2025-05-06,6.88,6.97,6.86,6.96,140217
2025-05-07,7.05,7.38,7.05,7.25,434367
2025-05-08,7.38,7.5,7.2,7.5,418530
2025-05-09,7.52,7.56,7.33,7.4,354193
2025-05-12,7.41,7.8,7.36,7.65,526202
2025-05-13,7.7,7.7,7.48,7.5,291638
2025-05-14,7.47,7.54,7.36,7.4,218974
2025-05-15,7.38,7.5,7.25,7.26,177414
2025-05-16,7.25,7.39,7.22,7.22,143503
2025-05-19,7.3,7.5,7.23,7.46,297141
2025-05-20,7.42,7.54,7.36,7.4,204208
2025-05-21,7.41,7.43,7.28,7.29,143420
2025-05-22,7.3,7.38,7.21,7.24,156500
2025-05-23,7.27,7.28,7.14,7.15,143752
2025-05-26,7.16,7.32,7.12,7.29,155681
2025-05-27,7.37,7.39,7.26,7.33,145110
2025-05-28,7.28,7.37,7.24,7.25,106907
2025-05-29,7.25,7.42,7.23,7.41,189233
2025-05-30,7.39,7.41,7.34,7.38,120899
2025-06-03,7.39,7.53,7.38,7.41,242577
2025-06-04,7.39,7.51,7.38,7.4,165901
2025-06-05,7.39,7.43,7.3,7.42,147547
2025-06-06,7.42,7.49,7.4,7.42,141432
2025-06-09,7.45,7.53,7.43,7.48,197659
2025-06-10,7.47,7.48,7.25,7.32,216205
2025-06-11,7.31,7.37,7.29,7.33,97023
2025-06-12,7.31,7.32,7.24,7.27,99928
2025-06-13,7.27,7.48,7.24,7.38,262144
2025-06-16,7.4,7.43,7.31,7.38,163739
2025-06-17,7.37,7.44,7.31,7.44,158995
2025-06-18,7.42,7.5,7.4,7.46,215311
2025-06-19,7.45,7.45,7.2,7.31,262059
2025-06-20,7.28,7.32,7.23,7.24,113009
2025-06-23,7.3,7.96,7.21,7.96,1101675
2025-06-24,7.79,7.86,7.65,7.8,954583
2025-06-25,7.78,8.03,7.77,7.94,922093
2025-06-26,8.09,8.32,8.01,8.03,1219979
2025-06-27,7.96,8.25,7.96,8.14,761992
2025-06-30,8.2,8.46,8.16,8.4,906557
2025-07-01,8.41,8.48,8.21,8.36,851690
2025-07-02,8.33,8.33,8.08,8.12,556492
2025-07-03,8.11,8.26,8.11,8.16,335247
2025-07-04,8.13,8.15,8.02,8.07,328317
