date,open,high,low,close,volume
2025-04-08,7.39,7.68,7.37,7.49,102246
2025-04-09,7.35,7.57,6.9,7.52,105779
2025-04-10,7.66,7.77,7.57,7.65,94699
2025-04-11,7.58,7.74,7.57,7.63,62041
2025-04-14,7.71,7.97,7.66,7.93,93171
2025-04-15,7.95,8.19,7.89,8.09,97478
2025-04-16,8.05,8.18,7.9,7.97,88291
2025-04-17,8.03,8.1,7.9,8.04,62541
2025-04-18,8.02,8.07,7.89,7.97,47794
2025-04-21,8.01,8.18,7.99,8.16,71898
2025-04-22,8.21,8.36,8.13,8.24,110524
2025-04-23,8.24,8.28,8.08,8.11,94205
2025-04-24,8.14,8.66,8.11,8.42,196291
2025-04-25,8.4,9.04,8.33,8.79,311524
2025-04-28,8.86,8.94,8.56,8.65,240135
2025-04-29,8.55,8.6,8.26,8.35,175990
2025-04-30,8.26,8.39,8.15,8.17,121407
2025-05-06,8.28,8.51,8.23,8.51,130485
2025-05-07,8.58,8.65,8.47,8.56,134460
2025-05-08,8.56,8.63,8.48,8.6,104848
2025-05-09,8.59,8.78,8.55,8.59,131923
2025-05-12,8.58,8.63,8.47,8.48,95283
2025-05-13,8.52,8.59,8.46,8.51,74857
2025-05-14,8.46,8.54,8.37,8.48,71888
2025-05-15,8.45,8.53,8.34,8.36,69170
2025-05-16,8.3,8.71,8.3,8.58,119309
2025-05-19,8.7,8.76,8.53,8.64,100934
2025-05-20,8.65,8.76,8.6,8.75,110099
2025-05-21,8.72,8.91,8.68,8.7,135154
2025-05-22,8.7,8.77,8.58,8.6,87108
2025-05-23,8.6,8.68,8.37,8.37,83587
2025-05-26,8.37,8.64,8.37,8.62,75799
2025-05-27,8.63,8.72,8.51,8.6,68898
2025-05-28,8.6,8.77,8.52,8.6,100051
2025-05-29,8.66,9.46,8.56,9.46,211736
2025-05-30,9.8,10.21,9.11,9.29,660908
2025-06-03,9.03,9.22,8.98,9.17,334699
2025-06-04,9.11,9.16,9.0,9.03,207896
2025-06-05,9.16,9.24,8.9,8.99,192815
2025-06-06,8.92,9.12,8.81,8.97,160090
2025-06-09,8.91,8.97,8.84,8.96,126906
2025-06-10,8.97,9.15,8.8,9.07,223571
2025-06-11,9.07,9.39,8.93,9.3,294608
2025-06-12,9.18,9.26,8.96,9.02,197295
2025-06-13,9.11,9.91,9.07,9.25,345404
2025-06-16,9.11,9.46,9.1,9.34,254709
2025-06-17,9.34,9.66,9.17,9.58,314065
2025-06-18,9.51,9.55,9.32,9.39,204410
2025-06-19,9.38,9.39,8.9,8.92,214246
2025-06-20,8.84,8.9,8.44,8.45,190200
2025-06-23,8.31,8.5,8.28,8.49,100434
2025-06-24,8.5,8.72,8.5,8.6,107406
2025-06-25,8.69,8.71,8.6,8.69,95167
2025-06-26,8.63,8.75,8.55,8.55,121892
2025-06-27,8.55,8.62,8.51,8.53,82157
2025-06-30,8.55,8.63,8.5,8.56,79949
2025-07-01,8.56,8.75,8.54,8.72,158014
2025-07-02,8.7,8.73,8.57,8.62,108270
2025-07-03,8.6,8.83,8.56,8.73,141381
2025-07-04,8.7,9.6,8.7,9.6,223394
