date,open,high,low,close,volume
2025-04-07,6.23,6.26,6.23,6.23,86361
2025-04-08,5.92,6.1,5.92,5.92,313177
2025-04-09,5.75,6.05,5.62,5.98,320634
2025-04-10,6.02,6.16,6.02,6.07,221514
2025-04-11,6.06,6.18,6.01,6.12,179941
2025-04-14,6.18,6.43,6.06,6.37,337125
2025-04-15,6.31,6.47,6.29,6.4,224052
2025-04-16,6.35,6.46,6.2,6.32,179975
2025-04-17,6.23,6.61,6.23,6.5,224859
2025-04-18,6.52,6.65,6.5,6.59,207497
2025-04-21,6.59,6.67,6.51,6.6,162497
2025-04-22,6.59,6.87,6.58,6.76,248966
2025-04-23,6.8,6.87,6.72,6.83,214147
2025-04-24,6.85,7.15,6.49,6.64,401000
2025-04-25,6.58,6.97,6.58,6.94,377943
2025-04-28,6.88,6.93,6.59,6.64,464713
2025-04-29,6.61,6.73,6.5,6.63,182046
2025-04-30,6.67,6.92,6.67,6.87,249653
2025-05-06,6.85,6.95,6.79,6.91,237299
2025-05-07,6.91,6.93,6.84,6.87,216548
2025-05-08,6.89,7.1,6.87,7.02,284557
2025-05-09,6.95,7.13,6.95,7.02,225489
2025-05-12,7.02,7.07,6.91,6.94,195500
2025-05-13,6.94,7.02,6.91,6.94,163181
2025-05-14,6.92,6.96,6.82,6.89,175834
2025-05-15,6.88,6.97,6.83,6.95,178927
2025-05-16,6.94,7.29,6.93,7.23,391110
2025-05-19,7.16,7.2,7.11,7.14,220343
2025-05-20,7.14,7.2,7.07,7.11,201360
2025-05-21,7.11,7.11,6.96,7.01,212043
2025-05-22,6.95,7.02,6.91,6.96,169873
2025-05-23,6.96,6.97,6.83,6.88,159339
2025-05-26,6.85,6.92,6.72,6.74,215758
2025-05-27,6.76,7.08,6.76,7.08,373982
2025-05-28,7.43,7.43,7.09,7.15,1099394
2025-05-29,7.0,7.24,6.92,7.07,524975
2025-05-30,7.07,7.42,7.07,7.33,447684
2025-06-03,7.22,7.57,7.18,7.45,351526
2025-06-04,7.41,7.55,7.36,7.42,284569
2025-06-05,7.45,7.79,7.42,7.79,315673
2025-06-06,8.08,8.18,7.86,8.13,853067
2025-06-09,8.0,8.54,7.95,8.54,573791
2025-06-10,8.54,8.85,8.36,8.5,699695
2025-06-11,8.5,8.58,8.08,8.29,620923
2025-06-13,9.1,9.1,8.03,8.68,1658888
2025-06-16,8.27,8.67,8.16,8.21,812912
2025-06-17,8.31,9.03,8.31,9.03,1629772
2025-06-18,9.81,9.93,8.41,8.49,2427579
2025-06-19,8.31,8.31,7.81,7.85,1467459
2025-06-20,7.74,7.98,7.42,7.42,937102
2025-06-23,7.4,8.16,7.36,7.95,1226363
2025-06-24,8.05,8.13,7.77,7.88,866699
2025-06-25,7.78,7.87,7.45,7.53,797969
2025-06-26,7.49,7.56,7.35,7.39,528789
2025-06-27,7.32,7.4,7.26,7.33,459137
2025-06-30,7.29,7.42,7.26,7.42,432102
2025-07-01,7.47,7.64,7.38,7.54,525153
2025-07-02,7.5,7.52,7.35,7.38,337017
2025-07-03,7.41,7.54,7.38,7.49,384343
2025-07-04,7.46,7.49,7.31,7.32,344108
