date,open,high,low,close,volume
2025-04-08,9.77,10.14,9.11,9.46,267328
2025-04-09,9.3,9.61,8.89,9.54,186407
2025-04-10,9.78,9.98,9.75,9.85,166916
2025-04-11,9.8,10.17,9.76,10.02,147347
2025-04-14,10.19,10.35,10.1,10.19,164206
2025-04-15,10.18,10.4,10.12,10.25,134735
2025-04-16,10.21,10.24,9.93,10.05,97633
2025-04-17,10.05,10.28,9.98,10.2,89431
2025-04-18,10.23,10.33,10.16,10.21,96489
2025-04-21,10.2,10.45,10.11,10.34,124279
2025-04-22,10.36,11.37,10.36,11.37,478538
2025-04-23,11.37,11.69,11.25,11.41,617850
2025-04-24,11.41,11.5,11.17,11.3,346328
2025-04-25,11.59,12.0,11.35,11.91,588312
2025-04-28,11.8,11.81,11.12,11.14,468770
2025-04-29,11.15,11.45,11.04,11.33,225566
2025-04-30,11.34,11.4,11.07,11.08,235573
2025-05-06,11.18,11.58,11.18,11.55,280764
2025-05-07,11.65,11.92,11.56,11.73,318324
2025-05-08,11.6,11.75,11.6,11.62,182178
2025-05-09,11.57,11.57,11.25,11.27,182365
2025-05-12,11.39,11.68,11.32,11.52,222298
2025-05-13,11.64,11.8,11.52,11.56,236407
2025-05-14,11.5,11.53,11.25,11.38,202761
2025-05-15,11.35,11.59,11.19,11.2,166193
2025-05-16,11.16,11.44,11.16,11.31,170835
2025-05-19,11.37,11.48,11.24,11.33,124188
2025-05-20,11.35,11.58,11.27,11.53,180389
2025-05-21,11.53,11.75,11.42,11.66,283855
2025-05-22,11.68,11.78,11.49,11.58,234108
2025-05-23,11.57,11.94,11.41,11.41,493544
2025-05-26,11.33,11.56,11.28,11.32,252714
2025-05-27,11.32,11.86,11.24,11.25,273307
2025-05-28,11.28,11.65,11.26,11.29,277786
2025-05-29,11.3,11.98,11.28,11.81,611073
2025-05-30,11.8,11.85,11.4,11.41,329835
2025-06-03,11.4,11.42,11.18,11.22,271896
2025-06-04,11.27,11.33,11.2,11.25,165273
2025-06-05,11.26,11.28,11.11,11.2,160010
2025-06-06,11.16,11.24,11.12,11.16,124898
2025-06-09,11.19,11.38,11.19,11.31,151962
2025-06-10,11.29,11.3,10.94,11.06,200682
2025-06-11,11.06,11.18,11.06,11.12,93106
2025-06-12,11.1,11.13,10.97,11.02,130734
2025-06-13,10.97,10.97,10.66,10.68,197829
2025-06-16,10.57,10.75,10.57,10.72,127440
2025-06-17,10.72,11.25,10.7,10.93,219430
2025-06-18,10.91,10.93,10.78,10.81,98027
2025-06-19,10.8,10.8,10.47,10.56,148729
2025-06-20,10.56,10.64,10.53,10.55,71672
2025-06-23,10.5,10.63,10.46,10.63,59643
2025-06-24,10.74,10.86,10.74,10.84,103346
2025-06-25,10.84,10.89,10.79,10.87,99338
2025-06-26,10.93,10.99,10.85,10.85,110244
2025-06-27,10.85,10.98,10.85,10.95,103203
2025-06-30,10.97,10.98,10.88,10.93,90648
2025-07-01,10.93,11.0,10.91,10.96,94234
2025-07-02,10.91,11.03,10.88,10.94,92009
2025-07-03,10.91,11.43,10.91,11.21,242739
2025-07-04,11.22,11.47,11.1,11.14,161139
