date,open,high,low,close,volume
2025-04-08,5.6,6.38,5.6,6.38,740205
2025-04-09,6.45,6.64,5.95,6.39,708047
2025-04-10,6.28,7.0,6.26,6.84,953763
2025-04-11,6.66,6.88,6.55,6.68,685493
2025-04-14,6.65,6.95,6.63,6.78,647471
2025-04-15,6.74,6.95,6.72,6.82,608816
2025-04-16,6.74,7.35,6.65,7.16,1193794
2025-04-17,6.99,7.57,6.9,7.36,1404854
2025-04-18,7.2,7.36,6.78,6.88,993520
2025-04-21,6.65,6.97,6.65,6.85,588225
2025-04-22,6.81,6.99,6.71,6.78,489842
2025-04-23,6.74,6.8,6.58,6.59,561901
2025-04-24,6.58,6.68,6.46,6.53,374168
2025-04-25,6.56,6.58,6.46,6.46,269032
2025-04-28,6.46,6.51,6.27,6.31,262636
2025-04-29,6.3,6.41,6.27,6.37,206800
2025-04-30,6.32,6.39,6.3,6.31,226130
2025-05-06,6.31,6.45,6.31,6.45,261520
2025-05-07,6.48,6.58,6.42,6.47,286741
2025-05-08,6.46,6.58,6.38,6.57,325174
2025-05-09,6.55,6.62,6.45,6.49,235696
2025-05-12,6.47,6.52,6.41,6.45,205912
2025-05-13,6.51,6.51,6.4,6.4,155693
2025-05-14,6.41,6.42,6.32,6.41,181177
2025-05-15,6.41,6.59,6.34,6.53,434338
2025-05-16,6.48,6.49,6.36,6.41,254484
2025-05-19,6.38,6.48,6.34,6.44,180214
2025-05-20,6.48,6.62,6.46,6.56,459337
2025-05-21,6.51,6.65,6.42,6.43,279159
2025-05-22,6.4,6.49,6.33,6.33,195251
2025-05-23,6.32,6.34,6.25,6.26,148965
2025-05-26,6.26,6.45,6.18,6.39,158438
2025-05-27,6.32,7.0,6.32,6.6,771281
2025-05-28,6.5,6.92,6.44,6.65,752562
2025-05-29,6.55,6.72,6.5,6.62,490036
2025-05-30,6.57,6.74,6.53,6.55,320811
2025-06-03,6.45,6.64,6.36,6.62,314155
2025-06-04,6.6,6.92,6.57,6.78,711427
2025-06-05,6.7,6.73,6.51,6.54,527304
2025-06-06,6.51,6.55,6.46,6.47,219521
2025-06-09,6.47,6.51,6.46,6.49,180350
2025-06-10,6.47,6.5,6.35,6.41,275150
2025-06-11,6.38,6.48,6.38,6.41,159107
2025-06-12,6.41,6.41,6.35,6.38,168952
2025-06-13,6.37,6.37,6.26,6.27,173599
2025-06-16,6.24,6.33,6.23,6.3,99164
2025-06-17,6.33,6.38,6.31,6.34,112576
2025-06-18,6.26,6.28,6.15,6.18,200858
2025-06-19,6.19,6.2,5.97,6.0,222905
2025-06-20,5.95,6.05,5.95,6.0,89000
2025-06-23,5.93,6.04,5.91,6.03,87717
2025-06-24,6.03,6.13,6.03,6.12,119110
2025-06-25,6.12,6.19,6.09,6.15,133361
2025-06-26,6.14,6.21,6.11,6.17,168661
2025-06-27,6.15,6.2,6.13,6.15,114049
2025-06-30,6.17,6.17,6.13,6.16,106111
2025-07-01,6.14,6.17,6.1,6.14,113050
2025-07-02,6.14,6.18,6.11,6.17,121954
2025-07-03,6.17,6.17,6.12,6.14,90507
2025-07-04,6.13,6.14,6.06,6.08,118270
