date,open,high,low,close,volume
2025-04-08,25.33,25.43,22.87,22.87,19905
2025-04-09,20.54,22.97,20.54,22.38,50908
2025-04-10,22.3,23.48,22.27,22.87,25605
2025-04-11,22.75,23.45,22.2,22.84,18445
2025-04-14,23.33,23.94,23.33,23.56,24171
2025-04-15,23.69,24.35,23.4,24.29,19335
2025-04-16,24.29,24.56,23.81,24.08,20256
2025-04-17,24.07,24.79,23.9,24.77,15901
2025-04-18,24.9,25.05,24.35,24.57,13277
2025-04-21,24.4,25.09,24.4,25.04,16382
2025-04-22,25.12,25.67,25.04,25.53,13782
2025-04-23,25.6,26.3,24.88,25.21,22006
2025-04-24,25.3,25.49,24.86,25.1,14145
2025-04-25,25.22,25.58,24.95,25.48,12909
2025-04-28,25.48,25.7,25.01,25.39,10574
2025-04-29,25.37,25.94,25.25,25.46,18492
2025-04-30,25.47,25.95,25.32,25.93,18954
2025-05-06,26.09,26.57,25.9,26.31,18973
2025-05-07,26.58,26.62,26.22,26.53,16252
2025-05-08,26.44,29.22,26.25,27.37,70506
2025-05-09,27.35,27.35,26.37,26.6,54638
2025-05-12,26.9,27.05,26.22,26.87,25395
2025-05-13,27.4,27.48,26.75,26.79,22019
2025-05-14,26.89,26.89,26.42,26.64,13944
2025-05-15,26.85,26.85,26.28,26.49,11743
2025-05-16,26.49,26.93,26.39,26.77,12144
2025-05-19,26.72,27.02,26.51,26.92,12229
2025-05-20,26.73,27.26,26.62,27.19,15491
2025-05-21,27.2,27.25,26.73,26.88,10737
2025-05-22,26.7,27.19,26.52,26.67,11964
2025-05-23,26.56,26.94,26.33,26.45,11293
2025-05-26,26.4,28.3,26.28,26.63,18599
2025-05-27,26.74,27.18,26.57,26.84,11768
2025-05-28,26.74,27.29,26.74,27.07,10405
2025-05-29,27.2,27.55,26.93,27.44,16918
2025-05-30,27.45,27.46,26.79,26.87,13730
2025-06-03,26.65,27.81,26.65,27.68,19492
2025-06-04,27.68,28.13,27.38,28.13,20661
2025-06-05,28.14,29.15,27.53,28.96,37119
2025-06-06,29.84,29.9,26.9,27.55,67084
2025-06-09,26.66,27.4,26.66,27.15,28522
2025-06-10,27.29,27.32,26.79,27.07,19986
2025-06-11,27.1,27.38,26.98,26.99,15004
2025-06-12,26.99,27.54,26.77,27.44,19316
2025-06-13,27.25,27.54,26.73,27.0,12633
2025-06-16,26.99,27.36,26.7,27.14,12188
2025-06-17,27.15,27.4,26.75,26.82,11338
2025-06-18,26.82,27.07,26.66,26.9,7908
2025-06-19,26.82,27.0,25.8,26.19,14424
2025-06-20,26.24,26.57,25.8,26.11,8671
2025-06-23,25.8,26.91,25.8,26.8,12445
2025-06-24,26.85,27.96,26.84,27.89,17386
2025-06-25,28.08,28.45,27.8,28.06,16892
2025-06-26,28.11,28.12,27.52,27.7,8990
2025-06-27,27.52,27.82,27.35,27.71,8361
2025-06-30,27.84,28.16,27.56,27.84,12713
2025-07-01,27.99,28.28,27.81,28.16,14187
2025-07-02,28.0,28.77,27.84,28.3,17682
2025-07-03,28.45,28.75,28.03,28.27,9804
2025-07-04,28.21,28.38,27.66,27.71,9280
