date,open,high,low,close,volume
2025-04-08,3.13,3.18,3.09,3.17,793793
2025-04-09,3.14,3.24,3.05,3.23,915129
2025-04-10,3.26,3.33,3.23,3.27,752596
2025-04-11,3.25,3.28,3.23,3.24,475040
2025-04-14,3.26,3.32,3.25,3.3,650967
2025-04-15,3.3,3.31,3.25,3.28,412507
2025-04-16,3.26,3.28,3.19,3.24,447153
2025-04-17,3.23,3.27,3.21,3.24,315604
2025-04-18,3.23,3.28,3.22,3.27,330114
2025-04-21,3.28,3.41,3.25,3.32,752618
2025-04-22,3.31,3.38,3.3,3.37,661468
2025-04-23,3.36,3.39,3.32,3.34,468012
2025-04-24,3.34,3.35,3.3,3.33,337128
2025-04-25,3.31,3.36,3.31,3.35,477833
2025-04-28,3.34,3.34,3.3,3.31,361175
2025-04-29,3.31,3.33,3.3,3.31,293971
2025-04-30,3.31,3.33,3.27,3.28,381409
2025-05-06,3.29,3.36,3.29,3.36,594652
2025-05-07,3.42,3.47,3.35,3.37,691606
2025-05-08,3.35,3.38,3.34,3.35,415215
2025-05-09,3.36,3.36,3.31,3.32,333803
2025-05-12,3.33,3.36,3.32,3.36,424414
2025-05-13,3.38,3.39,3.33,3.34,386269
2025-05-14,3.34,3.47,3.32,3.43,1143582
2025-05-15,3.42,3.43,3.34,3.35,640829
2025-05-16,3.34,3.36,3.31,3.32,522480
2025-05-19,3.31,3.35,3.31,3.33,343599
2025-05-20,3.34,3.36,3.33,3.35,336958
2025-05-21,3.34,3.36,3.34,3.35,322812
2025-05-22,3.34,3.35,3.31,3.31,346032
2025-05-23,3.31,3.34,3.28,3.29,437588
2025-05-26,3.29,3.31,3.27,3.28,367086
2025-05-27,3.29,3.31,3.26,3.3,332365
2025-05-28,3.3,3.31,3.28,3.3,224137
2025-05-29,3.3,3.34,3.29,3.34,362955
2025-05-30,3.33,3.35,3.31,3.34,430224
2025-06-03,3.34,3.41,3.33,3.4,839556
2025-06-04,3.42,3.44,3.39,3.42,550931
2025-06-05,3.43,3.47,3.41,3.44,608529
2025-06-06,3.43,3.46,3.4,3.42,513891
2025-06-09,3.43,3.46,3.41,3.45,523345
2025-06-10,3.45,3.45,3.39,3.42,474627
2025-06-11,3.41,3.49,3.41,3.45,588026
2025-06-12,3.44,3.48,3.43,3.46,457402
2025-06-13,3.44,3.46,3.41,3.41,750100
2025-06-16,3.41,3.45,3.41,3.45,504235
2025-06-17,3.45,3.46,3.43,3.46,374442
2025-06-18,3.45,3.46,3.4,3.41,412752
2025-06-19,3.41,3.41,3.32,3.33,581165
2025-06-20,3.33,3.35,3.32,3.33,307275
2025-06-23,3.32,3.37,3.31,3.36,370739
2025-06-24,3.36,3.45,3.35,3.44,635699
2025-06-25,3.45,3.73,3.43,3.68,3177487
2025-06-26,3.66,3.68,3.58,3.6,1849912
2025-06-27,3.63,3.75,3.6,3.63,1633966
2025-06-30,3.62,3.63,3.55,3.57,1060800
2025-07-01,3.57,3.59,3.52,3.54,730466
2025-07-02,3.54,3.59,3.52,3.54,616263
2025-07-03,3.55,3.56,3.52,3.55,528812
2025-07-04,3.56,3.6,3.53,3.55,786071
