date,open,high,low,close,volume
2025-04-08,16.19,16.37,14.82,15.33,57695
2025-04-09,15.0,16.2,14.18,15.91,43123
2025-04-10,16.68,16.93,16.16,16.22,57762
2025-04-11,16.04,16.68,16.04,16.33,39586
2025-04-14,16.4,16.55,16.26,16.35,28280
2025-04-15,16.52,16.52,16.09,16.25,19259
2025-04-16,17.12,17.46,16.53,16.75,71794
2025-04-17,16.76,17.02,16.34,16.6,33828
2025-04-18,16.58,16.78,16.28,16.55,23336
2025-04-21,16.4,16.94,16.4,16.78,19207
2025-04-22,16.73,17.13,16.73,16.91,22437
2025-04-23,17.09,17.41,16.92,17.23,39794
2025-04-24,17.18,17.22,16.76,16.86,22700
2025-04-25,16.8,16.96,16.71,16.84,15440
2025-04-28,16.48,16.76,16.07,16.23,30877
2025-04-29,16.13,16.46,16.07,16.12,20645
2025-04-30,16.1,16.57,16.1,16.38,26959
2025-05-06,16.48,16.55,16.19,16.53,24297
2025-05-07,16.63,16.87,16.48,16.55,25677
2025-05-08,16.56,16.76,16.48,16.69,14900
2025-05-09,16.66,16.98,16.53,16.58,16100
2025-05-12,16.6,16.73,16.45,16.6,25752
2025-05-13,16.95,17.06,16.47,16.88,57383
2025-05-14,16.87,18.0,16.71,17.86,133923
2025-05-15,17.87,18.37,17.28,17.29,109136
2025-05-16,17.14,17.38,16.65,17.03,80116
2025-05-19,17.06,17.54,17.06,17.14,57313
2025-05-20,17.06,17.12,16.53,16.68,58884
2025-05-21,16.63,16.81,16.38,16.64,40236
2025-05-22,16.48,16.52,16.21,16.23,43835
2025-05-23,16.23,16.24,15.89,15.92,34005
2025-05-26,15.91,16.08,15.88,16.03,19886
2025-05-27,15.94,16.03,15.88,16.02,16482
2025-05-28,16.02,16.05,15.96,15.99,14539
2025-05-29,16.04,16.19,16.04,16.14,26548
2025-05-30,16.14,16.32,15.98,16.16,27853
2025-06-03,16.09,16.15,15.93,16.08,15893
2025-06-04,16.03,16.33,15.99,16.19,22767
2025-06-05,16.2,16.22,15.99,16.08,22812
2025-06-06,16.16,16.19,16.08,16.16,16650
2025-06-09,16.2,16.26,16.11,16.23,16484
2025-06-10,16.27,16.49,16.03,16.32,38808
2025-06-11,16.28,16.48,16.16,16.27,29473
2025-06-12,16.16,16.2,16.02,16.07,25497
2025-06-13,16.05,16.19,15.91,15.94,28834
2025-06-16,15.9,16.0,15.8,15.85,22329
2025-06-17,15.86,16.38,15.72,16.3,68634
2025-06-18,16.15,16.29,15.88,15.88,32129
2025-06-19,15.89,15.9,15.56,15.58,26868
2025-06-20,15.66,16.2,15.58,15.82,43620
2025-06-23,16.45,16.93,16.15,16.63,149497
2025-06-24,15.6,16.05,15.6,16.01,96020
2025-06-25,16.0,16.08,15.79,16.05,69123
2025-06-26,16.01,16.26,16.01,16.08,42729
2025-06-27,16.1,16.18,16.02,16.09,24566
2025-06-30,16.09,16.35,16.05,16.25,33333
2025-07-01,16.33,16.54,16.21,16.35,45818
2025-07-02,16.6,16.66,16.4,16.55,54085
2025-07-03,16.51,16.55,16.35,16.39,30493
2025-07-04,16.38,16.38,16.16,16.24,26037
