date,open,high,low,close,volume
2025-04-08,15.66,15.99,15.02,15.37,150173
2025-04-09,15.37,16.15,14.5,15.9,138517
2025-04-10,16.08,16.41,16.02,16.05,115202
2025-04-11,16.02,16.34,15.89,16.19,79790
2025-04-14,16.26,16.8,16.26,16.6,106733
2025-04-15,16.66,16.69,16.25,16.45,69131
2025-04-16,16.7,16.7,16.14,16.29,76557
2025-04-17,16.35,16.94,16.22,16.69,99491
2025-04-18,16.6,16.65,16.29,16.48,72346
2025-04-21,16.47,16.68,16.35,16.67,66731
2025-04-22,16.65,16.87,16.56,16.64,68070
2025-04-23,16.71,17.2,16.64,16.88,86004
2025-04-24,16.88,17.87,16.8,17.78,246606
2025-04-25,17.6,17.9,17.43,17.68,104125
2025-04-28,18.5,18.8,17.31,17.38,293653
2025-04-29,17.25,17.33,16.9,16.95,140336
2025-04-30,16.8,16.99,16.79,16.82,85475
2025-05-06,16.98,17.63,16.94,17.59,133940
2025-05-07,17.61,17.73,17.34,17.49,106211
2025-05-08,17.41,17.98,17.35,17.73,135597
2025-05-09,17.69,17.69,17.31,17.38,71895
2025-05-12,17.47,17.8,17.41,17.66,87776
2025-05-13,17.76,17.85,17.51,17.59,63437
2025-05-14,17.51,17.75,17.46,17.62,59128
2025-05-15,17.62,17.63,17.33,17.38,63640
2025-05-16,17.33,18.08,17.33,17.89,158333
2025-05-19,17.9,18.3,17.71,18.19,131903
2025-05-20,18.2,18.45,18.0,18.07,89847
2025-05-21,18.14,18.14,17.82,17.9,59700
2025-05-22,17.79,17.95,17.58,17.62,59583
2025-05-23,17.78,18.72,17.64,18.09,248611
2025-05-26,18.5,19.9,18.38,19.9,357456
2025-05-27,20.07,21.84,19.68,20.43,721309
2025-05-28,20.41,21.92,19.7,21.05,613414
2025-05-29,20.53,21.46,20.35,20.64,513246
2025-05-30,20.53,20.77,19.34,19.57,402451
2025-06-03,19.24,19.66,18.94,19.47,243104
2025-06-04,19.87,19.94,19.18,19.26,257141
2025-06-05,19.2,19.37,19.04,19.18,171990
2025-06-06,19.18,19.31,18.94,19.1,137932
2025-06-09,19.47,19.74,19.3,19.51,226576
2025-06-10,19.4,19.84,18.99,19.16,204418
2025-06-11,19.1,19.5,18.9,19.26,138599
2025-06-12,19.26,19.92,19.12,19.78,309433
2025-06-13,19.71,20.55,19.55,20.09,366145
2025-06-16,20.28,20.28,19.66,19.8,228236
2025-06-17,19.91,21.78,19.86,21.78,250683
2025-06-18,22.78,23.96,22.5,23.36,1000456
2025-06-19,22.5,22.65,21.02,21.6,797565
2025-06-20,21.01,21.15,20.6,20.9,377552
2025-06-23,20.9,22.8,20.35,22.1,585681
2025-06-24,21.3,21.55,21.1,21.25,443372
2025-06-25,21.26,21.87,20.92,21.65,395931
2025-06-26,21.4,21.95,21.05,21.24,306025
2025-06-27,21.05,21.33,20.88,21.12,183975
2025-06-30,21.13,22.18,21.1,21.99,342699
2025-07-01,22.05,22.95,21.87,22.36,407104
2025-07-02,22.1,23.22,21.9,21.92,352202
2025-07-03,21.92,22.13,21.43,21.62,255978
2025-07-04,21.5,21.85,21.3,21.41,244880
