date,open,high,low,close,volume
2025-04-08,7.2,7.32,6.84,7.04,274651
2025-04-09,6.98,7.26,6.52,7.21,234035
2025-04-10,7.33,7.47,7.26,7.27,210499
2025-04-11,7.18,7.61,7.18,7.48,226055
2025-04-14,7.55,7.63,7.5,7.54,160381
2025-04-15,7.51,7.57,7.43,7.48,128526
2025-04-16,7.45,7.48,7.17,7.27,137742
2025-04-17,7.26,7.34,7.23,7.27,76877
2025-04-18,7.24,7.32,7.19,7.28,86716
2025-04-21,7.25,7.41,7.21,7.4,86065
2025-04-22,7.33,7.45,7.33,7.36,85090
2025-04-23,7.39,7.48,7.37,7.45,111837
2025-04-24,7.46,7.57,7.39,7.43,160277
2025-04-25,7.46,7.51,7.39,7.44,102449
2025-04-28,7.46,7.48,7.26,7.26,87365
2025-04-29,7.26,7.52,7.24,7.51,133978
2025-04-30,7.48,7.89,7.29,7.57,365919
2025-05-06,7.55,7.74,7.52,7.74,263065
2025-05-07,7.75,7.81,7.6,7.69,207004
2025-05-08,7.64,7.78,7.63,7.76,160794
2025-05-09,7.74,7.76,7.57,7.62,126337
2025-05-12,7.66,7.72,7.62,7.69,115550
2025-05-13,7.77,7.78,7.6,7.62,121189
2025-05-14,7.63,7.66,7.52,7.57,108028
2025-05-15,7.57,7.61,7.4,7.41,98389
2025-05-16,7.43,7.78,7.4,7.63,279896
2025-05-19,7.71,7.79,7.58,7.66,205919
2025-05-20,7.62,7.67,7.55,7.65,131731
2025-05-21,7.59,7.64,7.5,7.55,133593
2025-05-22,7.53,7.61,7.46,7.48,102772
2025-05-23,7.45,7.52,7.3,7.32,131464
2025-05-26,7.32,7.4,7.3,7.36,71721
2025-05-27,7.4,7.4,7.27,7.37,86093
2025-05-28,7.36,7.65,7.34,7.51,174425
2025-05-29,7.51,7.63,7.48,7.59,156902
2025-05-30,7.56,7.58,7.36,7.36,125179
2025-06-03,7.31,7.41,7.31,7.35,75658
2025-06-04,7.33,7.4,7.33,7.38,75101
2025-06-05,7.35,7.44,7.31,7.42,102370
2025-06-06,7.42,7.51,7.4,7.48,124613
2025-06-09,7.48,7.55,7.44,7.51,109143
2025-06-10,7.52,7.59,7.42,7.54,175924
2025-06-11,7.52,7.66,7.48,7.59,167204
2025-06-12,7.56,7.58,7.51,7.57,103589
2025-06-13,7.55,7.7,7.45,7.46,180669
2025-06-16,7.39,7.49,7.38,7.47,82397
2025-06-17,7.47,7.49,7.39,7.45,74100
2025-06-18,7.44,7.44,7.31,7.37,96509
2025-06-19,7.37,7.37,7.22,7.24,96545
2025-06-20,7.23,7.33,7.16,7.17,77757
2025-06-23,7.13,7.31,7.08,7.29,86780
2025-06-24,7.3,7.54,7.3,7.51,190252
2025-06-25,7.53,7.57,7.47,7.55,116555
2025-06-26,7.52,7.58,7.5,7.51,111370
2025-06-27,7.53,7.56,7.49,7.53,93719
2025-06-30,7.52,7.7,7.52,7.68,163516
2025-07-01,7.69,7.82,7.64,7.7,196876
2025-07-02,7.7,7.73,7.59,7.67,134178
2025-07-03,7.65,7.7,7.61,7.66,78485
2025-07-04,7.63,7.66,7.54,7.55,115361
