date,open,high,low,close,volume
2025-04-08,30.38,31.03,29.01,29.74,1568804
2025-04-09,28.89,30.58,28.05,30.34,1475244
2025-04-10,31.08,31.98,31.01,31.02,1265159
2025-04-11,30.61,31.84,30.61,31.46,878985
2025-04-14,32.2,32.42,31.8,31.96,879408
2025-04-15,31.98,31.98,31.33,31.53,556951
2025-04-16,31.48,31.66,30.91,31.35,523507
2025-04-17,31.1,31.5,31.03,31.2,380612
2025-04-18,31.09,32.59,31.01,32.41,1272725
2025-04-21,32.0,32.33,31.8,32.27,760935
2025-04-22,32.1,32.13,31.71,31.74,621473
2025-04-23,31.98,32.37,31.93,32.08,779197
2025-04-24,32.01,32.04,31.4,31.57,552602
2025-04-25,31.67,31.95,31.59,31.62,436615
2025-04-28,31.59,31.68,31.34,31.38,327579
2025-04-29,31.34,31.69,31.17,31.46,332111
2025-04-30,31.56,32.1,31.47,31.94,526099
2025-05-06,32.23,32.77,32.16,32.76,733586
2025-05-07,33.33,33.49,32.41,32.68,744816
2025-05-08,32.6,33.32,32.51,33.06,721985
2025-05-09,32.97,32.98,32.3,32.51,546410
2025-05-12,32.88,33.42,32.82,33.17,806503
2025-05-13,33.6,33.6,32.75,32.78,684383
2025-05-14,32.8,33.25,32.62,33.0,664964
2025-05-15,32.99,32.99,32.12,32.17,607476
2025-05-16,32.02,32.38,31.93,32.13,357519
2025-05-19,32.03,32.07,31.66,31.99,352711
2025-05-20,31.92,32.14,31.78,32.01,316658
2025-05-21,31.99,32.3,31.87,32.0,391715
2025-05-22,31.83,32.22,31.71,31.71,368096
2025-05-23,31.65,31.85,31.17,31.2,481140
2025-05-26,31.13,31.75,31.13,31.47,372413
2025-05-27,31.42,31.45,30.9,31.0,416694
2025-05-28,31.02,31.24,30.92,30.98,263891
2025-05-29,31.02,31.54,31.02,31.51,462450
2025-05-30,31.3,31.33,31.0,31.09,359881
2025-06-03,30.94,31.3,30.86,31.11,314143
2025-06-04,31.2,31.76,31.2,31.61,471688
2025-06-05,31.63,32.3,31.51,32.2,672550
2025-06-06,32.09,32.6,32.06,32.31,641591
2025-06-09,32.32,32.6,32.32,32.44,478790
2025-06-10,32.43,32.44,31.77,32.03,528264
2025-06-11,32.02,32.37,31.98,32.09,393234
2025-06-12,32.0,32.43,31.92,31.94,457739
2025-06-13,31.86,32.13,31.28,31.48,540474
2025-06-16,31.36,31.94,31.3,31.71,344087
2025-06-17,31.71,31.78,31.44,31.5,275094
2025-06-18,31.5,31.67,31.18,31.51,378498
2025-06-19,31.5,31.75,31.14,31.19,449180
2025-06-20,31.13,31.45,30.91,30.96,390039
2025-06-23,30.7,31.25,30.55,31.13,366245
2025-06-24,31.2,31.9,31.2,31.73,576877
2025-06-25,31.75,32.25,31.7,32.23,710736
2025-06-26,32.23,32.5,32.01,32.01,579033
2025-06-27,32.12,32.77,31.93,32.39,849938
2025-06-30,32.4,32.6,32.36,32.49,496822
2025-07-01,32.41,33.09,32.13,32.64,714795
2025-07-02,32.5,32.5,31.94,32.04,554247
2025-07-03,32.01,33.3,32.0,32.7,1078506
2025-07-04,32.67,32.7,32.26,32.32,618000
