date,open,high,low,close,volume
2025-04-08,6.61,6.95,6.14,6.58,428859
2025-04-09,6.3,7.07,5.59,6.94,505564
2025-04-10,7.02,7.2,6.92,7.08,440037
2025-04-11,6.9,7.08,6.89,6.9,256712
2025-04-14,6.94,7.41,6.94,7.32,377732
2025-04-15,7.25,7.38,7.11,7.25,258037
2025-04-16,7.2,7.23,6.72,6.85,290958
2025-04-17,6.75,7.55,6.7,7.45,477046
2025-04-18,7.42,7.8,7.25,7.31,392603
2025-04-21,7.32,7.6,7.22,7.4,299300
2025-04-22,7.46,7.55,7.25,7.27,286293
2025-04-23,7.34,7.35,7.13,7.17,248168
2025-04-24,7.18,8.0,7.12,7.87,745003
2025-04-25,7.81,8.04,7.57,7.89,499260
2025-04-28,8.47,8.5,7.57,7.64,678655
2025-04-29,7.54,7.69,7.31,7.33,368783
2025-04-30,7.3,7.53,7.13,7.13,344043
2025-05-06,7.19,7.8,7.19,7.6,401406
2025-05-07,7.63,7.95,7.63,7.8,506744
2025-05-08,7.8,8.16,7.78,7.91,395970
2025-05-09,7.96,7.99,7.61,7.63,268665
2025-05-12,7.79,8.79,7.74,8.33,604414
2025-05-13,8.22,8.31,8.08,8.22,436163
2025-05-14,8.25,8.63,8.15,8.52,541865
2025-05-15,8.39,8.4,8.04,8.11,379092
2025-05-16,8.14,9.25,8.1,8.9,781420
2025-05-19,8.89,10.55,8.66,9.96,965561
2025-05-20,10.11,10.54,9.58,9.6,943420
2025-05-21,9.6,9.66,9.05,9.1,606471
2025-05-22,9.07,9.22,8.81,8.85,426777
2025-05-23,8.87,9.26,8.8,9.03,589216
2025-05-26,9.03,9.94,8.85,9.7,732999
2025-05-27,9.51,9.56,9.16,9.23,548529
2025-05-28,9.15,9.54,8.83,8.86,549543
2025-05-29,8.73,9.02,8.66,8.88,447712
2025-05-30,8.8,8.86,8.2,8.24,427393
2025-06-03,8.1,8.35,8.06,8.28,232389
2025-06-04,8.35,8.53,8.2,8.22,274883
2025-06-05,8.12,8.25,8.1,8.16,215891
2025-06-06,8.17,8.19,8.0,8.09,181631
2025-06-09,8.19,8.41,8.11,8.35,277575
2025-06-10,8.31,8.38,7.97,8.11,276729
2025-06-11,8.07,8.13,8.0,8.09,168663
2025-06-12,8.1,8.27,8.02,8.16,187657
2025-06-13,8.13,8.56,8.03,8.35,403199
2025-06-16,8.22,8.4,8.07,8.31,211352
2025-06-17,8.3,8.88,8.28,8.67,427546
2025-06-18,8.56,9.01,8.55,8.94,443962
2025-06-19,8.86,8.86,8.35,8.38,353204
2025-06-20,8.23,8.36,7.98,7.98,239316
2025-06-23,7.8,8.08,7.72,8.03,187872
2025-06-24,8.04,8.26,8.01,8.16,171483
2025-06-25,8.2,8.35,8.09,8.22,164654
2025-06-26,8.19,8.29,8.13,8.13,165581
2025-06-27,8.17,8.22,8.06,8.09,145778
2025-06-30,8.09,8.42,8.08,8.41,244124
2025-07-01,8.4,8.5,8.25,8.36,187025
2025-07-02,8.34,8.58,8.32,8.54,265741
2025-07-03,8.5,8.5,8.37,8.45,152660
2025-07-04,8.42,8.45,8.22,8.24,152530
