date,open,high,low,close,volume
2025-04-08,5.34,5.52,5.1,5.26,457692
2025-04-09,5.1,5.38,4.74,5.33,386716
2025-04-10,5.4,5.58,5.4,5.47,276643
2025-04-11,5.35,5.62,5.35,5.54,219487
2025-04-14,5.65,5.85,5.65,5.76,251660
2025-04-15,5.77,5.8,5.65,5.7,164477
2025-04-16,5.74,5.75,5.42,5.51,229393
2025-04-17,5.5,5.6,5.45,5.5,130861
2025-04-18,5.5,5.59,5.47,5.56,127351
2025-04-21,5.58,5.72,5.51,5.69,146468
2025-04-22,5.69,5.85,5.66,5.7,276593
2025-04-23,5.77,5.84,5.72,5.82,250950
2025-04-24,5.8,5.8,5.64,5.68,179923
2025-04-25,5.68,5.75,5.6,5.71,147660
2025-04-28,5.71,5.71,5.55,5.6,136023
2025-04-29,5.59,5.69,5.54,5.65,93949
2025-04-30,5.67,5.73,5.65,5.68,118016
2025-05-06,5.71,5.82,5.7,5.82,199128
2025-05-07,5.86,5.93,5.78,5.87,252894
2025-05-08,5.88,5.97,5.82,5.94,195173
2025-05-09,5.95,5.95,5.76,5.79,165303
2025-05-12,5.86,5.89,5.81,5.86,148699
2025-05-13,5.9,5.98,5.8,5.82,196052
2025-05-14,5.81,5.83,5.75,5.79,164106
2025-05-15,5.77,5.78,5.66,5.66,130942
2025-05-16,5.66,5.81,5.64,5.75,160779
2025-05-19,5.72,5.79,5.66,5.74,153687
2025-05-20,5.96,6.19,5.86,5.98,751038
2025-05-21,5.99,6.06,5.81,6.03,513472
2025-05-22,5.98,6.04,5.85,5.86,302452
2025-05-23,5.9,6.03,5.84,5.84,333062
2025-05-26,5.8,5.91,5.76,5.84,202171
2025-05-27,5.72,5.92,5.67,5.73,288046
2025-05-28,5.73,6.13,5.67,5.69,390321
2025-05-29,5.66,6.06,5.64,5.91,632735
2025-05-30,5.9,5.94,5.67,5.67,397949
2025-06-03,5.68,5.68,5.52,5.55,292562
2025-06-04,5.54,5.58,5.52,5.55,201351
2025-06-05,5.55,5.56,5.45,5.56,170955
2025-06-06,5.55,5.56,5.48,5.51,126516
2025-06-09,5.51,5.64,5.51,5.6,207438
2025-06-10,5.59,5.63,5.44,5.52,187688
2025-06-11,5.54,5.7,5.52,5.65,300422
2025-06-12,5.64,5.65,5.55,5.6,163758
2025-06-13,5.56,5.57,5.41,5.43,247334
2025-06-16,5.44,5.44,5.37,5.4,160624
2025-06-17,5.4,5.41,5.36,5.39,123628
2025-06-18,5.4,5.43,5.29,5.34,149142
2025-06-19,5.34,5.37,5.22,5.24,114425
2025-06-20,5.22,5.28,5.2,5.23,81321
2025-06-23,5.2,5.42,5.16,5.38,165889
2025-06-24,5.42,5.5,5.4,5.47,204272
2025-06-25,5.48,5.62,5.47,5.57,260417
2025-06-26,5.54,5.72,5.52,5.64,385821
2025-06-27,5.67,6.2,5.63,6.2,1059905
2025-06-30,6.05,6.09,5.82,5.9,1049889
2025-07-01,5.85,5.94,5.77,5.86,470985
2025-07-02,5.83,5.85,5.73,5.75,307519
2025-07-03,5.77,5.81,5.73,5.76,198848
2025-07-04,5.75,5.76,5.68,5.71,202165
