date,open,high,low,close,volume
2025-04-08,3.6,4.06,3.56,3.95,1499738
2025-04-09,3.86,4.14,3.57,3.97,1399566
2025-04-10,4.04,4.19,4.02,4.08,1242899
2025-04-11,4.01,4.12,4.0,4.06,888529
2025-04-14,4.13,4.25,4.11,4.2,997841
2025-04-15,4.16,4.21,4.08,4.11,740466
2025-04-16,4.07,4.11,3.95,4.07,750248
2025-04-17,4.02,4.16,3.99,4.1,735839
2025-04-18,3.69,3.69,3.69,3.69,251703
2025-04-21,3.32,3.67,3.32,3.56,2642841
2025-04-22,3.42,3.54,3.41,3.42,1899056
2025-04-23,3.45,3.5,3.4,3.41,1244100
2025-04-24,3.41,3.43,3.34,3.36,852532
2025-04-25,3.36,3.45,3.35,3.39,1015745
2025-04-28,3.37,3.4,3.26,3.27,961807
2025-04-29,3.2,3.29,3.16,3.21,1092939
2025-04-30,3.25,3.49,3.25,3.31,1618159
2025-05-06,3.33,3.43,3.32,3.43,1153090
2025-05-07,3.49,3.5,3.38,3.43,940433
2025-05-08,3.4,3.52,3.37,3.49,1167257
2025-05-09,3.51,3.51,3.37,3.39,862254
2025-05-12,3.4,3.43,3.36,3.4,635575
2025-05-13,3.44,3.53,3.43,3.44,998065
2025-05-14,3.42,3.47,3.39,3.44,794616
2025-05-15,3.46,3.46,3.36,3.36,704661
2025-05-16,3.35,3.39,3.31,3.38,641172
2025-05-19,3.36,3.42,3.33,3.42,649983
2025-05-20,3.4,3.57,3.38,3.49,1222647
2025-05-21,3.49,3.5,3.4,3.42,812002
2025-05-22,3.4,3.45,3.34,3.34,722796
2025-05-23,3.33,3.36,3.28,3.28,574945
2025-05-26,3.28,3.3,3.25,3.28,495887
2025-05-27,3.27,3.28,3.23,3.26,425991
2025-05-28,3.25,3.28,3.23,3.24,465572
2025-05-29,3.23,3.29,3.22,3.28,625978
2025-05-30,3.27,3.28,3.18,3.18,689321
2025-06-03,3.16,3.21,3.14,3.2,499547
2025-06-04,3.22,3.22,3.18,3.21,530590
2025-06-05,3.22,3.22,3.16,3.21,573127
2025-06-06,3.2,3.22,3.16,3.17,555870
2025-06-09,3.17,3.19,3.16,3.18,568194
2025-06-10,3.18,3.18,3.06,3.1,936765
2025-06-11,3.09,3.17,3.08,3.14,748517
2025-06-12,3.13,3.15,3.1,3.11,510793
2025-06-13,3.11,3.11,3.0,3.0,859537
2025-06-16,2.98,3.01,2.95,3.0,487643
2025-06-17,3.0,3.01,2.97,2.99,401160
2025-06-18,2.98,2.99,2.95,2.98,462626
2025-06-19,2.97,3.01,2.92,2.92,525240
2025-06-20,2.92,2.95,2.9,2.91,557044
2025-06-23,2.89,2.94,2.87,2.94,428521
2025-06-24,2.94,2.99,2.93,2.99,504244
2025-06-25,3.01,3.03,2.97,3.03,558517
2025-06-26,3.03,3.06,3.0,3.0,623306
2025-06-27,3.01,3.06,2.99,3.02,574241
2025-06-30,3.02,3.06,2.99,3.05,597361
2025-07-01,3.05,3.06,3.01,3.02,406941
2025-07-02,3.02,3.04,3.0,3.03,398445
2025-07-03,3.02,3.06,3.01,3.02,479927
2025-07-04,3.03,3.04,2.99,3.0,479061
